JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2428606.6,5.7,,,Vis.,MC,,,,,,,,V,,,,AE AUR,,STD,,,,
2428625.6,6.0,,,Vis.,MC,,,,,,,,V,,,,AE AUR,,STD,,,,
2428632.6,6.2,,,Vis.,MC,,,,,,,,V,,,,AE AUR,,STD,,,,
2428657.7,5.8,,,Vis.,MC,,,,,,,,V,,,,AE AUR,,STD,,,,
2432195.6,5.6,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432197.6,5.7,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432198.6,5.5,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432204.6,5.7,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432205.6,5.7,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432206.6,5.8,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432207.6,5.7,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432208.6,6.0,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432211.6,6.0,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432213.6,5.8,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432214.6,5.5,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432215.6,5.6,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432217.6,5.6,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432227.6,5.4,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432228.6,5.5,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432229.6,5.6,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432230.6,5.2,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432231.6,5.4,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432234.6,5.6,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432235.6,5.4,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432236.6,5.5,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432241.6,5.8,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432242.6,5.9,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432243.6,5.7,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432244.6,5.7,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432245.6,5.6,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432250.6,5.9,,,Vis.,MS,Z,,,,,,,V,,,,AE AUR,,STD,,,,
2432252.6,5.6,,,Vis.,MS,,,,,,,,V,,,,AE AUR,,STD,,,,
2432253.7,5.7,,,Vis.,MS,Z,,,,,,,V,,,,AE AUR,,STD,,,,
2432259.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432261.6,5.7,,,Vis.,MS,Z,,,,,,,V,,,,AE AUR,,STD,,,,
2432262.6,6.1,,,Vis.,MS,Z,,,,,,,V,,,,AE AUR,,STD,,,,
2432263.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432269.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432275.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432285.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432289.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432308.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432322.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432384.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432392.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432423.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432428.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432467.6,5.8,,,Vis.,MS,Z,,,,,,,V,,,,AE AUR,,STD,,,,
2432478.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432498.6,5.8,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432498.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432500.6,5.9,,,Vis.,MS,X,,,,,,,V,,,,AE AUR,,STD,,,,
2432507.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432520.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432521.6,5.8,,,Vis.,MS,,,,,,,,V,,,,AE AUR,,STD,,,,
2432528.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432538.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432554.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432565.6,5.7,,,Vis.,MS,,,,,,,,V,,,,AE AUR,,STD,,,,
2432565.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432579.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432588.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432590.6,5.6,,,Vis.,MS,XZ,,,,,,,V,,,,AE AUR,,STD,,,,
2432594.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432615.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432623.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432635.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432644.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432652.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432657.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432820.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432826.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432834.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432850.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432863.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432871.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432881.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432886.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432894.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432900.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432910.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432923.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432939.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432949.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432965.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432977.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2432989.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433005.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433017.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433027.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433031.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433035.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433148.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433177.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433184.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433190.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433210.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433225.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433235.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433241.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433247.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433260.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433265.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433274.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433280.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433289.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433296.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433309.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433316.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433330.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433336.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433342.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433348.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433355.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433360.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433366.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433371.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433379.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433385.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433409.7,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433506.7,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433541.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433548.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433555.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433559.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433567.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433575.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433581.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433587.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433591.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433596.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433601.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433604.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433617.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433621.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433625.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433633.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
