JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2453771.88350,15.410,0.035,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,16,,,
2453771.88350,14.894,0.057,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,16,,,
2453771.88350,14.658,0.117,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,16,,,
2453772.88027,14.684,0.052,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,17,,,
2453772.88027,14.927,0.057,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,17,,,
2453772.88027,14.547,0.055,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,17,,,
2453772.88027,14.361,0.056,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,17,,,
2453774.03274,14.658,0.029,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,18,,,
2453774.03274,14.925,0.035,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,18,,,
2453774.03274,14.499,0.032,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,18,,,
2453774.03274,14.308,0.034,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,18,,,
2453786.98811,14.453,0.011,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,19,,,
2453786.98811,14.632,0.022,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,19,,,
2453786.98811,14.355,0.012,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,19,,,
2453786.98811,14.206,0.015,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,19,,,
2453788.86840,14.763,0.052,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,20,,,
2453788.86840,15.046,0.056,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,20,,,
2453788.86840,14.604,0.054,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,20,,,
2453788.86840,14.384,0.054,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,20,,,
2453791.00106,14.546,0.063,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,21,,,
2453791.00106,14.773,0.064,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,21,,,
2453791.00106,14.421,0.067,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,21,,,
2453791.00106,14.272,0.082,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,21,,,
2453792.84011,14.399,0.044,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,22,,,
2453792.84011,14.235,0.044,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,22,,,
2453792.84011,14.517,0.042,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,22,,,
2453792.84011,14.708,0.071,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,22,,,
2453793.98103,14.999,0.029,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,23,,,
2453793.98103,15.351,0.034,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,23,,,
2453793.98103,14.792,0.034,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,23,,,
2453793.98103,14.539,0.035,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,23,,,
2453796.93502,14.543,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.004,Z,,14.575,,BL BOO,AAVSO,STD,0,,,
2453796.96780,14.604,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.007,Z,,14.597,,BL BOO,AAVSO,STD,0,,,
2453796.97251,14.573,0.052,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,24,,,
2453796.97251,14.794,0.057,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,24,,,
2453796.97251,14.448,0.053,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,24,,,
2453796.97251,14.274,0.055,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,24,,,
2453796.98227,14.626,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.018,Z,,14.581,,BL BOO,AAVSO,STD,0,,,
2453797.00525,14.664,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.051,Z,,14.586,,BL BOO,AAVSO,STD,0,,,
2453798.91878,15.018,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.010,Z,,14.575,,BL BOO,AAVSO,STD,0,,,
2453798.95006,15.031,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.002,Z,,14.568,,BL BOO,AAVSO,STD,0,,,
2453798.95467,15.000,0.015,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,25,,,
2453798.95467,15.335,0.022,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,25,,,
2453798.95467,14.793,0.020,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,25,,,
2453798.95467,14.543,0.022,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,25,,,
2453798.96458,15.040,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.008,Z,,14.571,,BL BOO,AAVSO,STD,0,,,
2453798.98757,15.046,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.031,Z,,14.577,,BL BOO,AAVSO,STD,0,,,
2453799.93184,14.819,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.002,Z,,14.567,,BL BOO,AAVSO,STD,0,,,
2453799.96362,14.739,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.009,Z,,14.587,,BL BOO,AAVSO,STD,0,,,
2453799.96858,14.691,0.062,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,26,,,
2453799.96858,14.928,0.064,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,26,,,
2453799.96858,14.549,0.063,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,26,,,
2453799.96858,14.365,0.066,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,26,,,
2453799.97811,14.705,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.023,Z,,14.587,,BL BOO,AAVSO,STD,0,,,
2453800.00105,14.661,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.058,Z,,14.576,,BL BOO,AAVSO,STD,0,,,
2453800.94487,14.466,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.002,Z,,14.566,,BL BOO,AAVSO,STD,0,,,
2453800.96792,14.475,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.015,Z,,14.584,,BL BOO,AAVSO,STD,0,,,
2453800.97416,14.453,0.015,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,27,,,
2453800.97416,14.641,0.017,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,27,,,
2453800.97416,14.341,0.017,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,27,,,
2453800.97416,14.199,0.018,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,27,,,
2453800.98242,14.499,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.032,Z,,14.573,,BL BOO,AAVSO,STD,0,,,
2453801.00527,14.508,0.007,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.073,Z,,14.581,,BL BOO,AAVSO,STD,0,,,
2453802.79277,14.755,0.013,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.374,Z,,14.563,,BL BOO,AAVSO,STD,0,,,
2453802.81567,14.780,0.007,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.241,Z,,14.582,,BL BOO,AAVSO,STD,0,,,
2453802.82291,14.753,0.045,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,28,,,
2453802.82291,15.021,0.050,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,28,,,
2453802.82291,14.588,0.046,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,28,,,
2453802.82291,14.365,0.048,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,28,,,
2453802.83016,14.787,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.178,Z,,14.575,,BL BOO,AAVSO,STD,0,,,
2453802.85338,14.833,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.101,Z,,14.567,,BL BOO,AAVSO,STD,0,,,
2453808.97866,14.785,0.010,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.063,Z,,14.593,,BL BOO,AAVSO,STD,0,,,
2453809.00156,14.746,0.009,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.121,Z,,14.591,,BL BOO,AAVSO,STD,0,,,
2453809.00836,14.687,0.056,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,29,,,
2453809.00836,14.936,0.061,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,29,,,
2453809.00836,14.535,0.058,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,29,,,
2453809.00836,14.344,0.070,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,29,,,
2453809.01602,14.703,0.009,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.170,Z,,14.588,,BL BOO,AAVSO,STD,0,,,
2453809.03896,14.640,0.021,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.274,Z,,14.535,,BL BOO,AAVSO,STD,0,,,
2453810.75098,14.502,0.010,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.534,Z,,14.589,,BL BOO,AAVSO,STD,0,,,
2453810.77400,14.473,0.008,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.353,Z,,14.561,,BL BOO,AAVSO,STD,0,,,
2453810.78114,14.448,0.016,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,30,,,
2453810.78114,14.643,0.025,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,30,,,
2453810.78114,14.364,0.019,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,30,,,
2453810.78114,14.208,0.021,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,30,,,
2453810.78852,14.472,0.008,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.268,Z,,14.565,,BL BOO,AAVSO,STD,0,,,
2453810.81145,14.487,0.007,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.166,Z,,14.578,,BL BOO,AAVSO,STD,0,,,
2453811.86713,14.831,0.009,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.026,Z,,14.573,,BL BOO,AAVSO,STD,0,,,
2453811.89006,14.840,0.016,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.006,Z,,14.570,,BL BOO,AAVSO,STD,0,,,
2453811.89943,14.825,0.044,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,31,,,
2453811.89943,15.134,0.056,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,31,,,
2453811.89943,14.658,0.075,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,31,,,
2453811.89943,14.440,0.088,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,31,,,
2453811.90455,14.835,0.030,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.001,Z,,14.550,,BL BOO,AAVSO,STD,0,,,
2453811.93450,14.929,0.011,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.012,Z,,14.343,,BL BOO,AAVSO,STD,0,,,
2453819.70338,14.675,0.006,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.795,Z,,14.582,,BL BOO,AAVSO,STD,0,,,
2453819.72684,14.612,0.009,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.529,Z,,14.579,,BL BOO,AAVSO,STD,0,,,
2453819.73409,14.575,0.052,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,32,,,
2453819.73409,14.803,0.061,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,32,,,
2453819.73409,14.450,0.053,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,32,,,
2453819.73409,14.273,0.055,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,32,,,
2453819.74145,14.609,0.008,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.409,Z,,14.574,,BL BOO,AAVSO,STD,0,,,
2453819.76500,14.540,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.262,Z,,14.567,,BL BOO,AAVSO,STD,0,,,
2453820.87572,14.755,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.002,Z,,14.579,,BL BOO,AAVSO,STD,0,,,
2453820.90628,14.814,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.009,Z,,14.597,,BL BOO,AAVSO,STD,0,,,
2453820.91154,14.789,0.056,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,33,,,
2453820.91154,15.070,0.061,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,33,,,
2453820.91154,14.625,0.057,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,33,,,
2453820.91154,14.403,0.058,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,33,,,
2453820.92074,14.842,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.023,Z,,14.594,,BL BOO,AAVSO,STD,0,,,
2453820.94372,14.887,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.058,Z,,14.586,,BL BOO,AAVSO,STD,0,,,
2453824.85885,14.506,0.019,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.004,Z,,14.517,,BL BOO,AAVSO,STD,0,,,
2453824.89120,14.614,0.024,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.007,Z,,14.595,,BL BOO,AAVSO,STD,0,,,
2453824.90582,14.627,0.007,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.018,Z,,14.584,,BL BOO,AAVSO,STD,0,,,
2453824.90888,14.594,0.034,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,34,,,
2453824.90888,14.809,0.057,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,34,,,
2453824.90888,14.475,0.037,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,34,,,
2453824.90888,14.288,0.037,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,34,,,
2453824.92855,14.660,0.005,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.050,Z,,14.580,,BL BOO,AAVSO,STD,0,,,
2453825.88220,14.908,0.008,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.004,Z,,14.611,,BL BOO,AAVSO,STD,0,,,
2453825.90525,14.925,0.010,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.021,Z,,14.601,,BL BOO,AAVSO,STD,0,,,
2453825.91260,14.915,0.017,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,35,,,
2453825.91260,15.232,0.029,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,35,,,
2453825.91260,14.724,0.020,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,35,,,
2453825.91260,14.486,0.025,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,35,,,
2453825.92006,14.955,0.007,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.041,Z,,14.580,,BL BOO,AAVSO,STD,0,,,
2453825.94314,14.967,0.007,,V,SXN,,ENSEMBLE,146,8341AAG,,0,1.087,Z,,14.581,,BL BOO,AAVSO,STD,0,,,
2453827.88868,14.727,0.066,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,36,,,
2453827.88868,14.978,0.072,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,36,,,
2453827.88868,14.581,0.067,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,36,,,
2453827.88868,14.392,0.069,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,36,,,
2453831.81957,14.981,0.011,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,37,,,
2453831.81957,15.317,0.021,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,37,,,
2453831.81957,14.780,0.047,,R,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,37,,,
2453831.81957,14.530,0.049,,I,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,37,,,
2453833.81736,14.471,0.047,,V,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,38,,,
2453833.81736,14.640,0.061,,B,HQA,,ENSEMBLE,,,SRO35,1,1.000,Z,,,,BL BOO,,STD,38,,,
