2453710.24344,7.271,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24405,7.301,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24436,7.289,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24466,7.271,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24495,7.268,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24523,7.298,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24551,7.275,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24579,7.285,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24608,7.267,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24635,7.268,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24664,7.274,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24692,7.282,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24721,7.273,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24749,7.277,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24779,7.275,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24809,7.256,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24839,7.286,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24868,7.264,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.24903,7.271,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25085,7.269,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25195,7.268,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25223,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25251,7.288,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25278,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25306,7.314,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25334,7.287,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25363,7.277,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25391,7.301,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25420,7.266,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25447,7.308,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25475,7.279,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25503,7.300,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25531,7.278,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25558,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25586,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25614,7.277,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25642,7.287,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25670,7.281,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25698,7.294,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25726,7.272,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25755,7.291,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25783,7.276,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25811,7.277,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25840,7.275,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25867,7.269,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25895,7.278,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25923,7.273,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25951,7.291,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.25979,7.282,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26006,7.303,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26035,7.287,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26063,7.306,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26091,7.298,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26119,7.282,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26146,7.286,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26174,7.275,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26202,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26230,7.267,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26258,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26285,7.298,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26313,7.285,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26342,7.266,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26370,7.292,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26398,7.279,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26425,7.305,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26453,7.287,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26481,7.273,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26509,7.298,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26536,7.276,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26564,7.274,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26592,7.297,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26620,7.291,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26648,7.273,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26675,7.280,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26703,7.307,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26731,7.292,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26759,7.282,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26788,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26815,7.293,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26843,7.299,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26871,7.293,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26899,7.302,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26927,7.297,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26954,7.281,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.26982,7.276,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27010,7.269,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27038,7.302,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27065,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27093,7.287,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27121,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27149,7.275,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27178,7.281,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27204,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27232,7.302,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27260,7.259,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27295,7.268,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27333,7.291,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27361,7.294,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27388,7.289,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27416,7.297,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27444,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27472,7.294,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27499,7.259,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27528,7.281,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27555,7.285,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27589,7.269,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27620,7.278,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27648,7.277,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27675,7.293,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27723,7.319,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27752,7.284,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27780,7.276,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27807,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27836,7.269,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27865,7.282,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27893,7.289,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27921,7.260,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27950,7.314,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.27977,7.300,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28008,7.278,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28035,7.262,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28065,7.285,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28093,7.264,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28122,7.287,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28150,7.302,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28180,7.279,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28209,7.253,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28237,7.257,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28266,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28293,7.264,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28322,7.254,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28350,7.288,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28378,7.250,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28406,7.278,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28433,7.308,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28461,7.299,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28489,7.278,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28517,7.290,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28546,7.260,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28572,7.279,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28600,7.270,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28629,7.243,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28657,7.243,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28685,7.283,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28711,7.264,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28739,7.298,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28768,7.254,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28796,7.255,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28823,7.252,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28851,7.258,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28879,7.241,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28908,7.251,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28935,7.272,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28962,7.291,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.28990,7.269,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29018,7.260,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29047,7.266,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29075,7.247,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29102,7.265,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29130,7.242,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29158,7.249,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29186,7.248,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29214,7.286,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29242,7.239,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29270,7.258,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29298,7.254,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29326,7.253,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29354,7.241,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29383,7.253,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29410,7.260,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29437,7.241,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29466,7.246,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29494,7.261,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
2453710.29523,7.256,,,,KGE,G,,,,,,,Z,,,,DQ CEP,,STD,,,,
