2442247.61,10.6,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442247.662,10.6,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442247.888,9.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442248.67,10.1,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442248.682,10.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442249.62,9.7,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442249.668,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442250.61,9.5,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442252.61,10.1,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442253.62,10.1,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442255.62,10.2,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442256.62,10.4,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442257.61,10.1,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442258.64,9.8,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442258.667,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442259.61,9.8,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442260.6,10.6,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442263.62,9.4,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442264.63,10.5,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442270.7,10.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442271.63,9.8,,,Vis.,MAN,,,,,,,,V,,,,BL HER,,STD,,,,
2442271.65,9.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442277.66,10.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442278.66,10.0,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442278.79,10.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442279.7,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442295.7,10.5,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442309.7,10.8,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442312.64,10.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442316.6,10.8,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442324.6,10.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442370.5,10.4,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442508.8,10.5,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442513.7,10.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442534.8,9.6,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442543.8,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442565.7,10.5,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442578.78,9.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442580.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442593.69,10.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442594.68,9.9,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442595.7,10.2,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442598.68,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442600.67,10.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442602.66,9.9,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442605.66,10.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442622.65,10.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442622.7,9.8,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442627.66,10.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442628.64,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442629.63,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442630.65,10.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442632.7,10.4,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442635.65,10.3,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442640.65,10.5,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442654.66,9.7,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442656.61,10.4,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442658.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442661.59,10.0,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442662.59,9.9,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442680.58,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442681.58,10.5,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442682.58,10.0,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442683.57,9.7,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442684.58,9.2,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442687.57,9.7,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442688.56,9.1,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442689.57,10.5,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442690.6,10.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442692.57,9.6,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442712.55,10.0,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442713.55,9.8,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442715.55,10.5,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442721.55,9.9,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442722.55,9.6,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442724.55,10.5,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442726.58,9.6,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442739.54,9.7,,,Vis.,WER,,,,,,,,V,,,,BL HER,,STD,,,,
2442918.7,9.8,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442921.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442934.7,10.5,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442964.7,10.7,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2442964.7,10.1,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2442992.7,10.6,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2443008.7,10.1,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443028.7,10.0,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443032.7,9.0,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2443271.8,9.4,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2443284.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443334.7,9.8,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443371.7,10.0,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443397.7,10.6,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2443614.7,10.1,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443662.8,10.8,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2443698.7,10.1,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2443741.7,9.8,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444009.8,10.7,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2444026.8,10.6,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2444061.7,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444081.8,9.9,,,Vis.,SC,,,,,,,,V,,,,BL HER,,STD,,,,
2444094.8,9.4,,,Vis.,SC,,,,,,,,V,,,,BL HER,,STD,,,,
2444131.7,10.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444143.6,9.1,,,Vis.,WBB,,,,,,,,V,,,,BL HER,,STD,,,,
2444168.6,9.5,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444351.8,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444402.7,10.3,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2444429.7,10.1,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444452.7,9.7,,,Vis.,KRS,,,,,,,,V,,,,BL HER,,STD,,,,
2444455.7,10.3,,,Vis.,KRS,,,,,,,,V,,,,BL HER,,STD,,,,
2444513.6,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444762.7,10.7,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2444789.6,9.4,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2444840.7,9.2,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445077.8,10.5,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2445083.7,9.8,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445133.7,11.0,,,Vis.,LWT,,,,,,,,V,,,,BL HER,,STD,,,,
2445200.7,10.3,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445222.114,10.7,,,Vis.,LWT,,,,,,,,V,,,,BL HER,,STD,,,,
2445490.8,9.4,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2445519.489,10.2,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445519.8,10.4,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2445520.441,9.1,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445527.454,10.6,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445529.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445530.444,10.6,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445531.479,10.6,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445533.463,9.9,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445534.43,10.7,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445537.434,9.1,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445538.479,10.8,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.6507,9.8,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.6979,9.8,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.7257,9.5,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.7722,9.6,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.8181,9.8,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.8674,9.7,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445554.9014,10.3,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.6556,10.1,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.7,9.9,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.7472,9.5,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.7785,9.4,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.8097,9.5,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.875,9.8,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445555.9063,9.7,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.6542,9.8,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.6896,10.3,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.7271,10.5,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.7736,10.3,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.8174,10.7,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.8563,10.5,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445556.9,10.2,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.6542,9.7,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.6979,9.8,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.7386,10.0,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.7799,10.4,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.8167,10.5,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.8625,10.7,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445557.9,10.4,,,Vis.,FDF,,,,,,,,V,,,,BL HER,,STD,,,,
2445558.42,9.2,,,Vis.,VCP,,,,,,,,V,,,,BL HER,,STD,,,,
2445576.423,10.9,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445583.352,10.6,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445586.7,10.8,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2445595.357,10.6,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445597.393,10.8,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445603.32,10.6,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445604.32,10.2,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445611.334,10.6,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445614.614,11.0,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445618.302,10.7,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445622.333,9.8,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445627.3,10.6,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445629.311,10.0,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445631.303,10.7,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445635.27,10.9,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445637.298,10.6,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2445822.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445856.7,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445873.8,10.4,,,Vis.,HR,,,,,,,,V,,,,BL HER,,STD,,,,
2445909.7,10.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2445937.7,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2446008.6,9.7,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2446244.7,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2446289.7,10.5,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2446344.7,9.7,,,Vis.,HK,,,,,,,,V,,,,BL HER,,STD,,,,
2446554.7,8.9,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446555.7,10.0,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446556.7,9.9,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446558.7,8.7,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446559.4,10.1,,,Vis.,CLG,,,,,,,,V,,,,BL HER,KNVWS,STD,,,,
2446561.7,9.4,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446562.7,9.8,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2446563.7,9.8,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446566.4,10.0,,,Vis.,CLG,,,,,,,,V,,,,BL HER,KNVWS,STD,,,,
2446577.447,10.4,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446584.6,8.9,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446585.7,9.4,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446590.7,9.5,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446591.419,10.7,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446595.477,10.4,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446595.6,9.2,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446599.616,10.1,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446599.7,9.4,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446600.6,9.2,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446605.6,9.0,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446606.434,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446606.7,9.4,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446607.445,10.6,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446607.487,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446607.52,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446607.609,9.7,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446607.6553,10.1,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446607.7,10.1,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446608.4,9.4,,,Vis.,CLG,,,,,,,,V,,,,BL HER,KNVWS,STD,,,,
2446608.405,10.4,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446608.6,9.2,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446609.4,10.1,,,Vis.,CLG,,,,,,,,V,,,,BL HER,KNVWS,STD,,,,
2446609.463,10.3,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446610.525,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446611.4,10.2,,,Vis.,CLG,,,,,,,,V,,,,BL HER,KNVWS,STD,,,,
2446611.418,10.6,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446611.528,10.4,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446611.6,9.7,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446612.4,9.8,,,Vis.,CLG,,,,,,,,V,,,,BL HER,KNVWS,STD,,,,
2446615.6611,10.6,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446625.41,10.9,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446629.413,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446629.528,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446636.398,10.6,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446636.456,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446636.492,10.7,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446639.6632,9.9,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446641.393,10.6,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446641.478,10.4,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446641.528,10.6,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446644.475,10.9,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446644.533,10.8,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446659.372,10.4,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446667.5993,10.0,,,Vis.,BBT,,,,,,,,V,,,,BL HER,,STD,,,,
2446673.6,9.4,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2446674.333,10.3,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2446943.445,10.3,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2446991.6,10.3,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446995.7,10.6,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446998.6424,10.6,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2446999.708,10.6,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2447020.6132,10.6,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2447067.587,10.0,,,Vis.,JOG,,,,,,,,V,,,,BL HER,,STD,,,,
2447395.7,9.6,,,Vis.,MYR,,,,,,,,V,,,,BL HER,,STD,,,,
2448513.355,9.7,,,Vis.,GUB,,,,,,,,V,,,,BL HER,,STD,,,,
2448834.375,10.7,,,Vis.,HSR,,,,,,,,V,,,,BL HER,,STD,,,,
2449929.419,9.4,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2450977.467,10.9,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2450990.422,11.4,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451011.424,10.7,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451034.376,9.9,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451042.421,10.4,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451050.415,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451065.395,9.5,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451080.342,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451105.326,10.7,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451234.708,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451256.656,10.5,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451285.532,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451311.472,10.1,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451321.423,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451323.8194,10.9,,,Vis.,HUZ,,,,,,,,V,,,,BL HER,,STD,,,,
2451336.445,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451345.458,10.7,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451355.444,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451366.409,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451376.392,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451387.406,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451396.400,10.2,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451412.383,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451426.353,10.5,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451448.363,10.2,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451469.275,9.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451483.325,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451548.741,10.8,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451585.690,9.4,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451644.577,10.0,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451670.444,10.5,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451679.440,10.8,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451690.419,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451714.426,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451722.491,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451746.458,9.4,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451757.468,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451765.422,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451780.396,9.8,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451798.309,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451811.352,10.6,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2451829.304,10.4,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2452026.415,10.3,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2452040.4146,10.7,,,Vis.,DPA,,10.5  10.8,,SB(GC),SEE:RY HER,,,V,,,,BL HER,,STD,,,,
2452049.4521,10.6,,,Vis.,DPA,,10.5  10.8,,SB(GC),SEE:RY HER,,,V,,,,BL HER,,STD,,,,
2452071.8132,10.6,,,Vis.,HUZ,,99,99,SB35,,,,V,,,,BL HER,,STD,,,,
2452072.4222,10.1,,,Vis.,DPA,,10.1  10.2,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452080.4576,10.6,,,Vis.,DPA,,10.5  10.8,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452086.4764,9.7,,,Vis.,DPA,,9.5  9.6,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452086.5424,9.8,,,Vis.,SXK,K,,,,,,,V,,,,BL HER,,STD,,,,
2452095.4729,10.1,,,Vis.,DPA,,10.1  10.2,,SB(GC),,,,V,,,,BL HER,,STD,,,,
