JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2450310.5381,4.67,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450323.3923,4.67,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450339.3402,4.84,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450534.3402,4.84,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450607.5,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450640.552,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450688.4756,4.78,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450693.3784,4.78,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450701.3402,4.78,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450750.3402,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450783.2638,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450810.5173,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450830.4861,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450838.4131,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450852.2777,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450873.3298,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450932.6145,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2450963.5381,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451096.3125,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451101.2812,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451110.3194,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451122.243,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451146.2569,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451153.2361,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451160.4861,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451188.4652,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451196.4687,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451218.3958,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451232.3263,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451237.3645,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451248.3194,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451355.5069,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451364.5,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451376.4409,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451405.4513,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451410.3958,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451419.4062,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451431.3923,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451438.3298,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451456.4097,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451463.4097,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451471.4097,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451485.3298,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451491.7083,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451502.6215,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451512.2465,4.94,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451517.2291,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451581.4062,4.84,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451605.302,4.94,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451630.3402,4.94,,,Vis.,MTON,,,,,B10X50,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451778.3923,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451779.4444,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451791.3958,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451816.3333,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451823.3645,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451837.4027,4.74,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451871.2361,4.74,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451880.2361,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451893.5555,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451904.302,4.84,,,Vis.,MTON,,,,,B11X80,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451912.5035,4.8,,,Vis.,MTON,U,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451924.25,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451935.334,4.7,,,Vis.,EER,,,,,,,,V,,,,OMI CAS,,STD,,,,
2451941.3993,4.7,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451953.3542,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451964.3333,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451971.3438,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2451981.3229,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452029.625,4.7,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452058.5451,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452071.5486,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452085.4931,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452090.4688,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
