JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458738.91639,13.173,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458738.91949,11.574,0.014,,R,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458738.92051,9.503,0.019,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458751.99529,14.079,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458751.99919,9.912,0.022,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458771.00173,15.441,0.018,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458771.00593,13.170,0.017,,R,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458771.00742,10.766,0.024,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458779.00995,15.351,0.016,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458779.01348,13.142,0.017,,R,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458779.01467,10.793,0.016,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458782.90457,15.057,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458782.90763,12.937,0.013,,R,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458782.90867,10.616,0.013,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458787.98738,14.538,0.013,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458787.98869,10.343,0.019,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458791.99313,14.137,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458791.99467,10.163,0.015,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458796.93764,13.732,0.013,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458796.93951,9.974,0.017,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458806.82182,13.113,0.013,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458806.82710,9.634,0.013,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458812.83607,12.611,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458812.83913,9.432,0.014,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458820.86483,12.238,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458820.86848,9.284,0.013,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458835.90311,12.475,0.010,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458835.90416,9.320,0.016,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458840.69738,12.655,0.008,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458840.69831,9.301,0.020,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458860.66650,13.655,0.013,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458860.66829,9.665,0.017,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458863.59651,13.791,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458863.60138,9.696,0.016,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458867.67161,13.987,0.011,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458867.67428,9.841,0.014,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458873.71383,14.170,0.012,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458873.71731,9.962,0.011,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458877.57273,14.293,0.010,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458877.57657,10.026,0.012,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458880.67312,14.343,0.015,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458880.67714,10.095,0.015,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458887.64241,14.596,0.015,,V,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458887.64676,10.285,0.025,,I,DERA,,ENSEMBLE,139,X15910KT,OBS,,,,,,,,,,,,,
2458914.61275,13.507,0.011,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458914.61624,9.852,0.021,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458918.64410,13.203,0.010,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458918.64730,9.720,0.016,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458923.65303,12.864,0.019,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458923.65582,9.562,0.023,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458926.65179,12.659,0.013,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458926.65433,9.452,0.016,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458933.62163,12.055,0.009,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458933.62358,9.164,0.018,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458942.59886,11.943,0.018,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458942.60035,9.122,0.019,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458947.59881,12.003,0.009,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458947.60004,9.067,0.019,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458948.59946,12.040,0.013,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2458948.60068,9.042,0.023,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459079.97899,12.746,0.024,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459079.97992,9.391,0.034,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459087.97266,13.629,0.012,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459087.97370,9.715,0.020,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459094.95241,14.337,0.015,,V,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459094.95391,10.185,0.018,,I,DERA,,ENSEMBLE,,X15910KT,OBS,,,,,,,,,,,,,
2459116.8366,15.71,0.11,,V,MDW,,1407,14.33,1587P,,0,1.624,Z,,14.30,,FN ORI,AAVSO,STD,,,,
2459131.8756,14.44,0.03,,V,MDW,,1407,14.33,1587P,,0,1.404,Z,,14.40,,FN ORI,AAVSO,STD,,,,
2459140.8063,13.66,0.02,,V,MDW,,1247,14.07,1587P,,0,1.471,Z,,14.01,,FN ORI,AAVSO,STD,,,,
2459153.8030,13.10,0.02,,V,MDW,,1113,12.47,1587P,,0,1.409,Z,,12.51,,FN ORI,AAVSO,STD,,,,
2459162.8300,12.33,0.01,,V,MDW,,1113,12.47,1587P,,0,1.434,Z,,12.51,,FN ORI,AAVSO,STD,,,,
2459193.58194,13.1,,,Vis.,ACN,K,131,128,X25786SF,VISDIG; PHOTO ARLB 6101,,,Z,,,,FN ORI,REA,STD,,,,
2459199.6766,13.40,0.02,,V,MDW,,1113,12.47,1587P,,0,1.414,Z,,12.46,,FN ORI,AAVSO,STD,,,,
2459257.6714,13.75,0.03,,V,MDW,,1113,12.47,1587P,,0,2.144,Z,,12.45,,FN ORI,AAVSO,STD,,,,
2459294.5552,11.61,0.01,,V,MDW,,1033,11.13,1587P,,0,1.941,Z,,11.15,,FN ORI,AAVSO,STD,,,,
2459303.5583,12.41,0.02,,V,MDW,,1113,12.47,1587P,,0,2.366,Z,,12.49,,FN ORI,AAVSO,STD,,,,
2459525.8845,12.22,0.01,,V,MDW,,1113,12.47,1587P,,0,1.627,Z,,12.54,,FN ORI,AAVSO,STD,,,,
2459592.36158,12.318,0.0270,,CV,AAUA,,ENSEMBLE,051614.2+002740,,ENSEMBLE OF GAIA EDR3 STARS V17. 2/SNR USED FOR MERR.,0,,Z,,11.928,,FN ORI,GEOS,STD,,,,
2459645.3617,10.6,,,CV,AAUA,,,,,,0,,Z,,,,FN ORI,GEOS,STD,,,,
2459645.36179,10.608,0.0084,,CV,AAUA,,ENSEMBLE,051614.2+002741,,ENSEMBLE OF GAIA EDR3 STARS V17. 2/SNR USED FOR MERR.,0,,Z,,11.926,,FN ORI,GEOS,STD,,,,
2459660.5557,12.58,0.01,,V,MDW,,1113,12.47,1587P,,0,1.941,Z,,12.49,,FN ORI,AAVSO,STD,,,,
2459661.3259,10.8,,,CV,AAUA,,,,,,0,,Z,,,,FN ORI,GEOS,STD,,,,
2459661.32595,10.824,0.0103,,CV,AAUA,,ENSEMBLE,051648.7+002036,,ENSEMBLE OF GAIA EDR3 STARS V17. 2/SNR USED FOR MERR.,0,,Z,,12.444,,FN ORI,GEOS,STD,,,,
2459852.8756,13.22,0.03,,V,MDW,,1113,12.47,1587P,,0,1.429,Z,,12.48,,FN ORI,AAVSO,STD,,,,
