JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458308.72345,12.145,0.008,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.50,Z,16.955,18.016,,YZ CET,VVS,STD,,,,
2458308.72345,12.145,0.008,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.50,Z,16.955,18.016,,YZ CET,VVS,STD,,,,
2458308.72620,12.127,0.008,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.33,Z,16.913,17.987,,YZ CET,VVS,STD,,,,
2458308.72620,12.127,0.008,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.33,Z,16.913,17.987,,YZ CET,VVS,STD,,,,
2458308.72894,12.141,0.007,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.17,Z,16.910,17.975,,YZ CET,VVS,STD,,,,
2458308.72894,12.141,0.007,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.17,Z,16.910,17.975,,YZ CET,VVS,STD,,,,
2458308.73170,12.154,0.007,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.03,Z,16.902,17.984,,YZ CET,VVS,STD,,,,
2458308.73170,12.154,0.007,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,3.03,Z,16.902,17.984,,YZ CET,VVS,STD,,,,
2458308.73444,12.139,0.007,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,2.90,Z,16.894,17.972,,YZ CET,VVS,STD,,,,
2458308.73444,12.139,0.007,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,2.90,Z,16.894,17.972,,YZ CET,VVS,STD,,,,
2458308.73717,12.138,0.006,,V,HMB,,UCAC4 366-001352,UCAC4 366-001329,,STANDARD MAG: C = 11.359  K = 12.452,0,2.79,Z,16.837,17.905,,YZ CET,VVS,STD,,,,
