2440326.4,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440354.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440381.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440382.5,10.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440383.4,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440384.5,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440417.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440418.5,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440419.5,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440426.5,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440443.5,8.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440444.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440447.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440452.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440457.5,8.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440469.4,8.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440470.5,8.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440471.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440473.4,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440475.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440476.5,8.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440477.5,9.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440478.4,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440483.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440484.5,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440485.4,8.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440499.4,8.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440500.4,8.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440501.4,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440503.4,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440504.4,8.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440511.4,8.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440515.7,8.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440624.3,10.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440624.5,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440656.4,11.3,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440679.4,11.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440684.4,11.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440713.4,11.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440716.4,11.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440744.4,11.4,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440749.5,11.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440778.5,11.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440824.4,10.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440825.5,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440827.5,10.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440828.5,10.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440831.5,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440836.5,10.5,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440837.5,10.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440839.5,10.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440852.3,10.3,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440853.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440854.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440857.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440858.5,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440859.5,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440868.4,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440914.3,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440915.4,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440917.4,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440924.6,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440950.3,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440966.3,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2440981.3,10.5,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441012.6,10.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441039.4,10.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441054.3,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441056.4,11.4,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441057.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441059.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441060.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441061.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441063.4,11.3,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441065.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441070.4,11.5,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441088.4,11.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441134.5,11.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441155.5,11.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441160.5,11.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441163.5,11.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441166.5,11.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441181.4,11.4,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441182.5,11.3,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441192.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441210.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441215.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441216.5,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441240.4,10.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441241.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441244.4,10.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441247.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441249.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441300.3,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441300.6,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441322.3,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441332.6,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441333.3,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441335.3,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441350.3,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441356.5,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441361.4,9.5,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441363.3,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441367.5,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441369.6,9.5,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441389.3,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441389.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441390.4,9.4,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441391.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441392.4,9.4,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441393.4,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441394.4,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441395.4,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441420.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441421.5,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441440.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441443.4,10.4,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441451.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441472.4,10.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441473.4,10.5,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441482.5,10.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441512.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441517.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441536.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441539.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441549.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441566.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441567.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441573.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441574.4,11.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441592.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441593.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441594.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441595.4,11.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441596.4,11.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441597.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441599.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441601.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441602.4,11.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441604.5,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441605.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441618.3,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441623.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441647.3,10.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441650.3,10.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441666.6,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441677.2,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441679.5,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441680.5,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441681.3,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441682.5,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441689.3,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441690.5,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441708.3,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441708.5,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441717.3,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441796.4,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441798.4,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441800.4,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441825.4,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441830.4,10.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441859.5,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441862.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2441865.5,9.7,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
