JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2460668.60603,13.876,0.009,,B,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-8.650|CRA=334.831603|CREFERR=0.066|CREFMAG=12.246|KDEC=57.405739|KMAGINS=-8.300|KMAGSTD=12.595|KRA=335.696285|KREFERR=0.346|KREFMAG=12.516|VMAGINS=-7.020,0,1.434,Z,-8.650,-8.300,,MU CEP,AAVSO,STD,,,,
2460668.60604,12.470,0.006,,V,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.493|CRA=334.831603|CREFERR=0.042|CREFMAG=11.519|KDEC=57.405739|KMAGINS=-9.630|KMAGSTD=11.381|KRA=335.696285|KREFERR=0.010|KREFMAG=11.351|VMAGINS=-8.542,0,1.435,Z,-9.493,-9.630,,MU CEP,AAVSO,STD,,,,
2460668.60606,11.637,0.005,,R,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.461|CRA=334.831603|CREFERR=0.050|CREFMAG=11.012|KDEC=57.405739|KMAGINS=-9.785|KMAGSTD=10.688|KRA=335.696285|KREFERR=9.999|KREFMAG=0.000|VMAGINS=-8.836,0,1.434,Z,-9.461,-9.785,,MU CEP,AAVSO,STD,,,,
2460670.59141,13.084,0.006,,B,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-8.709|CRA=334.831603|CREFERR=0.066|CREFMAG=12.246|KDEC=57.405739|KMAGINS=-8.349|KMAGSTD=12.606|KRA=335.696285|KREFERR=0.346|KREFMAG=12.516|VMAGINS=-7.872,0,1.391,Z,-8.709,-8.349,,MU CEP,AAVSO,STD,,,,
2460670.59144,11.930,0.004,,V,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.534|CRA=334.831603|CREFERR=0.042|CREFMAG=11.519|KDEC=57.405739|KMAGINS=-9.662|KMAGSTD=11.392|KRA=335.696285|KREFERR=0.010|KREFMAG=11.351|VMAGINS=-9.123,0,1.391,Z,-9.534,-9.662,,MU CEP,AAVSO,STD,,,,
2460670.59147,11.187,0.004,,R,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.482|CRA=334.831603|CREFERR=0.050|CREFMAG=11.012|KDEC=57.405739|KMAGINS=-9.806|KMAGSTD=10.688|KRA=335.696285|KREFERR=9.999|KREFMAG=0.000|VMAGINS=-9.307,0,1.391,Z,-9.482,-9.806,,MU CEP,AAVSO,STD,,,,
2460671.59762,12.212,0.005,,V,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.314|CRA=334.831603|CREFERR=0.042|CREFMAG=11.519|KDEC=57.405739|KMAGINS=-9.447|KMAGSTD=11.385|KRA=335.696285|KREFERR=0.010|KREFMAG=11.351|VMAGINS=-8.621,0,1.433,Z,-9.314,-9.447,,MU CEP,AAVSO,STD,,,,
2460671.59762,13.651,0.008,,B,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-8.625|CRA=334.831603|CREFERR=0.066|CREFMAG=12.246|KDEC=57.405739|KMAGINS=-8.188|KMAGSTD=12.683|KRA=335.696285|KREFERR=0.346|KREFMAG=12.516|VMAGINS=-7.220,0,1.432,Z,-8.625,-8.188,,MU CEP,AAVSO,STD,,,,
2460671.59763,11.609,0.005,,R,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.435|CRA=334.831603|CREFERR=0.050|CREFMAG=11.012|KDEC=57.405739|KMAGINS=-9.747|KMAGSTD=10.700|KRA=335.696285|KREFERR=9.999|KREFMAG=0.000|VMAGINS=-8.837,0,1.432,Z,-9.435,-9.747,,MU CEP,AAVSO,STD,,,,
2460676.57630,13.963,0.008,,B,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-8.682|CRA=334.831603|CREFERR=0.066|CREFMAG=12.246|KDEC=57.405739|KMAGINS=-8.332|KMAGSTD=12.596|KRA=335.696285|KREFERR=0.346|KREFMAG=12.516|VMAGINS=-6.965,0,1.396,Z,-8.682,-8.332,,MU CEP,AAVSO,STD,,,,
2460676.57633,12.546,0.005,,V,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.515|CRA=334.831603|CREFERR=0.042|CREFMAG=11.519|KDEC=57.405739|KMAGINS=-9.643|KMAGSTD=11.391|KRA=335.696285|KREFERR=0.010|KREFMAG=11.351|VMAGINS=-8.488,0,1.397,Z,-9.515,-9.643,,MU CEP,AAVSO,STD,,,,
2460676.57635,11.696,0.005,,R,PJDB,,115,114,X39399AMF,|CDEC=57.36667|CMAGINS=-9.466|CRA=334.831603|CREFERR=0.050|CREFMAG=11.012|KDEC=57.405739|KMAGINS=-9.785|KMAGSTD=10.693|KRA=335.696285|KREFERR=9.999|KREFMAG=0.000|VMAGINS=-8.782,0,1.396,Z,-9.466,-9.785,,MU CEP,AAVSO,STD,,,,
2460686.60042,13.656,0.011,,B,PJDB,,120,115,X39591EWO,|CMAGINS=-8.013|CREFMAG=12.765|KMAGINS=-8.526|KMAGSTD=12.251|KREFMAG=12.246|Tbv=1.133|VMAGINS=-7.216,1,1.719,Z,-8.013,-8.526,,MU Cep,,STD,,,,
2460686.603,12.183,0.009,,V,PJDB,,120,115,X39591EWO,|CMAGINS=-8.814|CREFMAG=12.011|KMAGINS=-9.325|KMAGSTD=11.500|KREFMAG=11.519|Tv_bv=0.014|VMAGINS=-8.652,1,1.727,Z,-8.814,-9.325,,MU Cep,,STD,,,,
2460686.60300,12.172,0.009,,V,PJDB,,120,115,X39591EWO,|CMAGINS=-8.799|CREFMAG=12.011|KMAGINS=-9.312|KMAGSTD=11.498|KREFMAG=11.519|TVR=1.196|VMAGINS=-8.641,1,1.727,Z,-8.799,-9.312,,MU CEP,AAVSO,STD,,,,
2460686.60398,11.435,0.007,,R,PJDB,,120,115,X39591EWO,|CMAGINS=-8.788|CREFMAG=11.584|KMAGINS=-9.316|KMAGSTD=11.053|KREFMAG=11.012|TR_VR=-0.152|VMAGINS=-8.889,1,1.735,Z,-8.788,-9.316,,MU CEP,AAVSO,STD,,,,
2460687.56964,14.010,0.015,,B,PJDB,,120,115,X39591EWO,|CMAGINS=-8.062|CREFMAG=12.765|KMAGINS=-8.568|KMAGSTD=12.263|KREFMAG=12.246|TBV=1.133|VMAGINS=-6.922,1,1.526,Z,-8.062,-8.568,,MU CEP,AAVSO,STD,,,,
2460687.57222,12.453,0.010,,V,PJDB,,120,115,X39591EWO,|CMAGINS=-8.884|CREFMAG=12.011|KMAGINS=-9.420|KMAGSTD=11.475|KREFMAG=11.519|TV_BV=0.014|VMAGINS=-8.453,1,1.531,Z,-8.884,-9.420,,MU CEP,AAVSO,STD,,,,
2460687.57222,12.442,0.009,,V,PJDB,,120,115,X39591EWO,|CMAGINS=-8.842|CREFMAG=12.011|KMAGINS=-9.382|KMAGSTD=11.471|KREFMAG=11.519|TVR=1.196|VMAGINS=-8.416,1,1.531,Z,-8.842,-9.382,,MU CEP,AAVSO,STD,,,,
2460687.57319,11.626,0.007,,R,PJDB,,120,115,X39591EWO,|CMAGINS=-8.778|CREFMAG=11.584|KMAGINS=-9.295|KMAGSTD=11.071|KREFMAG=11.012|TR_VR=-0.152|VMAGINS=-8.676,1,1.537,Z,-8.778,-9.295,,MU CEP,AAVSO,STD,,,,
2460688.56025,13.837,0.013,,B,PJDB,,120,115,X39591EWO,|CMAGINS=-8.013|CREFMAG=12.765|KMAGINS=-8.401|KMAGSTD=12.399|KREFMAG=12.246|TBV=1.133|VMAGINS=-7.030,1,1.489,Z,-8.013,-8.401,,MU CEP,AAVSO,STD,,,,
2460688.56281,12.407,0.009,,V,PJDB,,120,115,X39591EWO,|CMAGINS=-8.884|CREFMAG=12.011|KMAGINS=-9.422|KMAGSTD=11.475|KREFMAG=11.519|TV_BV=0.014|VMAGINS=-8.497,1,1.494,Z,-8.884,-9.422,,MU CEP,AAVSO,STD,,,,
2460688.56281,12.400,0.008,,V,PJDB,,120,115,X39591EWO,|CMAGINS=-8.861|CREFMAG=12.011|KMAGINS=-9.400|KMAGSTD=11.472|KREFMAG=11.519|TVR=1.196|VMAGINS=-8.476,1,1.494,Z,-8.861,-9.400,,MU CEP,AAVSO,STD,,,,
2460688.56378,11.632,0.006,,R,PJDB,,120,115,X39591EWO,|CMAGINS=-8.804|CREFMAG=11.584|KMAGINS=-9.308|KMAGSTD=11.086|KREFMAG=11.012|TR_VR=-0.152|VMAGINS=-8.704,1,1.500,Z,-8.804,-9.308,,MU CEP,AAVSO,STD,,,,
2460691.5619,12.512,0.045,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-6.208|KMAGSTD=11.506|KREFMAG=11.519|Tv_bv=0.014|VMAGINS=-5.212,1,1.546,Z,,11.506,,MU Cep,,STD,,,,
2460691.5619,12.487,0.053,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-6.171|KMAGSTD=11.490|KREFMAG=11.519|Tvr=1.196|VMAGINS=-5.179,1,1.546,Z,,11.49,,MU Cep,,STD,,,,
2460691.58325,11.63,0.081,,R,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-5.807|KMAGSTD=11.014|KREFMAG=11.012|Tr_vr=-0.152|VMAGINS=-5.133,1,1.693,Z,,11.014,,MU Cep,,STD,,,,
2460691.59134,14.036,0.077,,B,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-4.518|KMAGSTD=12.285|KREFMAG=12.246|Tbv=1.133|VMAGINS=-2.865,1,1.76,Z,,12.285,,MU Cep,,STD,,,,
2460692.54821,13.544,0.060,,B,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-7.151|KMAGSTD=12.234|KREFMAG=12.246|TBV=1.133|VMAGINS=-5.919,1,1.474,Z,,12.234,,MU CEP,AAVSO,STD,,,,
2460692.54976,12.202,0.031,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-6.385|KMAGSTD=11.487|KREFMAG=11.519|TV_BV=0.014|VMAGINS=-5.678,1,1.483,Z,,11.487,,MU CEP,AAVSO,STD,,,,
2460692.54976,12.189,0.037,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-6.364|KMAGSTD=11.482|KREFMAG=11.519|TVR=1.196|VMAGINS=-5.662,1,1.483,Z,,11.482,,MU CEP,AAVSO,STD,,,,
2460692.55145,11.390,0.062,,R,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-6.375|KMAGSTD=11.017|KREFMAG=11.012|TR_VR=-0.152|VMAGINS=-5.951,1,1.493,Z,,11.017,,MU CEP,AAVSO,STD,,,,
2460694.58991,13.979,0.164,,B,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-2.686|KMAGSTD=12.291|KREFMAG=12.246|TBV=1.133|VMAGINS=-1.102,1,1.823,Z,,12.291,,MU CEP,AAVSO,STD,,,,
2460694.59343,12.442,0.106,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.603|KMAGSTD=11.545|KREFMAG=11.519|TV_BV=0.014|VMAGINS=-2.717,1,1.855,Z,,11.545,,MU CEP,AAVSO,STD,,,,
2460694.59343,12.431,0.111,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.586|KMAGSTD=11.545|KREFMAG=11.519|TVR=1.196|VMAGINS=-2.705,1,1.855,Z,,11.545,,MU CEP,AAVSO,STD,,,,
2460694.59686,11.564,0.083,,R,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.713|KMAGSTD=11.068|KREFMAG=11.012|TR_VR=-0.152|VMAGINS=-3.157,1,1.889,Z,,11.068,,MU CEP,AAVSO,STD,,,,
2460695.54105,14.074,0.111,,B,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.099|KMAGSTD=12.198|KREFMAG=12.246|TBV=1.133|VMAGINS=-1.329,1,1.489,Z,,12.198,,MU CEP,AAVSO,STD,,,,
2460695.54395,12.584,0.098,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.882|KMAGSTD=11.510|KREFMAG=11.519|TV_BV=0.014|VMAGINS=-2.819,1,1.505,Z,,11.510,,MU CEP,AAVSO,STD,,,,
2460695.54395,12.537,0.149,,V,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.846|KMAGSTD=11.484|KREFMAG=11.519|TVR=1.196|VMAGINS=-2.797,1,1.505,Z,,11.484,,MU CEP,AAVSO,STD,,,,
2460695.54684,11.691,0.206,,R,PJDB,,ENSEMBLE,115,X39591EWO,|KMAGINS=-3.794|KMAGSTD=10.976|KREFMAG=11.012|TR_VR=-0.152|VMAGINS=-3.028,1,1.522,Z,,10.976,,MU CEP,AAVSO,STD,,,,
2460697.57568,13.555,0.007,,B,PJDB,,100,99,X39591EWO,|CMAGINS=-6.382|CREFMAG=10.435|KMAGINS=-6.262|KMAGSTD=10.566|KREFMAG=10.522|TBV=1.133|VMAGINS=-3.384,1,1.773,Z,-6.382,-6.262,,MU CEP,AAVSO,STD,,,,
2460697.58208,12.166,0.005,,V,PJDB,,100,99,X39591EWO,|CMAGINS=-5.894|CREFMAG=9.970|KMAGINS=-5.845|KMAGSTD=10.019|KREFMAG=9.939|TV_BV=0.014|VMAGINS=-3.710,1,1.839,Z,-5.894,-5.845,,MU CEP,AAVSO,STD,,,,
2460697.58208,12.147,0.005,,V,PJDB,,100,99,X39591EWO,|CMAGINS=-5.834|CREFMAG=9.970|KMAGINS=-5.780|KMAGSTD=10.025|KREFMAG=9.939|TVR=1.196|VMAGINS=-3.663,1,1.839,Z,-5.834,-5.780,,MU CEP,AAVSO,STD,,,,
2460697.58939,11.335,0.005,,R,PJDB,,100,99,X39591EWO,|CMAGINS=-5.760|CREFMAG=9.679|KMAGINS=-5.812|KMAGSTD=9.607|KREFMAG=9.640|TR_VR=-0.152|VMAGINS=-4.025,1,1.910,Z,-5.760,-5.812,,MU CEP,AAVSO,STD,,,,
2460811.4007,4.5,,,Vis.,VUG,B,42,52,X40166AIL,,,,Z,,,,MU CEP,KNVWS,STD,,,,
2460823.43542,4.4,,,Vis.,CSZ,,43,44,X,,,,Z,,,,Mu Cep,AAVSO,STD,,,,
2460826.42222,4.5,,,Vis.,CSZ,,43,51,X,,,,Z,,,,Mu Cep,AAVSO,STD,,,,
2460830.40833,4.4,,,Vis.,CSZ,,43,,X,,,,Z,,,,mu cep,AAVSO,STD,,,,
2460833.4,4.5,,,Vis.,CSZ,,42,,X,,,,Z,,,,mu cep,AAVSO,STD,,,,
2460841.47708,4.4,,,Vis.,CSZ,,42,,X,,,,Z,,,,mu cep,AAVSO,STD,,,,
