JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2459614.300736,10.513,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.101,Z,,9.743,,V1352 ORI,AAVSO,STD,,,,
2459614.304351,10.512,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.098,Z,,9.747,,V1352 ORI,AAVSO,STD,,,,
2459614.310337,10.513,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.094,Z,,9.740,,V1352 ORI,AAVSO,STD,,,,
2459614.314036,10.505,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.092,Z,,9.734,,V1352 ORI,AAVSO,STD,,,,
2459614.317651,10.508,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.091,Z,,9.740,,V1352 ORI,AAVSO,STD,,,,
2459614.321262,10.504,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.090,Z,,9.739,,V1352 ORI,AAVSO,STD,,,,
2459614.324884,10.508,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.090,Z,,9.738,,V1352 ORI,AAVSO,STD,,,,
2459614.331718,10.585,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.091,Z,,9.767,,V1352 ORI,AAVSO,STD,,,,
2459614.335401,10.584,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.092,Z,,9.765,,V1352 ORI,AAVSO,STD,,,,
2459614.339024,10.579,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.093,Z,,9.759,,V1352 ORI,AAVSO,STD,,,,
2459614.342646,10.578,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.095,Z,,9.761,,V1352 ORI,AAVSO,STD,,,,
2459614.346268,10.577,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.098,Z,,9.763,,V1352 ORI,AAVSO,STD,,,,
2459614.349892,10.576,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.101,Z,,9.762,,V1352 ORI,AAVSO,STD,,,,
2459614.353513,10.576,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.105,Z,,9.759,,V1352 ORI,AAVSO,STD,,,,
2459614.357230,10.571,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.109,Z,,9.757,,V1352 ORI,AAVSO,STD,,,,
2459614.360850,10.579,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.113,Z,,9.762,,V1352 ORI,AAVSO,STD,,,,
2459614.364471,10.575,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.119,Z,,9.761,,V1352 ORI,AAVSO,STD,,,,
2459614.368093,10.573,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.124,Z,,9.761,,V1352 ORI,AAVSO,STD,,,,
2459614.371714,10.573,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.131,Z,,9.760,,V1352 ORI,AAVSO,STD,,,,
2459614.375335,10.569,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.138,Z,,9.754,,V1352 ORI,AAVSO,STD,,,,
2459614.379029,10.572,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.145,Z,,9.755,,V1352 ORI,AAVSO,STD,,,,
2459614.382655,10.569,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.153,Z,,9.759,,V1352 ORI,AAVSO,STD,,,,
2459614.386275,10.573,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.162,Z,,9.753,,V1352 ORI,AAVSO,STD,,,,
2459614.389902,10.572,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.171,Z,,9.753,,V1352 ORI,AAVSO,STD,,,,
2459614.393528,10.576,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.182,Z,,9.754,,V1352 ORI,AAVSO,STD,,,,
2459614.397154,10.581,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.192,Z,,9.761,,V1352 ORI,AAVSO,STD,,,,
2459614.400866,10.567,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.204,Z,,9.748,,V1352 ORI,AAVSO,STD,,,,
2459614.404492,10.567,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.216,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459614.408119,10.569,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.230,Z,,9.749,,V1352 ORI,AAVSO,STD,,,,
2459614.411745,10.565,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.244,Z,,9.750,,V1352 ORI,AAVSO,STD,,,,
2459614.415372,10.569,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.258,Z,,9.749,,V1352 ORI,AAVSO,STD,,,,
2459614.418999,10.565,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.274,Z,,9.749,,V1352 ORI,AAVSO,STD,,,,
2459614.422697,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.291,Z,,9.744,,V1352 ORI,AAVSO,STD,,,,
2459614.428653,10.557,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.321,Z,,9.744,,V1352 ORI,AAVSO,STD,,,,
2459614.432280,10.551,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.341,Z,,9.744,,V1352 ORI,AAVSO,STD,,,,
2459614.435907,10.552,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.361,Z,,9.743,,V1352 ORI,AAVSO,STD,,,,
2459614.439534,10.556,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.383,Z,,9.745,,V1352 ORI,AAVSO,STD,,,,
2459614.443161,10.551,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.407,Z,,9.744,,V1352 ORI,AAVSO,STD,,,,
2459614.446868,10.554,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.432,Z,,9.745,,V1352 ORI,AAVSO,STD,,,,
2459614.450489,10.554,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.458,Z,,9.743,,V1352 ORI,AAVSO,STD,,,,
2459614.454115,10.551,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,,0,1.486,Z,,9.743,,V1352 ORI,AAVSO,STD,,,,
2459620.320614,10.567,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.092,Z,,9.754,,V1352 ORI,AAVSO,STD,,,,
2459620.324234,10.568,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.094,Z,,9.759,,V1352 ORI,AAVSO,STD,,,,
2459620.327861,10.564,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.096,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459620.331482,10.570,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.099,Z,,9.753,,V1352 ORI,AAVSO,STD,,,,
2459620.335113,10.566,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.102,Z,,9.758,,V1352 ORI,AAVSO,STD,,,,
2459620.338735,10.570,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.106,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.342430,10.572,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.111,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459620.346062,10.565,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.116,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.349689,10.570,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.121,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.353312,10.568,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.127,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.356939,10.570,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.134,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459620.360561,10.569,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.141,Z,,9.759,,V1352 ORI,AAVSO,STD,,,,
2459620.364266,10.568,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.149,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459620.367888,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.157,Z,,9.747,,V1352 ORI,AAVSO,STD,,,,
2459620.371510,10.564,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.166,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459620.375137,10.564,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.176,Z,,9.750,,V1352 ORI,AAVSO,STD,,,,
2459620.378759,10.569,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.186,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.382386,10.567,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.197,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.386094,10.567,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.209,Z,,9.750,,V1352 ORI,AAVSO,STD,,,,
2459620.389721,10.553,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.222,Z,,9.752,,V1352 ORI,AAVSO,STD,,,,
2459620.393344,10.563,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.236,Z,,9.751,,V1352 ORI,AAVSO,STD,,,,
2459620.396967,10.564,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.250,Z,,9.749,,V1352 ORI,AAVSO,STD,,,,
2459620.400591,10.567,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.265,Z,,9.747,,V1352 ORI,AAVSO,STD,,,,
2459620.404214,10.563,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.281,Z,,9.745,,V1352 ORI,AAVSO,STD,,,,
2459620.407905,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.299,Z,,9.750,,V1352 ORI,AAVSO,STD,,,,
2459620.411535,10.557,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.317,Z,,9.746,,V1352 ORI,AAVSO,STD,,,,
2459620.415161,10.563,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.336,Z,,9.748,,V1352 ORI,AAVSO,STD,,,,
2459620.418783,10.556,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.357,Z,,9.746,,V1352 ORI,AAVSO,STD,,,,
2459620.422412,10.563,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.379,Z,,9.748,,V1352 ORI,AAVSO,STD,,,,
2459620.426040,10.557,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.402,Z,,9.747,,V1352 ORI,AAVSO,STD,,,,
2459620.429743,10.566,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.427,Z,,9.757,,V1352 ORI,AAVSO,STD,,,,
2459620.433370,10.559,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.453,Z,,9.743,,V1352 ORI,AAVSO,STD,,,,
2459620.436993,10.558,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.480,Z,,9.747,,V1352 ORI,AAVSO,STD,,,,
2459620.440618,10.564,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.510,Z,,9.756,,V1352 ORI,AAVSO,STD,,,,
2459620.444245,10.553,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.541,Z,,9.747,,V1352 ORI,AAVSO,STD,,,,
2459620.447868,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.574,Z,,9.746,,V1352 ORI,AAVSO,STD,,,,
2459620.451577,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.610,Z,,9.764,,V1352 ORI,AAVSO,STD,,,,
2459620.455203,10.522,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.648,Z,,9.788,,V1352 ORI,AAVSO,STD,,,,
2459620.458826,10.614,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.688,Z,,9.768,,V1352 ORI,AAVSO,STD,,,,
2459620.462451,10.600,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.731,Z,,9.749,,V1352 ORI,AAVSO,STD,,,,
2459620.466073,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.777,Z,,9.753,,V1352 ORI,AAVSO,STD,,,,
2459620.469697,10.564,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.826,Z,,9.750,,V1352 ORI,AAVSO,STD,,,,
2459620.473383,10.561,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.879,Z,,9.749,,V1352 ORI,AAVSO,STD,,,,
2459620.477009,10.554,0.000,,V,MXM,,ENSEMBLE,000-BKF244,X27620AQO,09-02-2022,0,1.936,Z,,9.750,,V1352 ORI,AAVSO,STD,,,,
