JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460352.6653,5.1,,,Vis.,BGZ,,48,53,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460359.6653,5.3,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460360.6333,5.1,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460368.6521,5.3,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460376.5854,5.4,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460379.6444,5.3,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460380.6194,5.3,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460385.6132,5.1,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460751.5903,5.2,,,Vis.,BGZ,,53,0,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460752.5910,5.0,,,Vis.,BGZ,,48,53,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
2460755.5757,5.3,,,Vis.,BGZ,,53,54,14478BJ,,,,Z,,,,UW CMA,,STD,,,,
