JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2441246.7,10.5,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441251.6,10.2,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441263.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441263.7,10.7,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441272.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441290.6,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441297.7,10.4,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441299.5,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441325.5,10.5,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441330.7,10.1,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441336.6,10.5,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441336.6,10.5,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441353.5,10.4,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441355.6,10.5,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441356.57,10.2,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2441361.7,10.1,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441370.5,10.3,,,Vis.,HZL,,,,,,,,V,,,,PY CAS,,STD,,,,
2441564.79,10.3,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2441565.7,10.6,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441566.6,10.9,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441570.7,10.2,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441593.6,10.3,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441606.6,10.3,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441617.5,10.2,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441620.6,10.4,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441621.6,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441634.25,10.7,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441638.6,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441646.7,10.8,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441650.8,10.1,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441659.28,10.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441663.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441679.8,10.3,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441681.23,10.7,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441682.23,10.7,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441685.6,10.4,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441690.5,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441703.5,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441707.7,10.3,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441712.32,11.1,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441719.24,11.0,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441731.5,10.8,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441765.28,10.7,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441766.7,10.3,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441876.7,10.5,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441887.7,10.2,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441899.8,10.4,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441925.8,11.6,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441927.36,10.5,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2441930.7,10.4,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441952.6,10.0,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441960.7,10.3,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2441977.6,10.5,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2441983.7,10.3,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2441988.7,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442009.7,11.5,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442009.8,11.0,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2442018.6,11.0,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442021.7,10.6,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442060.6,11.0,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442073.5,11.0,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442088.5,10.2,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2442088.53,10.3,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2442090.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442091.7,11.1,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442097.51,10.6,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2442102.5,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442111.6,10.1,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442117.5,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442180.0,10.8,,,Vis.,BUO,,,,,,,,V,,,,PY CAS,,STD,,,,
2442257.4,10.7,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2442275.35,10.6,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2442299.37,10.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2442301.68,9.6,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2442315.6,10.3,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442317.6,10.6,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442325.6,10.3,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442328.8,10.2,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2442337.6,10.2,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442345.7,10.0,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2442348.8,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442375.6,10.8,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442403.7,10.2,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442404.6,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442416.8,10.2,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442417.5,10.9,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442418.6,10.9,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2442444.5,10.8,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442451.7,10.5,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442453.5,10.9,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442463.6,11.0,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442470.6,10.8,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442481.5,10.8,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442509.6,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2442623.7,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442624.39,11.1,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2442634.7,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442642.8,11.0,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442660.8,10.0,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2442671.7,11.4,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442683.6,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442683.8,9.9,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2442684.8,10.4,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442690.7,11.1,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442692.7,11.0,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2442693.7,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442714.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442716.7,10.1,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442748.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442750.7,10.2,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2442776.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442784.6,10.5,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442792.7,10.4,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2442813.6,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442831.5,10.7,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2442966.9,11.3,,,Vis.,CR,,,,,,,,V,,,,PY CAS,,STD,,,,
2443021.7,10.6,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2443050.7,10.8,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2443075.5,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2443348.8,10.4,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2443375.7,10.1,,,Vis.,HZL,,,,,,,,V,,,,PY CAS,,STD,,,,
2443419.7,10.6,,,Vis.,ANN,,,,,,,,V,,,,PY CAS,,STD,,,,
2443421.6,10.3,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2443449.6,11.2,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2443651.6,10.5,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2443676.7,10.3,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2443692.7,10.4,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2443718.7,10.5,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2443718.7,10.6,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2443729.7,10.6,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2443734.8,10.4,,,Vis.,ALG,,,,,,,,V,,,,PY CAS,,STD,,,,
2443741.7,10.5,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2443775.6,10.8,,,Vis.,HZL,,,,,,,,V,,,,PY CAS,,STD,,,,
2443779.8,10.6,,,Vis.,ALG,,,,,,,,V,,,,PY CAS,,STD,,,,
2443780.7,10.3,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2443789.8,10.2,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2443790.6,11.0,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2443848.6,10.8,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2443865.5,11.5,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2443870.6,10.6,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
