JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2455396.43013,12.262,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.11,Z,17.397,17.146,,V1139 HER,VVS,STD,,,,
2455396.43072,12.275,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.11,Z,17.409,17.163,,V1139 HER,VVS,STD,,,,
2455396.43131,12.245,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.11,Z,17.418,17.168,,V1139 HER,VVS,STD,,,,
2455396.43189,12.221,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.11,Z,17.419,17.177,,V1139 HER,VVS,STD,,,,
2455396.43247,12.246,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.414,17.168,,V1139 HER,VVS,STD,,,,
2455396.43306,12.234,0.013,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.402,17.165,,V1139 HER,VVS,STD,,,,
2455396.43363,12.204,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.411,17.165,,V1139 HER,VVS,STD,,,,
2455396.43422,12.207,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.405,17.161,,V1139 HER,VVS,STD,,,,
2455396.43481,12.202,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.424,17.172,,V1139 HER,VVS,STD,,,,
2455396.43541,12.199,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.408,17.164,,V1139 HER,VVS,STD,,,,
2455396.43660,12.207,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.12,Z,17.408,17.158,,V1139 HER,VVS,STD,,,,
2455396.43719,12.181,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.13,Z,17.436,17.195,,V1139 HER,VVS,STD,,,,
2455396.43778,12.178,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.13,Z,17.408,17.164,,V1139 HER,VVS,STD,,,,
2455396.43895,12.175,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.13,Z,17.408,17.160,,V1139 HER,VVS,STD,,,,
2455396.43954,12.186,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.13,Z,17.407,17.157,,V1139 HER,VVS,STD,,,,
2455396.44013,12.174,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.13,Z,17.417,17.174,,V1139 HER,VVS,STD,,,,
2455396.44130,12.191,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.408,17.158,,V1139 HER,VVS,STD,,,,
2455396.44189,12.179,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.417,17.175,,V1139 HER,VVS,STD,,,,
2455396.44247,12.157,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.432,17.188,,V1139 HER,VVS,STD,,,,
2455396.44306,12.172,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.414,17.178,,V1139 HER,VVS,STD,,,,
2455396.44365,12.169,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.410,17.154,,V1139 HER,VVS,STD,,,,
2455396.44424,12.163,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.420,17.166,,V1139 HER,VVS,STD,,,,
2455396.44483,12.166,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.14,Z,17.412,17.169,,V1139 HER,VVS,STD,,,,
2455396.44600,12.170,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.15,Z,17.447,17.202,,V1139 HER,VVS,STD,,,,
2455396.44657,12.160,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.15,Z,17.423,17.169,,V1139 HER,VVS,STD,,,,
2455396.44716,12.169,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.15,Z,17.429,17.179,,V1139 HER,VVS,STD,,,,
2455396.44775,12.175,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.15,Z,17.417,17.167,,V1139 HER,VVS,STD,,,,
2455396.44836,12.194,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.15,Z,17.414,17.172,,V1139 HER,VVS,STD,,,,
2455396.44895,12.183,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.15,Z,17.452,17.207,,V1139 HER,VVS,STD,,,,
2455396.44953,12.186,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.16,Z,17.425,17.180,,V1139 HER,VVS,STD,,,,
2455396.45069,12.203,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.16,Z,17.466,17.211,,V1139 HER,VVS,STD,,,,
2455396.45128,12.192,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.16,Z,17.433,17.187,,V1139 HER,VVS,STD,,,,
2455396.45186,12.210,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.16,Z,17.433,17.186,,V1139 HER,VVS,STD,,,,
2455396.45245,12.182,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.16,Z,17.425,17.180,,V1139 HER,VVS,STD,,,,
2455396.45304,12.209,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.17,Z,17.425,17.187,,V1139 HER,VVS,STD,,,,
2455396.45362,12.239,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.17,Z,17.420,17.182,,V1139 HER,VVS,STD,,,,
2455396.45421,12.205,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.17,Z,17.423,17.169,,V1139 HER,VVS,STD,,,,
2455396.45480,12.254,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.17,Z,17.424,17.183,,V1139 HER,VVS,STD,,,,
2455396.45537,12.242,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.17,Z,17.421,17.170,,V1139 HER,VVS,STD,,,,
2455396.45596,12.250,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.17,Z,17.430,17.181,,V1139 HER,VVS,STD,,,,
2455396.45655,12.242,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.18,Z,17.425,17.173,,V1139 HER,VVS,STD,,,,
2455396.45713,12.247,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.18,Z,17.447,17.195,,V1139 HER,VVS,STD,,,,
2455396.45771,12.259,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.18,Z,17.424,17.176,,V1139 HER,VVS,STD,,,,
2455396.45829,12.255,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.18,Z,17.429,17.175,,V1139 HER,VVS,STD,,,,
2455396.45888,12.287,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.18,Z,17.415,17.175,,V1139 HER,VVS,STD,,,,
2455396.45947,12.267,0.010,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.18,Z,17.422,17.173,,V1139 HER,VVS,STD,,,,
2455396.46005,12.272,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.19,Z,17.414,17.171,,V1139 HER,VVS,STD,,,,
2455396.46064,12.295,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.19,Z,17.424,17.174,,V1139 HER,VVS,STD,,,,
2455396.46122,12.274,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.19,Z,17.422,17.169,,V1139 HER,VVS,STD,,,,
2455396.46181,12.282,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.19,Z,17.473,17.224,,V1139 HER,VVS,STD,,,,
2455396.46238,12.272,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.19,Z,17.424,17.182,,V1139 HER,VVS,STD,,,,
2455396.46297,12.297,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.19,Z,17.424,17.176,,V1139 HER,VVS,STD,,,,
2455396.46356,12.290,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.20,Z,17.416,17.168,,V1139 HER,VVS,STD,,,,
2455396.46414,12.317,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.20,Z,17.459,17.218,,V1139 HER,VVS,STD,,,,
2455396.46476,12.308,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.20,Z,17.423,17.173,,V1139 HER,VVS,STD,,,,
2455396.46534,12.322,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.20,Z,17.419,17.168,,V1139 HER,VVS,STD,,,,
2455396.46593,12.324,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.20,Z,17.440,17.190,,V1139 HER,VVS,STD,,,,
2455396.46654,12.310,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.21,Z,17.454,17.212,,V1139 HER,VVS,STD,,,,
2455396.46713,12.327,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.21,Z,17.427,17.177,,V1139 HER,VVS,STD,,,,
2455396.46771,12.306,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.21,Z,17.430,17.176,,V1139 HER,VVS,STD,,,,
2455396.46830,12.340,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.21,Z,17.438,17.175,,V1139 HER,VVS,STD,,,,
2455396.46888,12.358,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.21,Z,17.427,17.179,,V1139 HER,VVS,STD,,,,
2455396.46947,12.338,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.22,Z,17.457,17.202,,V1139 HER,VVS,STD,,,,
2455396.47005,12.341,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.22,Z,17.436,17.184,,V1139 HER,VVS,STD,,,,
2455396.47064,12.347,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.22,Z,17.429,17.182,,V1139 HER,VVS,STD,,,,
2455396.47123,12.349,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.22,Z,17.431,17.185,,V1139 HER,VVS,STD,,,,
2455396.47182,12.346,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.22,Z,17.433,17.183,,V1139 HER,VVS,STD,,,,
2455396.47240,12.354,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.23,Z,17.425,17.174,,V1139 HER,VVS,STD,,,,
2455396.47299,12.366,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.23,Z,17.459,17.217,,V1139 HER,VVS,STD,,,,
2455396.47358,12.367,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.23,Z,17.467,17.207,,V1139 HER,VVS,STD,,,,
2455396.47416,12.369,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.23,Z,17.429,17.186,,V1139 HER,VVS,STD,,,,
2455396.47477,12.354,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.23,Z,17.442,17.183,,V1139 HER,VVS,STD,,,,
2455396.47535,12.375,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.24,Z,17.432,17.183,,V1139 HER,VVS,STD,,,,
2455396.47594,12.365,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.24,Z,17.470,17.221,,V1139 HER,VVS,STD,,,,
2455396.47652,12.383,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.24,Z,17.431,17.194,,V1139 HER,VVS,STD,,,,
2455396.47713,12.366,0.011,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.24,Z,17.442,17.191,,V1139 HER,VVS,STD,,,,
2455396.47772,12.376,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.24,Z,17.441,17.189,,V1139 HER,VVS,STD,,,,
2455396.47830,12.396,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.25,Z,17.438,17.190,,V1139 HER,VVS,STD,,,,
2455396.47889,12.392,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.25,Z,17.433,17.195,,V1139 HER,VVS,STD,,,,
2455396.47948,12.389,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.25,Z,17.436,17.190,,V1139 HER,VVS,STD,,,,
2455396.48007,12.384,0.012,,V,VMAE,,GSC 3490-0667,GSC 3490-1083,,STANDARD MAG: C = 11.150  K = 10.980,0,1.25,Z,17.437,17.192,,V1139 HER,VVS,STD,,,,
