JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459603.17965,7.734,0.077,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.267,Z,,6.270,,V0560 CAR,,STD,,,,
2459603.18234,7.686,0.066,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.261,Z,,6.397,,V0560 CAR,,STD,,,,
2459604.14770,7.688,0.042,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.361,Z,,6.298,,V0560 CAR,,STD,,,,
2459604.15043,7.677,0.066,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.354,Z,,6.383,,V0560 CAR,,STD,,,,
2459605.13517,7.730,0.044,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.399,Z,,6.303,,V0560 CAR,,STD,,,,
2459605.13786,7.677,0.076,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.391,Z,,6.390,,V0560 CAR,,STD,,,,
2459606.07566,7.770,0.051,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.720,Z,,6.313,,V0560 CAR,,STD,,,,
2459606.07831,7.715,0.040,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.706,Z,,6.395,,V0560 CAR,,STD,,,,
2459607.08726,7.734,0.042,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.620,Z,,6.302,,V0560 CAR,,STD,,,,
2459607.08990,7.692,0.079,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.607,Z,,6.406,,V0560 CAR,,STD,,,,
2459608.13274,7.674,0.039,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.375,Z,,6.309,,V0560 CAR,,STD,,,,
2459608.13542,7.662,0.070,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.368,Z,,6.383,,V0560 CAR,,STD,,,,
2459610.11628,7.673,0.071,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.422,Z,,6.273,,V0560 CAR,,STD,,,,
2459610.11900,7.676,0.072,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.413,Z,,6.405,,V0560 CAR,,STD,,,,
2459614.18296,7.679,0.071,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.206,Z,,6.394,,V0560 CAR,,STD,,,,
2459615.20168,7.737,0.072,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.177,Z,,6.274,,V0560 CAR,,STD,,,,
2459615.20439,7.683,0.061,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.175,Z,,6.382,,V0560 CAR,,STD,,,,
2459616.11861,7.729,0.070,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.347,Z,,6.271,,V0560 CAR,,STD,,,,
2459616.12127,7.704,0.046,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.341,Z,,6.416,,V0560 CAR,,STD,,,,
2459619.11807,7.709,0.070,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.320,Z,,6.277,,V0560 CAR,,STD,,,,
2459619.12082,7.687,0.069,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.313,Z,,6.389,,V0560 CAR,,STD,,,,
2459620.10663,7.728,0.075,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.350,Z,,6.269,,V0560 CAR,,STD,,,,
2459620.10921,7.689,0.056,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.343,Z,,6.391,,V0560 CAR,,STD,,,,
2459621.29772,7.760,0.067,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.177,Z,,6.284,,V0560 CAR,,STD,,,,
2459621.30034,7.689,0.065,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.179,Z,,6.390,,V0560 CAR,,STD,,,,
2459623.15325,7.749,0.077,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.207,Z,,6.304,,V0560 CAR,,STD,,,,
2459623.15588,7.697,0.067,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.204,Z,,6.400,,V0560 CAR,,STD,,,,
2459624.11625,7.758,0.076,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.284,Z,,6.296,,V0560 CAR,,STD,,,,
2459624.11885,7.712,0.057,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.278,Z,,6.412,,V0560 CAR,,STD,,,,
2459626.10133,7.728,0.070,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.316,Z,,6.309,,V0560 CAR,,STD,,,,
2459626.10396,7.725,0.055,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.310,Z,,6.416,,V0560 CAR,,STD,,,,
2459627.09838,7.753,0.063,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.317,Z,,6.286,,V0560 CAR,,STD,,,,
2459627.10101,7.674,0.061,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.311,Z,,6.409,,V0560 CAR,,STD,,,,
2459629.14640,7.770,0.072,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.189,Z,,6.290,,V0560 CAR,,STD,,,,
2459629.14906,7.711,0.055,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.186,Z,,6.411,,V0560 CAR,,STD,,,,
2459631.19023,7.739,0.071,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.153,Z,,6.269,,V0560 CAR,,STD,,,,
2459631.19286,7.694,0.052,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.152,Z,,6.395,,V0560 CAR,,STD,,,,
2459632.09098,7.730,0.075,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.296,Z,,6.266,,V0560 CAR,,STD,,,,
2459632.09360,7.713,0.064,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.290,Z,,6.410,,V0560 CAR,,STD,,,,
2459637.04961,7.741,0.075,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.390,Z,,6.277,,V0560 CAR,,STD,,,,
2459637.05222,7.697,0.059,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.382,Z,,6.403,,V0560 CAR,,STD,,,,
2459638.07487,7.722,0.074,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.295,Z,,6.271,,V0560 CAR,,STD,,,,
2459638.07753,7.702,0.043,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.289,Z,,6.409,,V0560 CAR,,STD,,,,
2459642.08338,7.735,0.090,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.246,Z,,6.274,,V0560 CAR,,STD,,,,
2459642.08604,7.685,0.063,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.242,Z,,6.389,,V0560 CAR,,STD,,,,
2459643.10319,7.743,0.072,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.197,Z,,6.277,,V0560 CAR,,STD,,,,
2459643.10583,7.693,0.063,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.193,Z,,6.404,,V0560 CAR,,STD,,,,
2459644.15119,7.759,0.073,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.142,Z,,6.272,,V0560 CAR,,STD,,,,
2459644.15383,7.700,0.051,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.141,Z,,6.436,,V0560 CAR,,STD,,,,
2459646.14943,7.725,0.076,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.151,Z,,6.256,,V0560 CAR,,STD,,,,
2459646.15207,7.673,0.078,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.150,Z,,6.388,,V0560 CAR,,STD,,,,
2459647.06619,7.735,0.076,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.251,Z,,6.284,,V0560 CAR,,STD,,,,
2459647.06882,7.686,0.070,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.246,Z,,6.397,,V0560 CAR,,STD,,,,
2459660.10742,7.761,0.038,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.138,Z,,6.304,,V0560 CAR,,STD,,,,
2459660.11020,7.692,0.058,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.137,Z,,6.403,,V0560 CAR,,STD,,,,
2459661.10611,7.696,0.071,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.137,Z,,6.279,,V0560 CAR,,STD,,,,
2459661.10899,7.712,0.059,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.136,Z,,6.410,,V0560 CAR,,STD,,,,
2459663.07471,7.751,0.059,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.157,Z,,6.268,,V0560 CAR,,STD,,,,
2459663.07944,7.704,0.081,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.154,Z,,6.391,,V0560 CAR,,STD,,,,
2459675.07600,7.761,0.049,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.134,Z,,6.299,,V0560 CAR,,STD,,,,
2459675.07862,7.701,0.059,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.133,Z,,6.399,,V0560 CAR,,STD,,,,
2459682.12520,7.759,0.042,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.165,Z,,6.302,,V0560 CAR,,STD,,,,
2459682.12781,7.735,0.057,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.168,Z,,6.433,,V0560 CAR,,STD,,,,
2459683.04142,7.689,0.062,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.139,Z,,6.284,,V0560 CAR,,STD,,,,
2459683.04407,7.717,0.051,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.138,Z,,6.406,,V0560 CAR,,STD,,,,
2459684.07939,7.776,0.038,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.134,Z,,6.299,,V0560 CAR,,STD,,,,
2459684.08206,7.710,0.060,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.135,Z,,6.409,,V0560 CAR,,STD,,,,
2459684.08877,7.388,0.001,,R,YBA,,74,HD 93162,X27882BK,|OBSERVAT=PERTH OBSERVATORY,0,1.136,Z,-13.211,-13.035,,V0560 CAR,AAVSO,STD,,,,
2459685.06237,7.805,0.041,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.132,Z,,6.325,,V0560 CAR,,STD,,,,
2459685.06505,7.710,0.045,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.132,Z,,6.418,,V0560 CAR,,STD,,,,
2459687.03172,7.715,0.082,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.139,Z,,6.288,,V0560 CAR,,STD,,,,
2459687.03438,7.701,0.055,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.138,Z,,6.410,,V0560 CAR,,STD,,,,
2459688.03087,7.727,0.029,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.138,Z,,6.332,,V0560 CAR,,STD,,,,
2459688.03355,7.712,0.053,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.137,Z,,6.426,,V0560 CAR,,STD,,,,
2459690.12998,7.784,0.041,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.207,Z,,6.310,,V0560 CAR,,STD,,,,
2459690.13253,7.721,0.061,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.211,Z,,6.412,,V0560 CAR,,STD,,,,
2459692.05359,7.765,0.040,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.133,Z,,6.301,,V0560 CAR,,STD,,,,
2459692.05622,7.709,0.044,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.134,Z,,6.398,,V0560 CAR,,STD,,,,
2459693.03105,7.773,0.054,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.133,Z,,6.294,,V0560 CAR,,STD,,,,
2459693.03370,7.705,0.065,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.133,Z,,6.407,,V0560 CAR,,STD,,,,
2459694.00961,7.711,0.068,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.140,Z,,6.267,,V0560 CAR,,STD,,,,
2459694.01225,7.681,0.071,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.139,Z,,6.386,,V0560 CAR,,STD,,,,
2459706.14113,7.772,0.041,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.360,Z,,6.301,,V0560 CAR,,STD,,,,
2459706.14378,7.692,0.061,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2,0,1.367,Z,,6.384,,V0560 CAR,,STD,,,,
2459716.01051,7.776,0.086,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.144,Z,,6.307,,V0560 CAR,,STD,,,,
2459716.01313,7.700,0.065,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY,0,1.145,Z,,6.394,,V0560 CAR,,STD,,,,
2459928.31983,7.726,0.050,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.313|KMAGINS=-13.034|KREFMAG=6.350|VMAGINS=-11.620,0,1.198,Z,,6.313,,V0560 CAR,,STD,,,,
2459928.32294,7.550,0.066,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.306|KMAGINS=-12.477|KREFMAG=6.470|VMAGINS=-11.233,0,1.193,Z,,6.306,,V0560 CAR,,STD,,,,
2459937.23067,7.764,0.045,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.305|KMAGINS=-12.813|KREFMAG=6.350|VMAGINS=-11.353,0,1.377,Z,,6.305,,V0560 CAR,,STD,,,,
2459937.23380,7.684,0.055,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.412|KMAGINS=-12.709|KREFMAG=6.470|VMAGINS=-11.436,0,1.368,Z,,6.412,,V0560 CAR,,STD,,,,
2459970.25566,7.743,0.040,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2|KMAG=6.291|KMAGINS=-13.140|KREFMAG=6.350|VMAGINS=-11.688,0,1.139,Z,,6.291,,V0560 CAR,,STD,,,,
2459970.25877,7.697,0.059,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2|KMAG=6.418|KMAGINS=-12.944|KREFMAG=6.470|VMAGINS=-11.664,0,1.138,Z,,6.418,,V0560 CAR,,STD,,,,
2459972.25220,7.737,0.050,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2|KMAG=6.283|KMAGINS=-13.095|KREFMAG=6.350|VMAGINS=-11.642,0,1.138,Z,,6.283,,V0560 CAR,,STD,,,,
2459972.25531,7.707,0.054,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2|KMAG=6.407|KMAGINS=-12.908|KREFMAG=6.470|VMAGINS=-11.609,0,1.137,Z,,6.407,,V0560 CAR,,STD,,,,
2459987.28591,7.754,0.052,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.285|KMAGINS=-13.096|KREFMAG=6.350|VMAGINS=-11.626,0,1.161,Z,,6.285,,V0560 CAR,,STD,,,,
2459987.28894,7.706,0.053,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.407|KMAGINS=-12.902|KREFMAG=6.470|VMAGINS=-11.603,0,1.164,Z,,6.407,,V0560 CAR,,STD,,,,
2459989.26175,7.773,0.043,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.311|KMAGINS=-13.020|KREFMAG=6.350|VMAGINS=-11.558,0,1.144,Z,,6.311,,V0560 CAR,,STD,,,,
2459989.26479,7.708,0.054,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_BERRY|KMAG=6.393|KMAGINS=-12.844|KREFMAG=6.470|VMAGINS=-11.529,0,1.145,Z,,6.393,,V0560 CAR,,STD,,,,
2459994.26061,7.815,0.034,,B,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2|KMAG=6.337|KMAGINS=-11.610|KREFMAG=6.350|VMAGINS=-10.132,0,1.154,Z,,6.337,,V0560 CAR,,STD,,,,
2459994.26370,7.738,0.042,,V,UIS01,,ENSEMBLE,65_1,X26632NP,|OBSERVAT=BSM_NH2|KMAG=6.432|KMAGINS=-12.855|KREFMAG=6.470|VMAGINS=-11.549,0,1.157,Z,,6.432,,V0560 CAR,,STD,,,,
