JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2451887.4583,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451888.4569,3.6,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451891.4132,3.6,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451894.4104,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451895.4204,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451896.3,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451898.4667,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451899.4896,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451903.4222,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451910.4799,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451912.4257,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451914.4674,3.6,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451915.3264,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451918.3611,3.6,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451919.4028,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451921.4014,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451930.2604,3.6,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451933.3792,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451935.3403,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451936.2403,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451937.2063,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451940.3333,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451944.2618,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451946.3257,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451948.2472,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451949.3368,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451951.2375,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451957.275,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451958.2542,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451959.216,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451960.2882,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451961.2583,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451962.2389,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2451963.2215,3.6,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452003.2889,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452004.2937,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452005.2896,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452007.2708,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452008.3118,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452012.309,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452016.3014,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452022.2826,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452025.2868,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452029.2868,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452031.2993,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452150.599,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452170.626,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452171.621,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452182.495,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452196.488,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452203.469,3.5,,,Vis.,EER,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452648.291,3.24,,,V,RMQ,,,,,,,,V,,,,NSV 2240,,STD,,,,
2452648.334,3.30,,,V,RMQ,,,,,,,,V,,,,NSV 2240,,STD,,,,
2457864.31632,3.5,,,Vis.,DCMA,Z,4.3,5.6,X18525DU,There was a small cloudiness that detracted from a greater precision in the magnitude of the star.,,,Z,,,,NSV 2240,AAVSO,STD,,,,
2457866.28854,3.0,,,Vis.,DCMA,,5.6,4.3,Cartes Du Ciel,The sky was so dark tha a lot of more stars were on the fov.,,,Z,,,,NSV 2240,AAVSO,STD,,,,
