JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2446351.288,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446352.288,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446363.278,6.5,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446375.285,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446380.267,6.5,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446442.271,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446492.326,6.8,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446613.493,6.5,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446658.438,6.5,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446681.406,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446702.316,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446707.309,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446714.392,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446734.319,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446743.253,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446746.299,6.7,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446752.253,6.7,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446771.233,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446776.396,6.7,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446783.396,6.6,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446788.264,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2446795.267,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2447036.382,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2447044.358,6.7,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2447116.281,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448264.465,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448278.396,6.7,,,Vis.,MTON,,,,TM,HM; 10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448319.337,6.4,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448461.569,6.9,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448477.392,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448482.458,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448499.365,6.6,,,Vis.,MTON,U,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448504.385,6.5,,,Vis.,MTON,U,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448507.351,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448517.378,6.5,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448599.264,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448632.451,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448823.493,6.7,,,Vis.,MTON,B,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448855.375,6.6,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448863.566,6.7,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448915.274,6.7,,,Vis.,MTON,U,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2448977.267,6.8,,,Vis.,MTON,,,,TM,10x50B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2449932.424,7.1,,,Vis.,MTON,,,,TM,11x80B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450068.274,6.7,,,Vis.,MTON,,,,TM,11x80B,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450310.6076,6.7,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450340.3854,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450375.6437,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450418.2291,6.7,,,Vis.,MTON,,,,,B10X50,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450558.6354,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450607.5,6.7,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450636.5347,6.5,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450640.5277,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450676.3819,6.8,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450696.3472,6.8,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450700.3472,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450704.3298,6.8,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450826.289,6.7,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2450960.5729,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2450989.49,7.3,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451021.37,7.0,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451029.43,6.8,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451036.43,7.3,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451043.51,7.2,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451058.48,6.8,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451060.53,6.9,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451065.33,6.9,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451076.47,6.8,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451081.47,6.9,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451105.35,7.1,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451133.2465,6.8,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451149.34,6.8,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451152.2326,6.9,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451176.2291,6.7,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451188.243,6.7,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451188.25,7.1,,,Vis.,RMQ,,,,,,,,V,,,,KY AND,,STD,,,,
2451196.375,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451201.2569,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451218.3402,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451248.3159,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451296.625,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451325.5833,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451334.5381,6.5,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451348.5069,6.5,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451355.5069,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451371.493,6.5,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451383.5104,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451390.4236,6.5,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
2451396.4201,6.6,,,Vis.,MTON,,,,,B11X80,,,Z,,,,KY AND,BAA-VSS,STD,,,,BAAVSS
