2414966.242,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414966.257,10.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414966.288,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414966.301,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414966.307,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414966.340,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414966.350,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.249,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.267,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.277,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.288,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.298,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.319,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.329,10.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.340,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.350,11.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414967.367,10.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.249,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.274,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.288,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.305,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.312,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.319,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.331,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.338,9.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.347,9.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.354,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.360,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414969.371,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414985.259,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414985.273,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414985.283,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414985.311,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414985.322,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414986.266,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414986.287,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414986.294,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414986.315,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414987.263,10.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414987.273,10.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414987.287,10.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414987.301,10.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414987.308,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414987.325,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414989.259,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414989.266,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414989.276,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414989.287,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414989.297,10.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414989.308,10.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414991.266,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414991.287,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414991.294,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414991.318,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414995.259,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414995.269,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2414995.280,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415047.517,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415047.538,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.490,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.493,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.510,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.521,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.529,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.535,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.542,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.563,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.569,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.580,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.583,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.587,10.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.594,10.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.595,10.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415060.601,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.510,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.517,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.529,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.538,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.556,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.569,9.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.580,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.594,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415061.604,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415078.491,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.426,10.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.447,10.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.450,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.453,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.457,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.463,9.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.467,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.469,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.478,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.485,9.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.489,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.504,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.519,9.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.537,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.561,10.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.585,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415085.603,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415105.418,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415105.453,10.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415105.469,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415105.519,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415105.540,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.345,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.352,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.359,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.383,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.388,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.397,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.432,9.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.581,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415114.604,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.309,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.337,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.354,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.368,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.385,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.427,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.448,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.573,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.601,9.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415140.649,9.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.315,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.326,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.361,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.379,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.389,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.399,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.417,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.420,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.441,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.448,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.455,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.458,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.462,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.469,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.476,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.483,10.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.490,9.9,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.497,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.504,9.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.510,9.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.517,9.1,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415141.528,9.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.317,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.333,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.338,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.344,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.351,10.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.358,10.2,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.362,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.365,9.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.372,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.379,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.386,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.393,9.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.400,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.407,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.414,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.421,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415147.442,10.0,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.279,10.7,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.306,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.327,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.338,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.341,10.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.348,10.5,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.351,10.3,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.362,9.8,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.372,9.6,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
2415161.386,9.4,,,Vis.,RAE,K,,,,,,,V,,,,S ARA,,STD,,,,
