JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2457253.5392,7.800,0.063,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.786""",1,1.200,Z,-11.485,-11.400,,V703 SCO,,STD,48,,,
2457253.5392,8.126,0.062,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.783""",1,1.200,Z,-10.658,-10.714,,V703 SCO,,STD,48,,,
2457253.5400,7.779,0.038,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.761""",1,1.203,Z,-11.450,-11.392,,V703 SCO,,STD,49,,,
2457253.5400,8.141,0.059,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.904""",1,1.203,Z,-10.644,-10.660,,V703 SCO,,STD,49,,,
2457253.5407,7.815,0.069,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.792""",1,1.205,Z,-11.483,-11.384,,V703 SCO,,STD,50,,,
2457253.5407,8.296,0.188,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=10.033""",1,1.205,Z,-10.712,-10.642,,V703 SCO,,STD,50,,,
2457253.5415,7.812,0.065,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.788""",1,1.208,Z,-11.486,-11.398,,V703 SCO,,STD,51,,,
2457253.5415,8.253,0.095,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.940""",1,1.208,Z,-10.691,-10.673,,V703 SCO,,STD,51,,,
2457253.5426,7.812,0.071,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.794""",1,1.212,Z,-11.481,-11.385,,V703 SCO,,STD,52,,,
2457253.5426,8.253,0.053,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.898""",1,1.212,Z,-10.693,-10.689,,V703 SCO,,STD,52,,,
2457253.5436,7.813,0.051,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.774""",1,1.216,Z,-11.476,-11.393,,V703 SCO,,STD,53,,,
2457253.5436,8.323,0.070,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.915""",1,1.216,Z,-10.730,-10.722,,V703 SCO,,STD,53,,,
2457253.5443,7.784,0.031,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.754""",1,1.218,Z,-11.454,-11.396,,V703 SCO,,STD,54,,,
2457253.5443,8.211,0.008,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.853""",1,1.218,Z,-10.658,-10.694,,V703 SCO,,STD,54,,,
2457253.5454,7.804,0.058,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.781""",1,1.223,Z,-11.467,-11.387,,V703 SCO,,STD,55,,,
2457253.5454,8.246,0.106,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.951""",1,1.223,Z,-10.672,-10.654,,V703 SCO,,STD,55,,,
2457253.5460,7.816,0.051,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.774""",1,1.225,Z,-11.471,-11.398,,V703 SCO,,STD,56,,,
2457253.5460,8.278,0.168,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=10.013""",1,1.225,Z,-10.684,-10.642,,V703 SCO,,STD,56,,,
2457253.5466,7.822,0.035,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.758""",1,1.227,Z,-11.455,-11.398,,V703 SCO,,STD,57,,,
2457253.5466,8.247,0.004,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.841""",1,1.227,Z,-10.658,-10.702,,V703 SCO,,STD,57,,,
2457253.5475,7.841,0.082,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.805""",1,1.231,Z,-11.479,-11.372,,V703 SCO,,STD,58,,,
2457253.5475,8.202,0.045,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.890""",1,1.231,Z,-10.656,-10.650,,V703 SCO,,STD,58,,,
2457253.5488,7.844,0.081,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.804""",1,1.236,Z,-11.491,-11.382,,V703 SCO,,STD,59,,,
2457253.5488,8.223,0.074,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.919""",1,1.236,Z,-10.680,-10.658,,V703 SCO,,STD,59,,,
2457253.5497,7.849,0.066,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.789""",1,1.240,Z,-11.486,-11.391,,V703 SCO,,STD,60,,,
2457253.5497,8.252,0.173,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=10.018""",1,1.240,Z,-10.691,-10.631,,V703 SCO,,STD,60,,,
2457253.5504,7.817,0.020,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.743""",1,1.243,Z,-11.436,-11.401,,V703 SCO,,STD,61,,,
2457253.5504,8.342,0.139,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.984""",1,1.243,Z,-10.676,-10.670,,V703 SCO,,STD,61,,,
2457253.5514,7.859,0.046,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.769""",1,1.247,Z,-11.482,-11.403,,V703 SCO,,STD,62,,,
2457253.5514,8.263,0.051,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.896""",1,1.247,Z,-10.668,-10.671,,V703 SCO,,STD,62,,,
2457253.5525,7.841,0.050,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.773""",1,1.252,Z,-11.466,-11.398,,V703 SCO,,STD,63,,,
2457253.5525,8.228,0.052,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.897""",1,1.252,Z,-10.629,-10.644,,V703 SCO,,STD,63,,,
2457253.5530,7.863,0.052,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.775""",1,1.254,Z,-11.483,-11.416,,V703 SCO,,STD,64,,,
2457253.5530,8.160,0.007,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.838""",1,1.254,Z,-10.624,-10.668,,V703 SCO,,STD,64,,,
2457253.5540,7.877,0.046,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.769""",1,1.258,Z,-11.477,-11.407,,V703 SCO,,STD,65,,,
2457253.5540,8.163,0.051,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.794""",1,1.258,Z,-10.619,-10.678,,V703 SCO,,STD,65,,,
2457253.5549,7.854,0.057,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.780""",1,1.262,Z,-11.482,-11.404,,V703 SCO,,STD,66,,,
2457253.5549,8.285,0.060,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.905""",1,1.262,Z,-10.682,-10.686,,V703 SCO,,STD,66,,,
2457253.5556,7.858,0.047,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.770""",1,1.266,Z,-11.481,-11.416,,V703 SCO,,STD,67,,,
2457253.5556,8.154,0.130,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.715""",1,1.266,Z,-10.621,-10.721,,V703 SCO,,STD,67,,,
2457253.5566,7.873,0.066,,TG,BANG,,BBZ-296,BLB-253,X16210VW,"""TGCHECK=8.789""",1,1.270,Z,-11.473,-11.388,,V703 SCO,,STD,68,,,
2457253.5566,8.344,0.064,,TB,BANG,,BBZ-296,BLB-253,X16210VW,"""TBCHECK=9.909""",1,1.270,Z,-10.700,-10.699,,V703 SCO,,STD,68,,,
