JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457956.53054,11.124,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.37,Z,16.892,17.245,,V0645 CEN,VVS,STD,,,,
2457956.53330,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.38,Z,16.879,17.232,,V0645 CEN,VVS,STD,,,,
2457956.53609,11.133,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.38,Z,16.904,17.257,,V0645 CEN,VVS,STD,,,,
2457956.53887,11.123,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.39,Z,16.909,17.260,,V0645 CEN,VVS,STD,,,,
2457956.54165,11.127,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.40,Z,16.883,17.234,,V0645 CEN,VVS,STD,,,,
2457956.54444,11.123,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.40,Z,16.881,17.234,,V0645 CEN,VVS,STD,,,,
2457956.54724,11.119,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.41,Z,16.877,17.214,,V0645 CEN,VVS,STD,,,,
2457956.55001,11.126,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.42,Z,16.866,17.211,,V0645 CEN,VVS,STD,,,,
2457956.55278,11.123,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.43,Z,16.870,17.213,,V0645 CEN,VVS,STD,,,,
2457956.55555,11.127,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.43,Z,16.862,17.212,,V0645 CEN,VVS,STD,,,,
2457956.55835,11.130,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.44,Z,16.864,17.202,,V0645 CEN,VVS,STD,,,,
2457956.56116,11.125,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.45,Z,16.875,17.218,,V0645 CEN,VVS,STD,,,,
2457956.56395,11.128,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.46,Z,16.874,17.228,,V0645 CEN,VVS,STD,,,,
2457956.56674,11.130,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.47,Z,16.872,17.219,,V0645 CEN,VVS,STD,,,,
2457956.56954,11.133,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.48,Z,16.870,17.228,,V0645 CEN,VVS,STD,,,,
2457956.57236,11.133,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.49,Z,16.871,17.213,,V0645 CEN,VVS,STD,,,,
2457956.57517,11.126,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.50,Z,16.875,17.215,,V0645 CEN,VVS,STD,,,,
2457956.57796,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.51,Z,16.887,17.231,,V0645 CEN,VVS,STD,,,,
2457956.58076,11.133,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.53,Z,16.865,17.212,,V0645 CEN,VVS,STD,,,,
2457956.58356,11.135,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.54,Z,16.890,17.243,,V0645 CEN,VVS,STD,,,,
2457956.58634,11.136,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.55,Z,16.935,17.285,,V0645 CEN,VVS,STD,,,,
2457956.58914,11.125,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.56,Z,16.896,17.251,,V0645 CEN,VVS,STD,,,,
2457956.59195,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.58,Z,16.910,17.272,,V0645 CEN,VVS,STD,,,,
2457956.59450,11.124,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.59,Z,16.898,17.241,,V0645 CEN,VVS,STD,,,,
2457956.59704,11.130,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.60,Z,16.914,17.255,,V0645 CEN,VVS,STD,,,,
2457956.59959,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.61,Z,16.886,17.225,,V0645 CEN,VVS,STD,,,,
2457956.60214,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.63,Z,16.888,17.229,,V0645 CEN,VVS,STD,,,,
2457956.60469,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.64,Z,16.897,17.240,,V0645 CEN,VVS,STD,,,,
2457956.60726,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.66,Z,16.905,17.260,,V0645 CEN,VVS,STD,,,,
2457956.60981,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.67,Z,16.944,17.293,,V0645 CEN,VVS,STD,,,,
2457956.61237,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.69,Z,16.969,17.315,,V0645 CEN,VVS,STD,,,,
2457956.61495,11.125,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.70,Z,16.897,17.248,,V0645 CEN,VVS,STD,,,,
2457956.61752,11.131,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.72,Z,16.907,17.262,,V0645 CEN,VVS,STD,,,,
2457956.8756,11.310,0.002,,V,YCRA,,C1,,,,0,1.174,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8778,11.308,0.002,,V,YCRA,,C1,,,,0,1.178,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8801,11.314,0.002,,V,YCRA,,C1,,,,0,1.182,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8824,11.319,0.002,,V,YCRA,,C1,,,,0,1.186,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8846,11.308,0.002,,V,YCRA,,C1,,,,0,1.190,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8869,11.317,0.002,,V,YCRA,,C1,,,,0,1.194,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8892,11.318,0.002,,V,YCRA,,C1,,,,0,1.199,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8914,11.313,0.002,,V,YCRA,,C1,,,,0,1.203,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8937,11.329,0.002,,V,YCRA,,C1,,,,0,1.208,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8960,11.328,0.002,,V,YCRA,,C1,,,,0,1.213,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.8982,11.320,0.002,,V,YCRA,,C1,,,,0,1.218,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.9005,11.310,0.002,,V,YCRA,,C1,,,,0,1.223,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.9027,11.322,0.002,,V,YCRA,,C1,,,,0,1.228,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.9050,11.322,0.002,,V,YCRA,,C1,,,,0,1.233,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457956.9073,11.322,0.002,,V,YCRA,,C1,,,,0,1.239,Z,10.180,,,V0645 Cen,AAVSO,STD,,,,
2457957.48392,11.185,0.027,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.31,Z,19.821,20.247,,V0645 CEN,VVS,STD,,,,
2457957.48670,11.143,0.006,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.31,Z,17.606,17.979,,V0645 CEN,VVS,STD,,,,
2457957.48945,11.138,0.005,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.31,Z,17.019,17.394,,V0645 CEN,VVS,STD,,,,
2457957.49223,11.121,0.005,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.32,Z,17.134,17.483,,V0645 CEN,VVS,STD,,,,
2457957.49501,11.140,0.007,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.32,Z,17.275,17.633,,V0645 CEN,VVS,STD,,,,
2457957.49777,11.067,0.015,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.32,Z,18.873,19.181,,V0645 CEN,VVS,STD,,,,
2457957.51445,11.144,0.005,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.35,Z,17.232,17.589,,V0645 CEN,VVS,STD,,,,
