2443927.3,1.0,,,Vis.,PIJ,,,,,,,,V,,,,ALF TAU,MCSE,STD,,,,
2443928.2,0.9,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443929.2,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443931.2,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443932.2,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443935.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443936.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443941.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443942.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443945.5,0.9,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443947.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443948.6,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443951.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443952.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443956.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443957.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443964.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443966.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443969.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443971.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443972.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443973.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443974.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443975.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443977.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443978.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443979.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443980.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443986.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443991.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2443998.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444171.9,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444204.4,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444204.7,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444205.7,0.8,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444216.8,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444225.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444234.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444236.7,0.9,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444250.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444251.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444254.6,0.9,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444259.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444272.5,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444275.6,0.9,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444276.3,0.8,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444286.6,0.9,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444303.4,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444314.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444314.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444317.6,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444334.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444335.6,1.2,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444344.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444348.3,0.7,,,Vis.,TAN,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444532.8,0.9,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444552.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444560.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444570.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444579.7,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444587.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444587.7,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444599.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444607.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444615.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444629.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444630.6,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444639.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444642.6,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444645.5,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444663.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444681.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444686.6,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444697.6,1.2,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444886.9,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444912.9,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444916.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444930.7,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444936.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444939.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444955.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444962.7,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444971.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444971.6,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444985.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2444994.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445002.6,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445012.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445014.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445019.5,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445027.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445037.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445051.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445057.6,1.2,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445074.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445074.6,1.2,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445287.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445298.7,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445311.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445311.7,0.9,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445320.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445338.7,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445338.7,0.9,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445356.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445363.6,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445375.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445385.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445393.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445393.6,0.9,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445407.5,1.2,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445407.6,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445426.6,1.1,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445609.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445613.9,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445621.9,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445637.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445665.6,1.0,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445677.7,1.1,,,Vis.,LX,,,,,,,,V,,,,ALF TAU,,STD,,,,
2445699.6,1.0,,,Vis.,OV,,,,,,,,V,,,,ALF TAU,,STD,,,,
