JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454728.34922,10.486,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.14,Z,11.251,9.941,,TYC 3637-01152-1,,STD,,,,
2454728.35016,10.475,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.14,Z,11.251,9.943,,TYC 3637-01152-1,,STD,,,,
2454728.35109,10.473,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.14,Z,11.251,9.946,,TYC 3637-01152-1,,STD,,,,
2454728.35203,10.486,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.947,,TYC 3637-01152-1,,STD,,,,
2454728.35299,10.465,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.940,,TYC 3637-01152-1,,STD,,,,
2454728.35392,10.491,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454728.35493,10.474,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454728.35587,10.464,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.941,,TYC 3637-01152-1,,STD,,,,
2454728.35679,10.481,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.955,,TYC 3637-01152-1,,STD,,,,
2454728.35773,10.455,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.938,,TYC 3637-01152-1,,STD,,,,
2454728.35866,10.465,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.952,,TYC 3637-01152-1,,STD,,,,
2454728.35958,10.464,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454728.36051,10.435,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.928,,TYC 3637-01152-1,,STD,,,,
2454728.36146,10.465,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.958,,TYC 3637-01152-1,,STD,,,,
2454728.36238,10.455,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454728.36331,10.442,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454728.36425,10.433,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454728.36517,10.431,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.939,,TYC 3637-01152-1,,STD,,,,
2454728.36610,10.419,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.946,,TYC 3637-01152-1,,STD,,,,
2454728.36705,10.427,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454728.36799,10.406,0.011,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.942,,TYC 3637-01152-1,,STD,,,,
2454728.36894,10.401,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454728.36986,10.376,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.927,,TYC 3637-01152-1,,STD,,,,
2454728.37082,10.377,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.09,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454728.37176,10.384,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.09,Z,11.251,9.957,,TYC 3637-01152-1,,STD,,,,
2454728.37367,10.368,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.09,Z,11.251,9.957,,TYC 3637-01152-1,,STD,,,,
2454736.29481,10.393,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.24,Z,11.251,9.945,,TYC 3637-01152-1,,STD,,,,
2454736.29579,10.406,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.23,Z,11.251,9.937,,TYC 3637-01152-1,,STD,,,,
2454736.29675,10.404,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.23,Z,11.251,9.942,,TYC 3637-01152-1,,STD,,,,
2454736.29769,10.406,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.23,Z,11.251,9.950,,TYC 3637-01152-1,,STD,,,,
2454736.29865,10.420,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.22,Z,11.251,9.936,,TYC 3637-01152-1,,STD,,,,
2454736.30059,10.428,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.22,Z,11.251,9.953,,TYC 3637-01152-1,,STD,,,,
2454736.30156,10.442,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.21,Z,11.251,9.955,,TYC 3637-01152-1,,STD,,,,
2454736.30249,10.442,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.21,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.30341,10.454,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.21,Z,11.251,9.953,,TYC 3637-01152-1,,STD,,,,
2454736.30434,10.436,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.21,Z,11.251,9.946,,TYC 3637-01152-1,,STD,,,,
2454736.30528,10.453,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.20,Z,11.251,9.942,,TYC 3637-01152-1,,STD,,,,
2454736.30624,10.454,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.20,Z,11.251,9.931,,TYC 3637-01152-1,,STD,,,,
2454736.30721,10.463,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.20,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454736.30819,10.447,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.19,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.30917,10.468,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.19,Z,11.251,9.940,,TYC 3637-01152-1,,STD,,,,
2454736.31013,10.452,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.19,Z,11.251,9.931,,TYC 3637-01152-1,,STD,,,,
2454736.31110,10.460,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.18,Z,11.251,9.940,,TYC 3637-01152-1,,STD,,,,
2454736.32951,10.459,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.14,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.33041,10.475,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.958,,TYC 3637-01152-1,,STD,,,,
2454736.33131,10.481,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.969,,TYC 3637-01152-1,,STD,,,,
2454736.33220,10.467,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.33309,10.450,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.932,,TYC 3637-01152-1,,STD,,,,
2454736.33399,10.448,0.010,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.13,Z,11.251,9.941,,TYC 3637-01152-1,,STD,,,,
2454736.33488,10.462,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.965,,TYC 3637-01152-1,,STD,,,,
2454736.33578,10.438,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.940,,TYC 3637-01152-1,,STD,,,,
2454736.33667,10.441,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.943,,TYC 3637-01152-1,,STD,,,,
