Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia23aez,,,,472.52349084947855,708.7060990229543
2014-11-01 02:51:01,2156721.786747528,8.979894,,472.52349084947855,708.7060990229543
2014-11-01 04:37:35,2156721.851713506,8.95356,,472.52349084947855,708.7060990229543
2014-12-01 16:15:07,2156748.610911048,,,472.52349084947855,708.7060990229543
2014-12-27 22:10:08,2156771.65012386,,,472.52349084947855,708.7060990229543
2014-12-28 02:23:47,2156771.8047483303,,,472.52349084947855,708.7060990229543
2015-02-13 15:47:41,2156813.551388958,8.95356,,472.52349084947855,708.7060990229543
2015-02-13 20:01:22,2156813.706030984,,,472.52349084947855,708.7060990229543
2015-02-13 21:47:56,2156813.770996962,,,472.52349084947855,708.7060990229543
2015-02-14 02:01:36,2156813.9256214323,,,472.52349084947855,708.7060990229543
2015-03-07 08:10:52,2156832.584524464,,,472.52349084947855,708.7060990229543
2015-03-07 09:57:27,2156832.64949922,,,472.52349084947855,708.7060990229543
2015-03-07 14:11:07,2156832.80412369,,,472.52349084947855,708.7060990229543
2015-04-15 13:48:57,2156867.024814348,8.918448,,472.52349084947855,708.7060990229543
2015-05-19 13:21:40,2156896.853380038,8.927226000000001,,472.52349084947855,708.7060990229543
2015-05-19 15:08:15,2156896.918354794,8.874558,,472.52349084947855,708.7060990229543
2015-06-11 09:06:11,2156916.8870407618,8.90967,,472.52349084947855,708.7060990229543
2015-06-11 13:19:52,2156917.041682788,,,472.52349084947855,708.7060990229543
2015-07-25 01:50:08,2156955.244434144,,,472.52349084947855,708.7060990229543
2015-07-25 06:03:48,2156955.399067392,8.95356,,472.52349084947855,708.7060990229543
2015-07-25 07:50:23,2156955.464042148,8.918448,,472.52349084947855,708.7060990229543
2015-08-05 18:11:02,2156965.4981739484,,,472.52349084947855,708.7060990229543
2015-08-05 19:57:12,2156965.562894142,,,472.52349084947855,708.7060990229543
2015-09-18 22:43:44,2157004.2876117122,8.988672,,472.52349084947855,708.7060990229543
2015-09-19 00:30:18,2157004.3525689123,8.979894,,472.52349084947855,708.7060990229543
2015-10-08 06:29:23,2157021.2496658983,9.006228,,472.52349084947855,708.7060990229543
2015-12-16 09:30:52,2157081.928495032,9.050118,,472.52349084947855,708.7060990229543
2015-12-16 11:17:26,2157081.993452232,,,472.52349084947855,708.7060990229543
2016-01-09 03:33:17,2157102.777710958,8.962338,,472.52349084947855,708.7060990229543
2016-01-09 05:19:51,2157102.842676936,,,0.0,0.0
2016-01-09 09:33:31,2157102.997310184,8.962338,,472.52349084947855,708.7060990229543
2016-01-09 11:20:05,2157103.062267384,8.944782,,472.52349084947855,708.7060990229543
2016-02-26 21:12:36,2157145.55785575,,,472.52349084947855,708.7060990229543
2016-02-26 22:59:10,2157145.62281295,,,472.52349084947855,708.7060990229543
2016-02-27 03:12:50,2157145.777446198,8.988672,,472.52349084947855,708.7060990229543
2016-03-22 03:18:36,2157166.848166176,8.944782,,472.52349084947855,708.7060990229543
2016-03-22 05:05:11,2157166.913132154,,,472.52349084947855,708.7060990229543
2016-04-26 08:58:21,2157197.7782655302,,,472.52349084947855,708.7060990229543
2016-04-26 10:44:55,2157197.843231508,,,472.52349084947855,708.7060990229543
2016-06-01 14:20:43,2157229.575578616,9.023784,,472.52349084947855,708.7060990229543
2016-06-01 16:07:34,2157229.6407113764,,,472.52349084947855,708.7060990229543
2016-06-21 16:09:15,2157247.197738402,9.058896,,472.52349084947855,708.7060990229543
2016-08-05 06:59:30,2157286.363620696,9.04134,,472.52349084947855,708.7060990229543
2016-08-05 08:46:05,2157286.428595452,9.04134,,472.52349084947855,708.7060990229543
2016-08-16 20:52:44,2157296.5273421104,9.094007999999999,,472.52349084947855,708.7060990229543
2016-08-17 01:06:24,2157296.6819753577,9.102785999999998,,472.52349084947855,708.7060990229543
2016-09-28 23:45:01,2157334.377762102,9.032562,,472.52349084947855,708.7060990229543
2016-09-29 01:31:35,2157334.4427280803,9.015006,,472.52349084947855,708.7060990229543
2016-10-20 23:39:23,2157353.6859299038,9.076452,,472.52349084947855,708.7060990229543
2016-11-22 23:04:24,2157382.6320081423,9.155454,,472.52349084947855,708.7060990229543
2016-11-23 00:50:58,2157382.696965342,9.164232,,472.52349084947855,708.7060990229543
2016-12-30 16:36:10,2157415.751744484,9.067673999999998,,472.52349084947855,708.7060990229543
2016-12-30 18:22:44,2157415.8167104623,9.058896,,-9999.99,-9999.99
2017-01-21 04:43:48,2157434.6290968237,,,472.52349084947855,708.7060990229543
2017-01-21 06:30:24,2157434.694080358,9.137898,,472.52349084947855,708.7060990229543
2017-03-10 11:46:11,2157477.020981898,9.102785999999998,,472.52349084947855,708.7060990229543
2017-03-10 13:32:46,2157477.0859478763,9.085230000000001,,472.52349084947855,708.7060990229543
2017-04-06 05:46:01,2157500.502026562,8.979894,,472.52349084947855,708.7060990229543
2017-04-06 07:32:35,2157500.566983762,8.979894,,472.52349084947855,708.7060990229543
2017-05-08 01:15:56,2157528.4269863945,8.988672,,0.0,0.0
2017-05-08 05:29:37,2157528.58162842,8.988672,,472.52349084947855,708.7060990229543
2017-06-15 12:28:02,2157562.1930907657,9.032562,,472.52349084947855,708.7060990229543
2017-07-02 22:46:26,2157577.492653198,9.050118,,472.52349084947855,708.7060990229543
2017-08-16 23:04:30,2157617.004669588,9.023784,,472.52349084947855,708.7060990229543
2017-08-17 03:18:10,2157617.1593028363,9.023784,,472.52349084947855,708.7060990229543
2017-08-29 11:10:40,2157627.980926572,9.137898,,472.52349084947855,708.7060990229543
2017-08-29 15:24:19,2157628.135551042,9.129119999999999,,472.52349084947855,708.7060990229543
2017-10-10 02:10:20,2157664.519149678,8.997449999999999,,472.52349084947855,708.7060990229543
2017-11-03 15:45:28,2157686.083237146,9.023784,,472.52349084947855,708.7060990229543
2017-12-04 13:34:45,2157713.21535924,9.058896,,472.52349084947855,708.7060990229543
2017-12-04 15:21:19,2157713.28031644,9.058896,,472.52349084947855,708.7060990229543
2018-01-15 08:53:47,2157749.911682904,9.032562,,472.52349084947855,708.7060990229543
2018-01-15 13:07:27,2157750.0663161515,9.050118,,472.52349084947855,708.7060990229543
2018-01-15 14:54:01,2157750.131273352,9.032562,,472.52349084947855,708.7060990229543
2018-02-04 07:17:40,2157767.4090985316,8.962338,,472.52349084947855,708.7060990229543
2018-02-04 09:04:41,2157767.47432785,,,0.0,0.0
2018-03-22 18:57:02,2157808.2142196577,8.918448,,472.52349084947855,708.7060990229543
2018-03-22 20:43:36,2157808.279176858,8.918448,,472.52349084947855,708.7060990229543
2018-04-21 00:48:54,2157833.8849100885,8.962338,,472.52349084947855,708.7060990229543
2018-04-21 02:35:29,2157833.949876066,8.944782,,472.52349084947855,708.7060990229543
2018-05-19 18:37:09,2157859.11449724,8.944782,,472.52349084947855,708.7060990229543
2018-05-19 20:23:54,2157859.1795685543,,,472.52349084947855,708.7060990229543
2018-06-29 05:39:08,2157894.630030678,9.032562,,472.52349084947855,708.7060990229543
2018-06-29 07:25:43,2157894.695005434,9.023784,,0.0,0.0
2018-07-14 01:32:01,2157907.6463914197,9.015006,,472.52349084947855,708.7060990229543
2018-08-28 04:14:41,2157947.246547708,8.962338,,472.52349084947855,708.7060990229543
2018-08-28 06:01:16,2157947.311522464,8.971116,,472.52349084947855,708.7060990229543
2018-09-11 16:19:49,2157959.977781454,9.006228,,472.52349084947855,708.7060990229543
2018-09-11 18:06:23,2157960.042738654,9.006228,,472.52349084947855,708.7060990229543
2018-10-21 03:14:22,2157994.6109854444,9.050118,,472.52349084947855,708.7060990229543
2018-10-21 05:00:55,2157994.6759338663,9.04134,,472.52349084947855,708.7060990229543
2018-11-17 16:43:50,2158018.805023158,9.111564000000001,,472.52349084947855,708.7060990229543
2018-12-16 08:43:40,2158043.9685207475,,,472.52349084947855,708.7060990229543
2018-12-16 10:29:49,2158044.033223386,,,472.52349084947855,708.7060990229543
2019-01-30 20:18:22,2158083.892997802,8.988672,,472.52349084947855,708.7060990229543
2019-01-30 22:04:56,2158083.957955002,8.997449999999999,,472.52349084947855,708.7060990229543
2019-01-31 02:18:36,2158084.11258825,8.997449999999999,,472.52349084947855,708.7060990229543
2019-02-19 14:29:12,2158101.236148858,9.006228,,472.52349084947855,708.7060990229543
2019-02-19 16:15:47,2158101.301123614,8.997449999999999,,472.52349084947855,708.7060990229543
2019-02-19 20:29:27,2158101.455748084,9.006228,,472.52349084947855,708.7060990229543
2019-02-19 22:16:01,2158101.5207140623,8.997449999999999,,0.0,0.0
2019-04-03 20:07:28,2158139.1877528564,9.023784,,472.52349084947855,708.7060990229543
2019-04-03 21:54:03,2158139.252718834,9.032562,,472.52349084947855,708.7060990229543
2019-05-05 13:50:15,2158167.047404368,9.058896,,0.0,0.0
2019-05-05 15:36:49,2158167.112370346,9.058896,,472.52349084947855,708.7060990229543
2019-05-31 07:43:32,2158189.64666382,9.015006,,472.52349084947855,708.7060990229543
2019-05-31 09:30:07,2158189.7116297977,9.015006,,472.52349084947855,708.7060990229543
2019-07-12 12:35:59,2158226.692536222,9.015006,,472.52349084947855,708.7060990229543
2019-07-12 14:23:00,2158226.757774318,,,472.52349084947855,708.7060990229543
2019-08-04 09:02:03,2158246.751521476,,,472.52349084947855,708.7060990229543
2019-08-04 10:48:37,2158246.8164874543,8.997449999999999,,472.52349084947855,708.7060990229543
2019-08-04 15:02:17,2158246.971120702,8.997449999999999,,472.52349084947855,708.7060990229543
2019-08-04 16:48:52,2158247.03608668,8.997449999999999,,472.52349084947855,708.7060990229543
2019-08-25 05:16:16,2158265.0476912144,9.015006,,472.52349084947855,708.7060990229543
2019-08-25 09:29:56,2158265.202324462,9.032562,,472.52349084947855,708.7060990229543
2019-08-25 11:16:30,2158265.2672816617,9.023784,,472.52349084947855,708.7060990229543
2019-10-08 05:13:54,2158303.669451622,9.04134,,472.52349084947855,708.7060990229543
2019-10-08 07:00:28,2158303.734408822,9.023784,,472.52349084947855,708.7060990229543
2019-11-08 12:31:44,2158331.148146712,8.997449999999999,,472.52349084947855,708.7060990229543
