jds,mags,magerrs,0,Residual X,Residual Y
2458428.60232639,9.447100941629438,0.04625869722843738,,478.3006952153744,594.0680898935875
2458433.62146991,9.4888886209764,0.04390010154363534,,478.3006952153744,594.0680898935875
2458441.5862963,9.504926689512173,0.04460474235309858,,478.3006952153744,594.0680898935875
2458457.5740625,9.321207950630582,0.040676065247934136,,478.3006952153744,594.0680898935875
2458561.03480324,8.90926729879584,0.01785102630788096,,478.3006952153744,594.0680898935875
2458597.98603009,8.571027496978315,0.01257922811822203,,478.3006952153744,594.0680898935875
2458599.94008102,8.583398395955395,0.011085082014738023,,478.3006952153744,594.0680898935875
2458616.96257523,8.35931097408393,0.011681589947552841,,478.3006952153744,594.0680898935875
2458633.99025463,8.268854907036857,0.009654804781251056,,478.3006952153744,594.0680898935875
2458634.929542825,8.286301338005226,0.010520089989058184,,478.3006952153744,594.0680898935875
2458638.90921296,8.290948076517234,0.011597043060075958,,478.3006952153744,594.0680898935875
2458640.93097801,8.302284424331113,0.010249530238596946,,478.3006952153744,594.0680898935875
2458642.9288831,8.295124480947496,0.010969712917085836,,478.3006952153744,594.0680898935875
2458644.92225116,8.311311714564797,0.010682844407670224,,478.3006952153744,594.0680898935875
2458646.94132523,8.331676354451266,0.012194978164626415,,478.3006952153744,594.0680898935875
2458648.89491898,8.317226517413292,0.012231607240565441,,478.3006952153744,594.0680898935875
2458650.89989583,8.346342777820924,0.010602155948760341,,478.3006952153744,594.0680898935875
2458652.89597801,8.357671494350706,0.010669346353302014,,478.3006952153744,594.0680898935875
2458658.87547454,8.411015556202306,0.011707699757043508,,478.3006952153744,594.0680898935875
2458660.88966435,8.40733031403941,0.011100511084025414,,478.3006952153744,594.0680898935875
2458663.90903935,8.403798775601222,0.013420727233735328,,478.3006952153744,594.0680898935875
2458668.860167825,8.437936472568655,0.012527853537644143,,478.3006952153744,594.0680898935875
2458670.86359375,8.453391419189446,0.011456167097956766,,478.3006952153744,594.0680898935875
2458672.86196759,8.483766532235236,0.01074241102278013,,478.3006952153744,594.0680898935875
2458674.8426794,8.48514699836693,0.013026953649792498,,478.3006952153744,594.0680898935875
2458676.865653935,8.491816561118023,0.01689738870257188,,478.3006952153744,594.0680898935875
2458678.828153935,8.512594187917946,0.01188477969549542,,478.3006952153744,594.0680898935875
2458680.82686921,8.520967801586357,0.0128277718755876,,478.3006952153744,594.0680898935875
2458682.827644675,8.521760668133718,0.012482684768017244,,478.3006952153744,594.0680898935875
2458684.83793403,8.541544397259079,0.013262925309936396,,0.0,0.0
2458686.81184028,8.507193301667552,0.014408498336003776,,478.3006952153744,594.0680898935875
2458692.778153935,8.518936978357257,0.013471401511517312,,478.3006952153744,594.0680898935875
2458695.82988426,8.490572617888636,0.011505952686711288,,478.3006952153744,594.0680898935875
2458697.81862847,8.470965166834247,0.011628974199394666,,478.3006952153744,594.0680898935875
2458699.790069445,8.46317035556957,0.013510033720294126,,478.3006952153744,594.0680898935875
2458701.806863425,8.462350633703567,0.01780720159322763,,478.3006952153744,594.0680898935875
2458704.82540509,8.4323009950664,0.011277731854757694,,478.3006952153744,594.0680898935875
2458706.79452546,8.411770663955043,0.009843211867221861,,478.3006952153744,594.0680898935875
2458708.78492477,8.406489598163299,0.011695743500013034,,478.3006952153744,594.0680898935875
2458710.76432292,8.390914292133365,0.010605937379640721,,478.3006952153744,594.0680898935875
2458716.763640045,8.372721854385276,0.012312137067531937,,478.3006952153744,594.0680898935875
2458719.73814236,8.359091082133542,0.012789740590093355,,478.3006952153744,594.0680898935875
2458722.732019675,8.411130586662177,0.01118259347256592,,478.3006952153744,594.0680898935875
2458725.722916665,8.390674128573924,0.011628444509198865,,478.3006952153744,594.0680898935875
2458733.70545139,8.432589118490148,0.012108110243612838,,478.3006952153744,594.0680898935875
2458736.720671295,8.423854751042995,0.012455279729222892,,478.3006952153744,594.0680898935875
2458740.68641204,8.469842634635658,0.011292208931487305,,478.3006952153744,594.0680898935875
2458745.68146412,8.50133325663855,0.012732332823374546,,478.3006952153744,594.0680898935875
2458750.675266205,8.498232742008346,0.011874192239172195,,478.3006952153744,594.0680898935875
2458759.679074075,8.470463613397724,0.013776476166357679,,478.3006952153744,594.0680898935875
2458763.65922454,8.43498024501565,0.009651851197091969,,478.3006952153744,594.0680898935875
2458781.62222222,8.485078191703723,0.01249674739818918,,478.3006952153744,594.0680898935875
2458789.63333912,8.42402159216232,0.010294069235341144,,478.3006952153744,594.0680898935875
2458796.599930555,8.360826191779205,0.01072921380403986,,478.3006952153744,594.0680898935875
2458803.590439815,8.207526098889392,0.019909340769427627,,478.3006952153744,594.0680898935875
2459024.793425925,6.661713610660429,0.002459073324430386,,478.3006952153744,594.0680898935875
2459026.78724537,6.782433633193097,0.0035201538658058695,,478.3006952153744,594.0680898935875
2459028.9796875,6.857535186481076,0.00847899971292573,,478.3006952153744,594.0680898935875
2459029.784328705,6.8591267392679445,0.0026268868846813084,,478.3006952153744,594.0680898935875
2459030.96912037,6.8997357721650685,0.005918974526100512,,0.0,0.0
2459031.965381945,6.993631433871382,0.004660119788299323,,478.3006952153744,594.0680898935875
2459032.77053241,6.961316737099544,0.00310941542812568,,478.3006952153744,594.0680898935875
2459033.75570602,7.0517880949311404,0.0026973515618463283,,478.3006952153744,594.0680898935875
2459034.76269676,7.099911651544116,0.002825229646415461,,478.3006952153744,594.0680898935875
2459035.759930555,7.137867595319877,0.0032300168799825786,,478.3006952153744,594.0680898935875
2459036.75451389,7.188382569855215,0.003690780525299799,,478.3006952153744,594.0680898935875
2459037.75965278,7.225619974764711,0.00372673936510776,,478.3006952153744,594.0680898935875
2459038.75173611,7.265130627511667,0.0031274395738275537,,478.3006952153744,594.0680898935875
2459039.754375,7.283820990212446,0.0033555259248229893,,478.3006952153744,594.0680898935875
2459040.74767361,7.32725947427757,0.0039230374265785415,,478.3006952153744,594.0680898935875
2459041.74739583,7.385697427086898,0.00430382503734777,,478.3006952153744,594.0680898935875
2459043.93239583,7.454239651363679,0.0052918172362484825,,478.3006952153744,594.0680898935875
2459044.92884259,7.512253054132924,0.006014927496391016,,478.3006952153744,594.0680898935875
2459045.74003472,7.494558710333816,0.004403103656683641,,478.3006952153744,594.0680898935875
2459046.925497685,7.569890830664116,0.008195217945751948,,478.3006952153744,594.0680898935875
2459047.92429398,7.6094813905248335,0.007502811398846128,,0.0,0.0
2459048.91846065,7.617213179536797,0.006621899537405292,,478.3006952153744,594.0680898935875
2459049.915243055,7.639392549312556,0.00631825033941455,,478.3006952153744,594.0680898935875
2459050.912002315,7.650865549558186,0.008008275393247891,,478.3006952153744,594.0680898935875
2459052.91085648,7.738141497699364,0.006870244507292551,,478.3006952153744,594.0680898935875
2459054.901863425,7.758620127757781,0.008168387117923179,,478.3006952153744,594.0680898935875
2459056.89988426,7.824149845633813,0.008318068568555178,,478.3006952153744,594.0680898935875
2459057.89321759,7.827422110848433,0.008787723216812265,,478.3006952153744,594.0680898935875
2459058.891006945,7.837456528381151,0.00655724285025479,,0.0,0.0
2459059.892175925,7.874014597547957,0.006528659386822001,,478.3006952153744,594.0680898935875
2459060.88773148,7.887813976629892,0.007290775444991793,,478.3006952153744,594.0680898935875
2459061.88859954,7.894864455523938,0.007637998762925581,,478.3006952153744,594.0680898935875
2459062.88553241,7.893339687067371,0.010532355703966977,,478.3006952153744,594.0680898935875
2459063.87664352,7.950137319030327,0.010263292970878786,,478.3006952153744,594.0680898935875
2459064.87321759,7.993296212506937,0.007876548090976576,,478.3006952153744,594.0680898935875
2459065.873761575,7.984912725535783,0.008241193867213696,,478.3006952153744,594.0680898935875
2459066.86923611,8.009592938679754,0.009286246219611634,,478.3006952153744,594.0680898935875
2459067.86636574,8.018001418691256,0.011408179021767774,,478.3006952153744,594.0680898935875
2459068.86287037,8.03079120794131,0.009477230875080567,,478.3006952153744,594.0680898935875
2459069.865127315,8.062077173516448,0.00876677075633465,,478.3006952153744,594.0680898935875
2459070.86025463,8.073896702130249,0.012159414919535561,,478.3006952153744,594.0680898935875
2459071.85560185,8.106252507249831,0.009410783085883195,,478.3006952153744,594.0680898935875
2459072.85359954,8.131889387862728,0.009234923122727967,,478.3006952153744,594.0680898935875
2459073.84951389,8.128892253862778,0.009079914438557933,,478.3006952153744,594.0680898935875
2459075.846006945,8.154532118868103,0.010227626290717181,,478.3006952153744,594.0680898935875
2459076.84375,8.150919207616106,0.014858366899955018,,0.0,0.0
2459077.84269676,8.186163864094167,0.009356771863033747,,478.3006952153744,594.0680898935875
2459078.83471065,8.183345111720136,0.014566431132640837,,478.3006952153744,594.0680898935875
2459079.83634259,8.194876032852399,0.011831359879503948,,0.0,0.0
2459080.83302083,8.195300988687451,0.01249861927896056,,478.3006952153744,594.0680898935875
2459081.83052083,8.21038107340077,0.011257622968949638,,478.3006952153744,594.0680898935875
2459082.82667824,8.237759616526484,0.013214164552848108,,478.3006952153744,594.0680898935875
2459084.81949074,8.290692565286424,0.050264839662344976,,478.3006952153744,594.0680898935875
2459087.813125,8.279214181470952,0.015451697119889998,,478.3006952153744,594.0680898935875
2459088.80884259,8.297511676346844,0.011852932615291648,,478.3006952153744,594.0680898935875
2459089.809189815,8.324736284851925,0.012985990530310387,,478.3006952153744,594.0680898935875
2459090.80791667,8.334785297802107,0.013585468549122869,,478.3006952153744,594.0680898935875
2459091.80261574,8.309123490586664,0.0111916893088475,,478.3006952153744,594.0680898935875
2459092.79769676,8.32623900550364,0.013730836163275893,,478.3006952153744,594.0680898935875
2459093.798194445,8.328337910223828,0.009693339702978337,,478.3006952153744,594.0680898935875
2459094.798171295,8.349543524278612,0.013521876894568042,,478.3006952153744,594.0680898935875
2459095.79193287,8.314469460288972,0.013786405558698828,,478.3006952153744,594.0680898935875
2459096.79099537,8.318745023447676,0.01032257527655256,,478.3006952153744,594.0680898935875
2459097.78587963,8.306537161620687,0.012487105016802861,,478.3006952153744,594.0680898935875
2459098.783703705,8.30202866969583,0.012936080110864301,,478.3006952153744,594.0680898935875
2459106.76309028,8.247980893924984,0.012221116067800613,,478.3006952153744,594.0680898935875
2459107.763391205,8.261977325497698,0.012131599189414016,,478.3006952153744,594.0680898935875
2459108.77826389,8.268797674622714,0.01238969072306772,,478.3006952153744,594.0680898935875
2459109.75707176,8.264200793915796,0.00972511505921246,,478.3006952153744,594.0680898935875
2459110.75572917,8.24533446760861,0.016252975977597613,,478.3006952153744,594.0680898935875
2459111.75015046,8.256469291391076,0.013121617500474008,,478.3006952153744,594.0680898935875
2459112.75085648,8.276379833756053,0.0118659155082731,,478.3006952153744,594.0680898935875
2459113.74614583,8.264410732924777,0.013168489880316785,,478.3006952153744,594.0680898935875
2459114.743113425,8.285688840633059,0.011430907917319058,,478.3006952153744,594.0680898935875
2459115.74162037,8.293534996128917,0.01418569211661728,,478.3006952153744,594.0680898935875
2459116.73650463,8.304082683412533,0.01240688865733846,,478.3006952153744,594.0680898935875
2459118.73296875,8.312279964304539,0.011859626144889139,,478.3006952153744,594.0680898935875
2459119.72920139,8.306516488225846,0.01085367597150676,,0.0,0.0
2459120.726238425,8.304726655079163,0.014271862717716131,,478.3006952153744,594.0680898935875
2459121.72644676,8.338328771438215,0.01159807006057519,,478.3006952153744,594.0680898935875
2459122.722766205,8.355256022408359,0.012055824239114119,,478.3006952153744,594.0680898935875
2459123.71922454,8.377751596814491,0.015321634475656109,,478.3006952153744,594.0680898935875
2459124.715300925,8.34984805127731,0.010301121496224419,,478.3006952153744,594.0680898935875
2459125.712766205,8.362885312216036,0.013268723732028849,,478.3006952153744,594.0680898935875
2459126.71278935,8.364681071790608,0.010958269211280512,,478.3006952153744,594.0680898935875
2459127.70847222,8.39499333440079,0.062013052314312166,,478.3006952153744,594.0680898935875
2459128.705300925,8.408558425543568,0.015445622533646381,,478.3006952153744,594.0680898935875
2459129.69824074,8.373121551688838,0.015007970921952399,,478.3006952153744,594.0680898935875
2459130.698055555,8.379062656342612,0.013369072872814919,,478.3006952153744,594.0680898935875
2459132.69415509,8.357626580630797,0.01381153754167019,,478.3006952153744,594.0680898935875
2459135.686863425,8.311660419336437,0.009586077260849995,,478.3006952153744,594.0680898935875
2459136.68451389,8.324382992278084,0.012196581979826048,,478.3006952153744,594.0680898935875
2459137.68060185,8.346715075464793,0.00968168883645859,,478.3006952153744,594.0680898935875
2459138.67902778,8.305526498583712,0.011406066602218467,,478.3006952153744,594.0680898935875
2459139.67415509,8.305625718362185,0.011545203909137323,,478.3006952153744,594.0680898935875
2459140.673877315,8.309636325383671,0.013445809406442228,,478.3006952153744,594.0680898935875
2459141.66885417,8.28012701237515,0.011537114346119438,,478.3006952153744,594.0680898935875
2459142.66616898,8.285318301955801,0.01437920535445893,,478.3006952153744,594.0680898935875
2459143.66203704,8.266723527340506,0.010239903846688485,,478.3006952153744,594.0680898935875
2459144.65979167,8.250515223732709,0.009817467492015964,,478.3006952153744,594.0680898935875
2459145.65958333,8.273202322715614,0.010642440351657586,,478.3006952153744,594.0680898935875
2459149.646493055,8.225357800453807,0.014883058209873037,,478.3006952153744,594.0680898935875
2459150.64652778,8.230358496121807,0.010477581733975727,,478.3006952153744,594.0680898935875
2459151.64269676,8.225939400053939,0.009261380315993625,,478.3006952153744,594.0680898935875
2459152.63858796,8.119746589677392,0.012021979491010307,,478.3006952153744,594.0680898935875
2459153.63416667,8.185503508377128,0.010131706237500596,,478.3006952153744,594.0680898935875
2459154.63946759,8.19471977319493,0.008531399692316708,,478.3006952153744,594.0680898935875
2459155.63266204,8.21024264179076,0.008963738904970325,,478.3006952153744,594.0680898935875
2459156.62341435,8.217486375531582,0.008888405975350603,,478.3006952153744,594.0680898935875
2459173.58173611,8.359253855043352,0.012826556588618098,,478.3006952153744,594.0680898935875
2459185.56920139,8.597378436384053,0.019297290028653585,,478.3006952153744,594.0680898935875
2459274.05040509,8.37762141193017,0.01044266679928124,,478.3006952153744,594.0680898935875
2459276.01822917,8.416855718860019,0.012316950952023077,,478.3006952153744,594.0680898935875
2459277.006689815,8.463677960050287,0.011780298597667813,,478.3006952153744,594.0680898935875
2459279.01332176,8.465705710891292,0.012886276471395518,,478.3006952153744,594.0680898935875
2459280.99916667,8.469161076018159,0.013555827383071838,,478.3006952153744,594.0680898935875
2459283.00128472,8.512804237950643,0.012447038180498351,,478.3006952153744,594.0680898935875
2459292.97829861,8.535673393518659,0.012625100914235476,,478.3006952153744,594.0680898935875
2459293.02260417,8.52743279101656,0.015747860684306447,,478.3006952153744,594.0680898935875
2459297.96013889,8.513044828229786,0.039438758628593244,,478.3006952153744,594.0680898935875
2459298.95641204,8.483307473749582,0.01643204069769034,,478.3006952153744,594.0680898935875
2459301.94739583,8.495544464981373,0.01162092906451383,,478.3006952153744,594.0680898935875
2459302.94431713,8.487219217302961,0.011717141558940115,,478.3006952153744,594.0680898935875
2459303.943483795,8.477542518434207,0.012535835910551015,,478.3006952153744,594.0680898935875
2459304.94383102,8.47958423794638,0.010298620539956138,,478.3006952153744,594.0680898935875
2459304.96783565,8.458086155829005,0.014114389061581765,,478.3006952153744,594.0680898935875
2459305.93791667,8.491237781674016,0.011160400754429214,,478.3006952153744,594.0680898935875
2459306.932997685,8.488458533692745,0.011587691852310397,,478.3006952153744,594.0680898935875
2459308.93400463,8.503039164357242,0.01217780065691159,,478.3006952153744,594.0680898935875
2459309.9303125,8.495707342051682,0.011099910087862286,,478.3006952153744,594.0680898935875
