JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2418277.6,12.2,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418278.8,12.0,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418335.6,11.4,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418363.6,10.8,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418370.6,11.3,,,Vis.,WHM,,,,,,,,V,,,,X GEM,,STD,,,,
2418384.6,10.9,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418395.6,9.8,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418407.6,9.2,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418439.6,9.0,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418592.7,11.5,,,Vis.,GUE,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418618.7,10.9,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
