JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2425223.99,6.3,,,Vis.,FUR,,,,,,,,V,,,,U MON,,STD,,,,
2425246.03,5.8,,,Vis.,FUR,,,,,,,,V,,,,U MON,,STD,,,,
2425260.93,6.2,,,Vis.,FUR,,,,,,,,V,,,,U MON,,STD,,,,
2425266.04,6.6,,,Vis.,FUR,,,,,,,,V,,,,U MON,,STD,,,,
2425283.92,6.2,,,Vis.,FUR,,,,,,,,V,,,,U MON,,STD,,,,
2425296.94,6.0,,,Vis.,FUR,,,,,,,,V,,,,U MON,,STD,,,,
2431469.0,6.2,,,Vis.,HKK,K,,,,,,,V,,,,U MON,,STD,,,,
2431470.1,6.2,,,Vis.,HKK,K,,,,,,,V,,,,U MON,,STD,,,,
2431472.1,6.3,,,Vis.,HKK,K,,,,,,,V,,,,U MON,,STD,,,,
2431494.9,6.9,,,Vis.,HKK,K,,,,,,,V,,,,U MON,,STD,,,,
2431504.0,6.7,,,Vis.,HKK,K,,,,,,,V,,,,U MON,,STD,,,,
2431891.2,5.4,,,Vis.,BP,X,,,,,,,V,,,,U MON,,STD,,,,
2431902.1,6.2,,,Vis.,BP,X,,,,,,,V,,,,U MON,,STD,,,,
2431931.1,5.4,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2431931.1,5.5,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431938.1,5.3,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431938.2,5.6,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2431941.1,5.5,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431950.1,5.9,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431953.1,6.3,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2431958.1,6.2,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431963.1,5.8,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431968.1,5.5,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2431968.1,5.6,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2431972.1,5.9,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432086.5,6.0,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432086.5,6.1,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432098.5,7.2,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432118.5,5.4,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432152.5,5.6,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432170.1,6.2,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432212.1,5.9,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432215.1,5.6,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432226.1,6.2,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432229.1,6.3,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432285.1,7.2,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432289.1,7.0,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432314.1,5.9,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432317.1,5.7,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432319.1,6.1,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432319.1,5.6,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432320.1,5.7,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432321.1,5.7,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432324.1,6.0,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432331.1,5.6,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
