Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia23aez,,,,861.9218674781857,687.3489488047708
2014-11-01 02:51:01,1981153.8496973454,8.24888572893,,861.9218674781857,687.3489488047708
2014-11-01 04:37:35,1981153.9093747684,8.2246954482,,861.9218674781857,687.3489488047708
2014-12-01 16:15:07,1981178.4902398344,,,861.9218674781857,687.3489488047708
2014-12-27 22:10:08,1981199.6539455273,,,861.9218674781857,687.3489488047708
2014-12-28 02:23:47,1981199.7959827923,,,861.9218674781857,687.3489488047708
2015-02-13 15:47:41,1981238.14423814,8.2246954482,,861.9218674781857,687.3489488047708
2015-02-13 20:01:22,1981238.2862915315,,,861.9218674781857,687.3489488047708
2015-02-13 21:47:56,1981238.3459689547,,,861.9218674781857,687.3489488047708
2015-02-14 02:01:36,1981238.4880062197,,,861.9218674781857,687.3489488047708
2015-03-07 08:10:52,1981255.6279812502,,,861.9218674781857,687.3489488047708
2015-03-07 09:57:27,1981255.6876667358,,,861.9218674781857,687.3489488047708
2015-03-07 14:11:07,1981255.8297040008,,,861.9218674781857,687.3489488047708
2015-04-15 13:48:57,1981287.2646593363,8.19244174056,,861.9218674781857,687.3489488047708
2015-05-19 13:21:40,1981314.665030636,8.20050516747,,861.9218674781857,687.3489488047708
2015-05-19 15:08:15,1981314.724716122,8.152124606010002,,861.9218674781857,687.3489488047708
2015-06-11 09:06:11,1981333.0678512086,8.18437831365,,861.9218674781857,687.3489488047708
2015-06-11 13:19:52,1981333.209904601,,,861.9218674781857,687.3489488047708
2015-07-25 01:50:08,1981368.3027609827,,,861.9218674781857,687.3489488047708
2015-07-25 06:03:48,1981368.444806311,8.2246954482,,861.9218674781857,687.3489488047708
2015-07-25 07:50:23,1981368.5044917972,8.19244174056,,861.9218674781857,687.3489488047708
2015-08-05 18:11:02,1981377.721795098,,,861.9218674781857,687.3489488047708
2015-08-05 19:57:12,1981377.781246744,,,861.9218674781857,687.3489488047708
2015-09-18 22:43:44,1981413.353578681,8.25694915584,,861.9218674781857,687.3489488047708
2015-09-19 00:30:18,1981413.41324804,8.24888572893,,861.9218674781857,687.3489488047708
2015-10-08 06:29:23,1981428.9348368458,8.273076009659999,,861.9218674781857,687.3489488047708
2015-12-16 09:30:52,1981484.6741058936,8.31339314421,,861.9218674781857,687.3489488047708
2015-12-16 11:17:26,1981484.733775253,,,861.9218674781857,687.3489488047708
2016-01-09 03:33:17,1981503.8260913976,8.232758875110001,,861.9218674781857,687.3489488047708
2016-01-09 05:19:51,1981503.8857688205,,,0.0,0.0
2016-01-09 09:33:31,1981504.0278141487,8.232758875110001,,861.9218674781857,687.3489488047708
2016-01-09 11:20:05,1981504.0874835078,8.216632021290001,,861.9218674781857,687.3489488047708
2016-02-26 21:12:36,1981543.1237185027,,,861.9218674781857,687.3489488047708
2016-02-26 22:59:10,1981543.1833878618,,,861.9218674781857,687.3489488047708
2016-02-27 03:12:50,1981543.32543319,8.25694915584,,861.9218674781857,687.3489488047708
2016-03-22 03:18:36,1981562.6808912088,8.216632021290001,,861.9218674781857,687.3489488047708
2016-03-22 05:05:11,1981562.740568631,,,861.9218674781857,687.3489488047708
2016-04-26 08:58:21,1981591.0931258248,,,861.9218674781857,687.3489488047708
2016-04-26 10:44:55,1981591.152803247,,,861.9218674781857,687.3489488047708
2016-06-01 14:20:43,1981620.3019786389,8.28920286348,,861.9218674781857,687.3489488047708
2016-06-01 16:07:34,1981620.361809267,,,861.9218674781857,687.3489488047708
2016-06-21 16:09:15,1981636.4896065074,8.32145657112,,861.9218674781857,687.3489488047708
2016-08-05 06:59:30,1981672.4671901532,8.3053297173,,861.9218674781857,687.3489488047708
