Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20dvt,,,,861.9218674781857,687.3489488047708
2014-09-12 08:15:42,2156678.094673872,,,861.9218674781857,687.3489488047708
2014-09-12 10:02:17,2156678.15963985,,,861.9218674781857,687.3489488047708
2014-10-16 07:20:39,2156707.906315578,,,861.9218674781857,687.3489488047708
2014-10-16 11:34:20,2156708.060957604,,,861.9218674781857,687.3489488047708
2015-02-24 12:14:54,2156823.0774852303,15.484392,,861.9218674781857,687.3489488047708
2015-02-24 14:01:28,2156823.14244243,15.475614,,861.9218674781857,687.3489488047708
2015-03-23 19:43:12,2156847.051361926,15.40539,,861.9218674781857,687.3489488047708
2015-03-23 23:56:50,2156847.20596884,15.449280000000002,,861.9218674781857,687.3489488047708
2015-04-16 11:48:44,2156867.8293356043,15.343943999999999,,861.9218674781857,687.3489488047708
2015-04-16 13:35:17,2156867.894284026,15.361500000000001,,861.9218674781857,687.3489488047708
2015-09-05 00:55:14,2156992.078572408,15.054269999999997,,861.9218674781857,687.3489488047708
2015-10-05 06:39:19,2157018.6223139404,14.817263999999998,,861.9218674781857,687.3489488047708
2015-10-05 08:25:54,2157018.687288696,14.808486,,861.9218674781857,687.3489488047708
2015-10-26 02:29:51,2157036.9040438677,14.650482000000002,,861.9218674781857,687.3489488047708
2015-10-26 06:43:32,2157037.058685894,14.676816,,861.9218674781857,687.3489488047708
2016-03-05 19:22:59,2157152.5134376143,13.570788,,861.9218674781857,687.3489488047708
2016-03-05 21:09:33,2157152.578394814,13.553232000000001,,861.9218674781857,687.3489488047708
2016-04-07 00:51:32,2157180.8033164623,13.38645,,861.9218674781857,687.3489488047708
2016-04-25 00:53:52,2157196.6051384974,13.325004,,861.9218674781857,687.3489488047708
2016-04-25 02:40:26,2157196.670095698,13.333782,,861.9218674781857,687.3489488047708
2016-09-14 15:52:55,2157321.8007841497,13.184555999999999,,861.9218674781857,687.3489488047708
2016-09-14 20:06:37,2157321.9554349543,13.175778,,861.9218674781857,687.3489488047708
2016-10-20 01:39:51,2157352.8815666516,12.789546000000001,,861.9218674781857,687.3489488047708
2016-10-20 03:26:26,2157352.946541408,12.789546000000001,,861.9218674781857,687.3489488047708
2016-11-02 07:49:11,2157364.518104796,,,861.9218674781857,687.3489488047708
