JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2457172.2736,11.8,,,Vis.,PEX,,117,122,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457173.3160,11.7,,,Vis.,PEX,,117,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457184.2507,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457188.2757,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457198.0951,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457200.2306,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457219.0535,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457253.0660,11.7,,,Vis.,PEX,U,117,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457262.0583,11.7,,,Vis.,PEX,B,117,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457269.0424,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457287.9972,11.7,,,Vis.,PEX,B,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457425.3625,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457433.3521,11.8,,,Vis.,PEX,W,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457434.3333,11.7,,,Vis.,PEX,W,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457438.3361,11.8,,,Vis.,PEX,W,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457439.3417,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457451.3257,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457454.3521,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457458.3257,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457460.3146,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457465.2861,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457468.3361,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457481.2722,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457485.3201,11.8,,,Vis.,PEX,U,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457493.2903,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457499.3889,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457517.3090,11.9,,,Vis.,PEX,,117,122,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457520.2563,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457539.1194,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457542.0729,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457555.1007,11.8,,,Vis.,PEX,B,113,119,9216AF,U,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457572.0660,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457573.1146,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457632.0181,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457636.0417,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457790.3028,11.8,,,Vis.,PEX,,119,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457808.3403,11.9,,,Vis.,PEX,,119,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457810.3472,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457818.3375,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457820.3347,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457823.3215,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457841.3000,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457843.2944,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457872.3097,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457873.324,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457875.2993,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457880.3160,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457902.2465,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457903.0917,11.6,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457905.2313,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457908.2778,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457909.2799,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457921.1167,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457932.0736,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457943.502,11.486,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS J171710-2043.3,BAA-VSS,STD,,,,
2457944.526,11.495,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457945.547,11.495,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS J171710-2043.3,BAA-VSS,STD,,,,
2457948.381,11.505,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457952.401,11.494,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457954.495,11.447,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457956.383,11.481,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457957.526,11.444,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457959.478,11.413,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457961.388,11.447,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457962.436,11.409,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457966.378,11.439,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457967.409,11.437,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457972.374,11.415,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457974.434,11.418,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457976.372,11.462,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457978.369,11.453,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457980.376,11.447,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457981.432,11.45,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457982.407,11.466,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457984.447,11.461,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457985.419,11.457,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457986.474,11.467,,,CV,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457988.458,11.478,,,CV,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457989.0500,11.8,,,Vis.,PEX,,117,122,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457990.356,11.461,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2457994.0569,11.7,,,Vis.,PEX,,117,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2457994.379,11.436,,,CV,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458162.3438,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458163.3458,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458164.3556,11.7,,,Vis.,PEX,W,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458179.3556,11.7,,,Vis.,PEX,B,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458188.3264,11.7,,,Vis.,PEX,B,113,119,9216AF,W,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458189.3215,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458190.3208,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458205.3174,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458223.3785,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458233.2882,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458234.3521,11.6,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458236.3868,11.6,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458237.3604,11.6,,,Vis.,PEX,B,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458248.3132,11.7,,,Vis.,PEX,W,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458249.3257,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458250.3660,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458252.3188,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458257.2847,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458258.3250,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458260.3340,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458262.2889,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458311.1188,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458327.526,11.439,,,CV,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458333.456,11.365,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458336.390,11.48,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458340.374,11.35,,,CV,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458347.420,11.417,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458349.399,11.436,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458355.395,11.451,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458359.413,11.469,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458371.0167,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458394.349,11.453,,,V,PYG,,113,,AAVSO X19647DXT,COAST,0,,Z,11.3,,,ASAS-RCB-10,BAA-VSS,STD,,,,
2458519.3549,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458526.3500,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458558.3194,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458560.3222,11.6,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458581.2847,11.6,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458583.3410,11.6,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458724.93403,11.4,,,Vis.,HSP,,108,117,8914GVO,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,
2458942.3090,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458955.2938,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458970.3535,11.8,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458986.3167,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458988.2993,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2458991.2924,11.7,,,Vis.,PEX,,117,,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2459042.0306,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2459054.0375,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2459055.0813,11.7,,,Vis.,PEX,,113,119,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2459325.3417,12.5,,,Vis.,PEX,,122,128,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
2459329.3292,12.5,,,Vis.,PEX,,122,128,9216AF,,,,Z,,,,ASAS J171710-2043.3,AAVSO,STD,,,,
