JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2457127.3326,12.0,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,
2457130.2986,12.0,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,
2457133.2847,12.2,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457136.2750,12.2,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457151.3167,11.9,,,Vis.,PEX,B,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457154.2951,12.1,,,Vis.,PEX,,110,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457155.2778,12.2,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457157.2938,12.3,,,Vis.,PEX,U,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457162.2931,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457168.2979,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457172.2639,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457184.2049,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457197.0535,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457198.0861,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457219.0438,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457253.0576,12.3,,,Vis.,PEX,U,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457262.0472,12.4,,,Vis.,PEX,B,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457269.0319,12.3,,,Vis.,PEX,,116,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457300.95208,11.5,,,Vis.,HSP,,114,118,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457309.89722,12.0,,,Vis.,HSP,,118,125,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457310.90069,12.0,,,Vis.,HSP,,118,125,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457311.89028,11.7,,,Vis.,HSP,,110,118,8841AUO;,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457328.89514,11.9,,,Vis.,HSP,,118,125,8841AUO;,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457335.89028,11.7,,,Vis.,HSP,,110,118,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457425.3563,12.1,,,Vis.,PEX,,114,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457433.3389,12.2,,,Vis.,PEX,W,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457434.3257,12.3,,,Vis.,PEX,W,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457438.3292,12.0,,,Vis.,PEX,W,116,126,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457439.3153,12.0,,,Vis.,PEX,,114,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457449.2944,12.3,,,Vis.,PEX,B,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457451.3188,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457454.3465,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457458.3167,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457460.3056,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457465.2729,12.2,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457468.3257,12.2,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457478.2785,12.2,,,Vis.,PEX,B,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457481.2604,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457485.3111,12.3,,,Vis.,PEX,U,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457493.2847,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457517.2979,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457520.2486,12.2,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457539.1090,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457542.0639,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457555.0931,12.3,,,Vis.,PEX,B,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457572.0576,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457573.1083,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457632.0083,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457663.94722,12.1,,,Vis.,HSP,,118,125,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457679.87153,11.5,,,Vis.,HSP,,110,118,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457682.87431,12.0,,,Vis.,HSP,,118,125,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457686.89444,11.7,,,Vis.,HSP,,110,118,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457687.87917,11.7,,,Vis.,HSP,,114,118,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457691.88958,11.6,,,Vis.,HSP,,110,118,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457808.3479,12.2,,,Vis.,PEX,,118,123,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457810.3361,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457818.3333,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457820.3042,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457823.3153,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457841.2875,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457843.2847,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457872.3042,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457873.288,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457875.2882,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457880.2792,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457902.2326,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457903.0840,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457905.2181,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457908.2708,12.5,,,Vis.,PEX,,125,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457909.2556,12.4,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457913.15278,12.3,,,Vis.,HSP,B,118,125,8841AUT,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2457921.0715,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457932.0625,12.3,,,Vis.,PEX,,118,125,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457989.0403,12.4,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2457989.96181,12.3,,,Vis.,HSP,,118,125,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458024.91875,11.7,,,Vis.,HSP,B,110,119,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458042.86667,11.6,,,Vis.,HSP,,110,118,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458159.3507,12.0,,,Vis.,PEX,,110,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458162.3361,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458163.3368,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458164.3431,12.4,,,Vis.,PEX,W,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458174.3319,12.4,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458179.3486,12.3,,,Vis.,PEX,B,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458188.3132,12.4,,,Vis.,PEX,B,118,125,X19675H,W,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458189.3083,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458190.3049,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458205.3056,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458223.3722,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458232.3083,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458233.2674,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458234.3250,12.4,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458237.3424,12.4,,,Vis.,PEX,B,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458248.3014,12.5,,,Vis.,PEX,W,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458249.2972,12.6,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458252.2993,12.6,,,Vis.,PEX,,125,131,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458253.2931,12.6,,,Vis.,PEX,,125,131,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458257.2701,12.5,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458258.3076,12.5,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458262.2646,12.6,,,Vis.,PEX,,125,131,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458293.16181,12.1,,,Vis.,HSP,,118,125,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458310.0785,12.4,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458311.0972,12.5,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458318.06250,12.3,,,Vis.,HSP,,118,125,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458341.96111,12.6,,,Vis.,HSP,,124,128,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458370.9924,12.4,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458526.3424,12.2,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458558.3028,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458560.3069,12.2,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458581.2722,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458660.88472,12.1,,,Vis.,HSP,,118,125,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458723.88194,11.6,,,Vis.,HSP,,110,118,8841AUO,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458941.15972,12.0,,,Vis.,HSP,,118,125,X25356EI,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458942.3000,12.2,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458955.2896,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458961.21181,12.2,,,Vis.,HSP,,118,124,X25356EI,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458986.3063,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2458988.02083,12.0,,,Vis.,HSP,,118,125,X25356EI,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2458988.2903,12.5,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2459042.0174,12.1,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2459054.0313,12.4,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2459055.0729,12.5,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2459069.87222,12.4,,,Vis.,HSP,,118,125,X25356EI,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459074.99028,11.6,,,Vis.,HSP,,114,118,X25356EI,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459104.86875,11.7,,,Vis.,HSP,,110,118,X25356EI,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459324.2639,12.3,,,Vis.,PEX,,118,125,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2459329.3181,12.7,,,Vis.,PEX,,125,,X19675H,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,
2459348.20486,13.0,,,Vis.,HSP,,126,131,X25356EM,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459383.15139,14.7,,,Vis.,HSP,,145,148,X25356EM,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459488.88889,14.0,,,Vis.,HSP,U,136,145,X25356EM,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459679.04929,13.3,,,Vis.,HSP,,131,136,X25356EM,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459710.19375,14.2,,,Vis.,HSP,,136,145,X25356EM,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,
2459968.31016,14.297,0.018,,B,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-6.031|CREFMAG=14.325|KMAG=12.567|KMAGINS=-7.788|KREFERR=0.010|KREFMAG=12.609|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.058,0,2.127,Z,,12.567,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459968.31115,12.266,0.003,,V,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-7.106|CREFMAG=13.586|KMAG=11.783|KMAGINS=-8.909|KREFERR=0.006|KREFMAG=11.790|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.427,0,2.112,Z,,11.783,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459968.31194,11.096,0.003,,R,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-7.310|CREFMAG=13.078|KMAG=11.298|KMAGINS=-9.089|KREFERR=0.006|KREFMAG=11.272|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.292,0,2.097,Z,,11.298,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459968.31257,9.963,0.004,,I,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-6.009|CREFMAG=12.603|KMAG=10.797|KMAGINS=-7.815|KREFERR=0.006|KREFMAG=10.789|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.649,0,2.088,Z,,10.797,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459969.30705,14.226,0.017,,B,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-5.919|CREFMAG=14.325|KMAG=12.521|KMAGINS=-7.723|KREFERR=0.010|KREFMAG=12.609|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.018,0,2.134,Z,,12.521,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459969.30789,12.303,0.003,,V,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-7.066|CREFMAG=13.586|KMAG=11.789|KMAGINS=-8.863|KREFERR=0.006|KREFMAG=11.790|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.349,0,2.120,Z,,11.789,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459969.30859,11.085,0.002,,R,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-7.223|CREFMAG=13.078|KMAG=11.287|KMAGINS=-9.013|KREFERR=0.006|KREFMAG=11.272|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.216,0,2.107,Z,,11.287,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459969.30911,10.067,0.003,,I,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-5.965|CREFMAG=12.603|KMAG=10.888|KMAGINS=-7.680|KREFERR=0.006|KREFMAG=10.789|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.501,0,2.099,Z,,10.888,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459970.30229,14.343,0.020,,B,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-5.825|CREFMAG=14.325|KMAG=12.559|KMAGINS=-7.591|KREFERR=0.010|KREFMAG=12.609|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-5.806,0,2.165,Z,,12.559,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459970.30329,12.3,0.003,,V,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-6.891|CREFMAG=13.586|KMAG=11.779|KMAGINS=-8.698|KREFERR=0.006|KREFMAG=11.790|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.177,0,2.149,Z,,11.779,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459970.30407,11.086,0.003,,R,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-6.971|CREFMAG=13.078|KMAG=11.275|KMAGINS=-8.774|KREFERR=0.006|KREFMAG=11.272|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.963,0,2.134,Z,,11.275,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459970.30471,10.03,0.004,,I,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-5.650|CREFMAG=12.603|KMAG=10.842|KMAGINS=-7.412|KREFERR=0.006|KREFMAG=10.789|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.223,0,2.124,Z,,10.842,,ASAS J165444-4925.9,AAVSO,STD,0,,,
2459979.27932,14.109,0.018,,B,PEX,,ENSEMBLE,118,X28484ER,|CMAGINS=-5.893|CREFMAG=14.325|KMAG=12.504|KMAGINS=-7.713|KREFERR=0.010|KREFMAG=12.609|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.108,0,2.146,Z,,12.504,,ASAS J165444-4925.9,AAVSO,STD,0,,,
