JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2459999.29964,12.017,0.006,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.805|CREFMAG=13.041|KMAG=12.512|KMAGINS=-8.334|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.828,0,1.591,Z,,12.512,,GV OPH,AAVSO,STD,0,,,
2459999.30044,10.979,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.857|CREFMAG=12.573|KMAG=12.283|KMAGINS=-8.147|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.451,0,1.581,Z,,12.283,,GV OPH,AAVSO,STD,0,,,
2459999.30106,9.936,0.005,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.322|CREFMAG=12.135|KMAG=11.961|KMAGINS=-6.496|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.522,0,1.574,Z,,11.961,,GV OPH,AAVSO,STD,0,,,
2460000.27093,13.289,0.022,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.745|CREFMAG=13.677|KMAG=13.113|KMAGINS=-7.308|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.132,0,1.937,Z,,13.113,,GV OPH,AAVSO,STD,0,,,
2460000.27225,11.969,0.007,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.666|CREFMAG=13.041|KMAG=12.457|KMAGINS=-8.250|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.738,0,1.909,Z,,12.457,,GV OPH,AAVSO,STD,0,,,
2460000.27304,10.957,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.891|CREFMAG=12.573|KMAG=12.244|KMAGINS=-8.220|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.507,0,1.894,Z,,12.244,,GV OPH,AAVSO,STD,0,,,
2460000.27367,9.81,0.005,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.355|CREFMAG=12.135|KMAG=11.755|KMAGINS=-6.736|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.680,0,1.884,Z,,11.755,,GV OPH,AAVSO,STD,0,,,
2460001.26613,13.245,0.029,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.512|CREFMAG=13.677|KMAG=12.930|KMAGINS=-7.259|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.944,0,1.972,Z,,12.930,,GV OPH,AAVSO,STD,0,,,
2460001.26745,11.914,0.006,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.664|CREFMAG=13.041|KMAG=12.382|KMAGINS=-8.322|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.791,0,1.943,Z,,12.382,,GV OPH,AAVSO,STD,0,,,
2460001.26825,10.963,0.004,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.965|CREFMAG=12.573|KMAG=12.203|KMAGINS=-8.335|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.575,0,1.927,Z,,12.203,,GV OPH,AAVSO,STD,0,,,
2460001.26887,9.796,0.005,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.427|CREFMAG=12.135|KMAG=11.764|KMAGINS=-6.798|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.766,0,1.917,Z,,11.764,,GV OPH,AAVSO,STD,0,,,
2460038.22266,13.624,0.008,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.801|CREFMAG=13.893|ENSTYPE=1|KMAG=13.296|KMAGINS=-7.399|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.071,0,1.351,Z,,13.296,,GV OPH,AAVSO,STD,0,,,
2460038.22399,12.108,0.003,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.836|CREFMAG=13.041|ENSTYPE=1|KMAG=12.570|KMAGINS=-8.307|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.768,0,1.340,Z,,12.570,,GV OPH,AAVSO,STD,0,,,
2460038.22469,11.044,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.047|CREFMAG=12.573|ENSTYPE=1|KMAG=12.218|KMAGINS=-8.402|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.576,0,1.334,Z,,12.218,,GV OPH,AAVSO,STD,0,,,
2460038.22530,10.014,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.778|CREFMAG=12.135|ENSTYPE=1|KMAG=11.898|KMAGINS=-7.015|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.898,0,1.330,Z,,11.898,,GV OPH,AAVSO,STD,0,,,
2460039.20396,13.489,0.006,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.754|CREFMAG=13.893|ENSTYPE=1|KMAG=13.222|KMAGINS=-7.425|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.158,0,1.469,Z,,13.222,,GV OPH,AAVSO,STD,0,,,
2460039.20528,12.11,0.002,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.900|CREFMAG=13.041|ENSTYPE=1|KMAG=12.613|KMAGINS=-8.328|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.831,0,1.455,Z,,12.613,,GV OPH,AAVSO,STD,0,,,
2460039.20606,11.059,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.081|CREFMAG=12.573|ENSTYPE=1|KMAG=12.256|KMAGINS=-8.398|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.595,0,1.447,Z,,12.256,,GV OPH,AAVSO,STD,0,,,
2460039.20670,10.028,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.797|CREFMAG=12.135|ENSTYPE=1|KMAG=11.897|KMAGINS=-7.035|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.904,0,1.442,Z,,11.897,,GV OPH,AAVSO,STD,0,,,
2460040.16190,13.471,0.018,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.520|CREFMAG=13.893|ENSTYPE=1|KMAG=13.184|KMAGINS=-7.229|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.942,0,1.934,Z,,13.184,,GV OPH,AAVSO,STD,0,,,
2460040.16311,12.094,0.003,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.658|CREFMAG=13.041|ENSTYPE=1|KMAG=12.591|KMAGINS=-8.107|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.605,0,1.908,Z,,12.591,,GV OPH,AAVSO,STD,0,,,
2460040.16391,11.054,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.895|CREFMAG=12.573|ENSTYPE=1|KMAG=12.257|KMAGINS=-8.210|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.413,0,1.892,Z,,12.257,,GV OPH,AAVSO,STD,0,,,
2460040.16454,10.042,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.669|CREFMAG=12.135|ENSTYPE=1|KMAG=11.897|KMAGINS=-6.908|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.762,0,1.883,Z,,11.897,,GV OPH,AAVSO,STD,0,,,
2460041.16933,13.907,0.030,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.652|CREFMAG=13.893|ENSTYPE=1|KMAG=13.391|KMAGINS=-7.154|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.638,0,1.781,Z,,13.391,,GV OPH,AAVSO,STD,0,,,
2460041.17053,12.099,0.005,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.575|CREFMAG=13.041|ENSTYPE=1|KMAG=12.572|KMAGINS=-8.044|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.517,0,1.760,Z,,12.572,,GV OPH,AAVSO,STD,0,,,
2460041.17120,11.063,0.004,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.712|CREFMAG=12.573|ENSTYPE=1|KMAG=12.213|KMAGINS=-8.072|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.222,0,1.749,Z,,12.213,,GV OPH,AAVSO,STD,0,,,
2460041.17171,10.043,0.007,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.092|CREFMAG=12.135|ENSTYPE=1|KMAG=11.844|KMAGINS=-6.384|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.185,0,1.742,Z,,11.844,,GV OPH,AAVSO,STD,0,,,
2460044.19353,13.736,0.032,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.113|CREFMAG=13.144|ENSTYPE=1|KMAG=13.404|KMAGINS=-6.852|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.521,0,1.443,Z,,13.404,,GV OPH,AAVSO,STD,0,,,
2460044.19487,12.096,0.006,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.351|CREFMAG=13.041|ENSTYPE=1|KMAG=12.647|KMAGINS=-7.744|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.296,0,1.429,Z,,12.647,,GV OPH,AAVSO,STD,0,,,
2460044.19566,11.063,0.005,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.922|CREFMAG=12.358|ENSTYPE=1|KMAG=12.305|KMAGINS=-7.975|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.217,0,1.422,Z,,12.305,,GV OPH,AAVSO,STD,0,,,
2460044.19627,10.097,0.006,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.402|CREFMAG=11.221|ENSTYPE=1|KMAG=11.976|KMAGINS=-6.646|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.526,0,1.417,Z,,11.976,,GV OPH,AAVSO,STD,0,,,
2460049.26916,13.359,0.017,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.665|CREFMAG=13.893|ENSTYPE=1|KMAG=13.088|KMAGINS=-7.470|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.199,0,1.057,Z,,13.088,,GV OPH,AAVSO,STD,0,,,
2460049.27049,12.057,0.004,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.813|CREFMAG=13.041|ENSTYPE=1|KMAG=12.614|KMAGINS=-8.240|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.797,0,1.054,Z,,12.614,,GV OPH,AAVSO,STD,0,,,
2460049.27127,11.003,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.961|CREFMAG=12.573|ENSTYPE=1|KMAG=12.256|KMAGINS=-8.278|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.531,0,1.052,Z,,12.256,,GV OPH,AAVSO,STD,0,,,
2460049.27189,9.962,0.004,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.670|CREFMAG=12.135|ENSTYPE=1|KMAG=11.907|KMAGINS=-6.898|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.842,0,1.051,Z,,11.907,,GV OPH,AAVSO,STD,0,,,
2460053.13000,13.449,0.030,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.594|CREFMAG=13.677|ENSTYPE=1|KMAG=13.150|KMAGINS=-7.120|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.821,0,1.877,Z,,13.150,,GV OPH,AAVSO,STD,0,,,
2460053.13122,11.956,0.007,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.677|CREFMAG=13.041|ENSTYPE=1|KMAG=12.490|KMAGINS=-8.228|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.761,0,1.852,Z,,12.490,,GV OPH,AAVSO,STD,0,,,
2460053.13201,10.917,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.904|CREFMAG=12.573|ENSTYPE=1|KMAG=12.106|KMAGINS=-8.371|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.561,0,1.838,Z,,12.106,,GV OPH,AAVSO,STD,0,,,
2460053.13264,9.872,0.005,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.820|CREFMAG=11.940|ENSTYPE=1|KMAG=11.796|KMAGINS=-6.964|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.887,0,1.829,Z,,11.796,,GV OPH,AAVSO,STD,0,,,
2460054.27360,13.364,0.019,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.762|CREFMAG=13.893|ENSTYPE=1|KMAG=13.087|KMAGINS=-7.567|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.290,0,1.028,Z,,13.087,,GV OPH,AAVSO,STD,0,,,
2460054.31725,12.057,0.005,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.984|CREFMAG=13.041|ENSTYPE=1|KMAG=12.552|KMAGINS=-8.472|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.967,0,1.004,Z,,12.552,,GV OPH,AAVSO,STD,0,,,
2460054.31794,11.008,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.157|CREFMAG=12.573|ENSTYPE=1|KMAG=12.196|KMAGINS=-8.534|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.723,0,1.004,Z,,12.196,,GV OPH,AAVSO,STD,0,,,
2460054.31855,9.999,0.004,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.849|CREFMAG=12.135|ENSTYPE=1|KMAG=11.865|KMAGINS=-7.120|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.986,0,1.004,Z,,11.865,,GV OPH,AAVSO,STD,0,,,
2460055.12674,13.38,0.022,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.336|CREFMAG=13.893|ENSTYPE=1|KMAG=13.060|KMAGINS=-7.169|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.849,0,1.844,Z,,13.060,,GV OPH,AAVSO,STD,0,,,
2460055.12806,12.051,0.005,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.751|CREFMAG=13.041|ENSTYPE=1|KMAG=12.514|KMAGINS=-8.278|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.741,0,1.818,Z,,12.514,,GV OPH,AAVSO,STD,0,,,
2460055.12884,11.009,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.003|CREFMAG=12.573|ENSTYPE=1|KMAG=12.174|KMAGINS=-8.402|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.567,0,1.805,Z,,12.174,,GV OPH,AAVSO,STD,0,,,
2460055.12946,9.893,0.005,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.665|CREFMAG=12.135|ENSTYPE=1|KMAG=11.779|KMAGINS=-7.021|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.906,0,1.796,Z,,11.779,,GV OPH,AAVSO,STD,0,,,
2460057.15127,13.433,0.005,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.922|CREFMAG=13.893|ENSTYPE=1|KMAG=13.229|KMAGINS=-7.586|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.382,0,1.499,Z,,13.229,,GV OPH,AAVSO,STD,0,,,
2460057.15304,12.159,0.002,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.001|CREFMAG=13.041|ENSTYPE=1|KMAG=12.558|KMAGINS=-8.484|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.882,0,1.480,Z,,12.558,,GV OPH,AAVSO,STD,0,,,
2460057.15373,11.084,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.132|CREFMAG=12.573|ENSTYPE=1|KMAG=12.193|KMAGINS=-8.511|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.621,0,1.473,Z,,12.193,,GV OPH,AAVSO,STD,0,,,
2460057.15427,10.048,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.883|CREFMAG=12.135|ENSTYPE=1|KMAG=11.767|KMAGINS=-7.251|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.971,0,1.468,Z,,11.767,,GV OPH,AAVSO,STD,0,,,
2460064.26235,13.49,0.008,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.099|CREFMAG=13.893|ENSTYPE=1|KMAG=13.289|KMAGINS=-6.702|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.502,0,1.012,Z,,13.289,,GV OPH,AAVSO,STD,0,,,
2460064.26355,12.144,0.003,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.273|CREFMAG=13.041|ENSTYPE=1|KMAG=12.656|KMAGINS=-7.658|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.170,0,1.011,Z,,12.656,,GV OPH,AAVSO,STD,0,,,
2460064.26424,11.151,0.003,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.454|CREFMAG=12.573|ENSTYPE=1|KMAG=12.257|KMAGINS=-7.770|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.875,0,1.011,Z,,12.257,,GV OPH,AAVSO,STD,0,,,
2460064.26476,10.123,0.004,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.115|CREFMAG=12.135|ENSTYPE=1|KMAG=11.969|KMAGINS=-6.281|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.127,0,1.010,Z,,11.969,,GV OPH,AAVSO,STD,0,,,
2460065.16324,13.482,0.006,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.746|CREFMAG=13.893|ENSTYPE=1|KMAG=13.273|KMAGINS=-7.367|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.157,0,1.267,Z,,13.273,,GV OPH,AAVSO,STD,0,,,
2460065.16456,12.125,0.002,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.806|CREFMAG=13.041|ENSTYPE=1|KMAG=12.628|KMAGINS=-8.219|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.722,0,1.258,Z,,12.628,,GV OPH,AAVSO,STD,0,,,
2460065.16535,11.129,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.926|CREFMAG=12.573|ENSTYPE=1|KMAG=12.252|KMAGINS=-8.247|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.369,0,1.253,Z,,12.252,,GV OPH,AAVSO,STD,0,,,
2460065.16597,10.108,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.638|CREFMAG=12.135|ENSTYPE=1|KMAG=11.884|KMAGINS=-6.889|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.665,0,1.250,Z,,11.884,,GV OPH,AAVSO,STD,0,,,
2460066.14485,13.501,0.006,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.899|CREFMAG=13.893|ENSTYPE=1|KMAG=13.289|KMAGINS=-7.503|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.292,0,1.360,Z,,13.289,,GV OPH,AAVSO,STD,0,,,
2460066.14616,12.135,0.003,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.962|CREFMAG=13.041|ENSTYPE=1|KMAG=12.634|KMAGINS=-8.369|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.868,0,1.349,Z,,12.634,,GV OPH,AAVSO,STD,0,,,
2460066.14694,11.111,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.062|CREFMAG=12.573|ENSTYPE=1|KMAG=12.222|KMAGINS=-8.413|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.523,0,1.342,Z,,12.222,,GV OPH,AAVSO,STD,0,,,
2460066.14757,10.126,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.814|CREFMAG=12.135|ENSTYPE=1|KMAG=11.905|KMAGINS=-7.044|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.824,0,1.338,Z,,11.905,,GV OPH,AAVSO,STD,0,,,
2460067.12457,13.473,0.006,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.803|CREFMAG=13.893|ENSTYPE=1|KMAG=13.314|KMAGINS=-7.383|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.223,0,1.494,Z,,13.314,,GV OPH,AAVSO,STD,0,,,
2460067.12589,12.142,0.002,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.917|CREFMAG=13.041|ENSTYPE=1|KMAG=12.652|KMAGINS=-8.306|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.816,0,1.479,Z,,12.652,,GV OPH,AAVSO,STD,0,,,
2460067.12670,11.125,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-8.068|CREFMAG=12.573|ENSTYPE=1|KMAG=12.238|KMAGINS=-8.403|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.516,0,1.471,Z,,12.238,,GV OPH,AAVSO,STD,0,,,
2460067.12731,10.115,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.817|CREFMAG=12.135|ENSTYPE=1|KMAG=11.871|KMAGINS=-7.081|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.837,0,1.466,Z,,11.871,,GV OPH,AAVSO,STD,0,,,
2460069.16388,13.427,0.009,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.621|CREFMAG=13.893|ENSTYPE=1|KMAG=13.293|KMAGINS=-7.221|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.088,0,1.211,Z,,13.293,,GV OPH,AAVSO,STD,0,,,
2460069.16509,12.154,0.004,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.464|CREFMAG=13.041|ENSTYPE=1|KMAG=12.628|KMAGINS=-7.877|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.350,0,1.204,Z,,12.628,,GV OPH,AAVSO,STD,0,,,
2460069.16576,11.094,0.006,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.533|CREFMAG=12.573|ENSTYPE=1|KMAG=12.202|KMAGINS=-7.904|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.012,0,1.201,Z,,12.202,,GV OPH,AAVSO,STD,0,,,
2460069.16627,10.186,0.004,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.751|CREFMAG=11.940|ENSTYPE=1|KMAG=11.989|KMAGINS=-6.702|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.505,0,1.198,Z,,11.989,,GV OPH,AAVSO,STD,0,,,
2460078.16071,13.395,0.004,,B,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.594|CREFMAG=13.893|ENSTYPE=1|KMAG=13.287|KMAGINS=-7.200|KREFERR=0.068|KREFMAG=13.164|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.092,0,1.131,Z,,13.287,,GV OPH,AAVSO,STD,0,,,
2460078.16192,12.085,0.002,,V,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.691|CREFMAG=13.041|ENSTYPE=1|KMAG=12.613|KMAGINS=-8.118|KREFERR=0.044|KREFMAG=12.546|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.646,0,1.125,Z,,12.613,,GV OPH,AAVSO,STD,0,,,
2460078.16270,11.05,0.002,,R,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-7.782|CREFMAG=12.573|ENSTYPE=1|KMAG=12.308|KMAGINS=-8.046|KREFERR=0.119|KREFMAG=12.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.305,0,1.122,Z,,12.308,,GV OPH,AAVSO,STD,0,,,
2460078.16333,10.057,0.003,,I,PEX,,ENSEMBLE,125,X28536DY,|CMAGINS=-6.504|CREFMAG=12.135|ENSTYPE=1|KMAG=11.927|KMAGINS=-6.712|KREFERR=0.163|KREFMAG=11.964|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.582,0,1.120,Z,,11.927,,GV OPH,AAVSO,STD,0,,,
