Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia24cdx,,,,478.3006952153744,594.0680898935875
2014-09-09 06:57:33,2456909.78997,untrusted,,478.3006952153744,594.0680898935875
2014-10-13 02:18:18,2456943.59604,untrusted,,478.3006952153744,594.0680898935875
2014-10-13 04:04:51,2456943.67003,untrusted,,478.3006952153744,594.0680898935875
2015-02-25 05:09:16,2457078.71477,16.85,,478.3006952153744,594.0680898935875
2015-03-26 21:06:21,2457108.37941,17.39,,478.3006952153744,594.0680898935875
2015-03-26 22:52:56,2457108.45343,17.37,,478.3006952153744,594.0680898935875
2015-04-16 22:57:16,2457129.45644,17.26,,478.3006952153744,594.0680898935875
2015-04-17 03:10:57,2457129.6326,17.34,,478.3006952153744,594.0680898935875
2015-09-01 21:52:21,2457267.41135,17.09,,478.3006952153744,594.0680898935875
2015-10-04 09:21:13,2457299.88973,17.23,,478.3006952153744,594.0680898935875
2015-10-04 11:07:47,2457299.96374,17.24,,478.3006952153744,594.0680898935875
2015-10-22 09:23:00,2457317.89097,16.92,,478.3006952153744,594.0680898935875
2015-10-22 11:09:33,2457317.96497,16.90,,478.3006952153744,594.0680898935875
2016-03-06 16:33:41,2457454.19006,17.95,,478.3006952153744,594.0680898935875
2016-03-06 18:20:15,2457454.26406,17.95,,478.3006952153744,594.0680898935875
2016-04-10 22:07:23,2457489.42179,18.16,,478.3006952153744,594.0680898935875
2016-04-10 23:53:57,2457489.4958,18.15,,478.3006952153744,594.0680898935875
2016-04-24 10:16:55,2457502.92841,18.27,,478.3006952153744,594.0680898935875
2016-04-24 12:03:29,2457503.00242,18.28,,478.3006952153744,594.0680898935875
2016-04-24 16:17:11,2457503.1786,18.26,,478.3006952153744,594.0680898935875
2016-09-11 17:01:00,2457643.20903,18.72,,478.3006952153744,594.0680898935875
2016-09-11 18:47:33,2457643.28302,18.75,,478.3006952153744,594.0680898935875
2016-10-19 12:04:06,2457681.00285,18.27,,478.3006952153744,594.0680898935875
2016-10-19 16:17:45,2457681.17899,18.40,,478.3006952153744,594.0680898935875
2016-10-28 22:23:29,2457690.43297,18.35,,478.3006952153744,594.0680898935875
2016-10-29 00:10:03,2457690.50698,18.32,,478.3006952153744,594.0680898935875
2016-10-29 04:23:42,2457690.68313,18.31,,478.3006952153744,594.0680898935875
2016-10-29 06:10:15,2457690.75712,18.32,,478.3006952153744,594.0680898935875
2017-01-28 13:53:51,2457782.07906,18.39,,0.0,0.0
2017-01-28 18:07:32,2457782.25523,18.47,,478.3006952153744,594.0680898935875
2017-02-10 07:38:27,2457794.81837,18.47,,478.3006952153744,594.0680898935875
2017-02-10 09:25:02,2457794.89238,18.48,,478.3006952153744,594.0680898935875
2017-03-17 07:07:35,2457829.79693,18.13,,478.3006952153744,594.0680898935875
2017-03-17 08:54:10,2457829.87095,,,478.3006952153744,594.0680898935875
2017-08-02 13:58:51,2457968.08253,17.14,,478.3006952153744,594.0680898935875
2017-08-02 15:45:25,2457968.15654,17.11,,478.3006952153744,594.0680898935875
2017-08-02 19:59:03,2457968.33267,17.09,,478.3006952153744,594.0680898935875
2017-08-02 21:45:37,2457968.40668,17.13,,478.3006952153744,594.0680898935875
2017-08-19 09:50:51,2457984.91031,,,478.3006952153744,594.0680898935875
2017-08-19 14:04:35,2457985.08652,,,478.3006952153744,594.0680898935875
2017-09-22 13:32:03,2458019.06392,17.62,,478.3006952153744,594.0680898935875
2017-09-22 15:18:37,2458019.13793,17.57,,478.3006952153744,594.0680898935875
2018-02-05 20:34:07,2458155.35703,,,478.3006952153744,594.0680898935875
2018-02-05 22:20:28,2458155.43088,17.68,,478.3006952153744,594.0680898935875
2018-03-27 22:05:32,2458205.42051,17.12,,478.3006952153744,594.0680898935875
2018-08-11 22:51:05,2458342.45214,17.38,,478.3006952153744,594.0680898935875
2018-09-04 09:00:21,2458365.87524,17.25,,478.3006952153744,594.0680898935875
2018-09-04 10:47:12,2458365.94944,,,478.3006952153744,594.0680898935875
2018-10-03 02:39:58,2458394.61109,17.24,,478.3006952153744,594.0680898935875
2018-10-03 04:26:31,2458394.68508,17.22,,478.3006952153744,594.0680898935875
2019-02-15 09:41:41,2458529.90395,17.13,,478.3006952153744,594.0680898935875
2019-02-15 11:28:16,2458529.97796,17.13,,478.3006952153744,594.0680898935875
2019-04-07 09:29:59,2458580.89582,17.15,,478.3006952153744,594.0680898935875
2019-04-07 11:16:34,2458580.96984,17.12,,478.3006952153744,594.0680898935875
2019-08-20 08:08:22,2458715.83914,17.06,,478.3006952153744,594.0680898935875
2019-08-20 09:54:55,2458715.91314,17.11,,478.3006952153744,594.0680898935875
2019-09-15 15:03:23,2458742.12735,untrusted,,478.3006952153744,594.0680898935875
2019-10-11 15:57:51,2458768.16517,16.47,,478.3006952153744,594.0680898935875
2020-02-18 21:15:30,2458898.38576,16.89,,0.0,0.0
2020-04-09 17:18:31,2458949.22119,16.48,,478.3006952153744,594.0680898935875
2020-04-09 21:32:13,2458949.39737,16.48,,478.3006952153744,594.0680898935875
2020-08-12 09:03:13,2459073.87723,17.44,,478.3006952153744,594.0680898935875
2020-08-12 10:49:46,2459073.95123,17.46,,478.3006952153744,594.0680898935875
2020-09-05 04:44:18,2459097.69743,17.11,,478.3006952153744,594.0680898935875
2020-09-05 08:57:56,2459097.87356,untrusted,,478.3006952153744,594.0680898935875
2020-10-03 14:38:40,2459126.11019,16.94,,478.3006952153744,594.0680898935875
2020-10-03 16:25:14,2459126.18419,16.95,,478.3006952153744,594.0680898935875
2021-02-15 21:40:37,2459261.40321,17.61,,478.3006952153744,594.0680898935875
2021-03-13 03:34:00,2459286.64861,untrusted,,478.3006952153744,594.0680898935875
2021-03-13 05:20:34,2459286.72262,17.29,,478.3006952153744,594.0680898935875
2021-04-07 21:28:59,2459312.39513,17.24,,478.3006952153744,594.0680898935875
2021-08-22 22:11:11,2459449.42443,17.73,,478.3006952153744,594.0680898935875
2021-09-20 09:52:36,2459477.91153,untrusted,,478.3006952153744,594.0680898935875
2021-09-20 11:39:10,2459477.98553,17.88,,478.3006952153744,594.0680898935875
2021-10-13 17:31:55,2459501.2305,18.19,,0.0,0.0
2022-02-25 22:50:25,2459636.45168,18.62,,478.3006952153744,594.0680898935875
2022-02-26 00:37:00,2459636.52569,untrusted,,478.3006952153744,594.0680898935875
2022-03-28 04:33:07,2459666.68966,18.74,,478.3006952153744,594.0680898935875
2022-04-17 16:38:16,2459687.19324,18.80,,478.3006952153744,594.0680898935875
2022-10-05 12:33:53,2459858.02353,18.23,,478.3006952153744,594.0680898935875
2022-10-05 16:47:32,2459858.19968,18.22,,478.3006952153744,594.0680898935875
2022-10-22 22:49:56,2459875.45134,18.10,,478.3006952153744,594.0680898935875
2022-10-23 00:36:30,2459875.52535,18.10,,0.0,0.0
2023-03-08 12:01:29,2460012.00103,17.06,,478.3006952153744,594.0680898935875
2023-04-13 05:34:18,2460047.73215,17.12,,478.3006952153744,594.0680898935875
2023-04-13 07:20:53,2460047.80617,17.11,,478.3006952153744,594.0680898935875
2023-04-25 19:30:19,2460060.31272,17.13,,478.3006952153744,594.0680898935875
2023-04-25 23:44:00,2460060.48889,17.19,,478.3006952153744,594.0680898935875
2023-04-26 01:30:35,2460060.56291,untrusted,,478.3006952153744,594.0680898935875
2023-07-29 07:03:23,2460154.79402,untrusted,,478.3006952153744,594.0680898935875
2023-07-29 13:03:36,2460155.04417,untrusted,,478.3006952153744,594.0680898935875
2023-07-29 14:50:10,2460155.11817,untrusted,,478.3006952153744,594.0680898935875
2023-07-29 19:03:49,2460155.29432,untrusted,,478.3006952153744,594.0680898935875
2023-07-29 20:50:23,2460155.36832,untrusted,,478.3006952153744,594.0680898935875
2023-07-30 01:04:02,2460155.54447,untrusted,,478.3006952153744,594.0680898935875
2023-07-30 02:50:35,2460155.61846,untrusted,,478.3006952153744,594.0680898935875
2023-07-30 07:04:14,2460155.79461,untrusted,,478.3006952153744,594.0680898935875
2023-07-30 08:50:48,2460155.86861,untrusted,,478.3006952153744,594.0680898935875
2023-07-30 14:51:00,2460156.11875,untrusted,,478.3006952153744,594.0680898935875
2023-08-01 20:52:50,2460158.37002,16.54,,0.0,0.0
2023-08-02 02:53:02,2460158.62016,16.54,,478.3006952153744,594.0680898935875
2023-08-02 07:07:12,2460158.79667,,,478.3006952153744,594.0680898935875
2023-08-02 08:53:15,2460158.87031,16.54,,0.0,0.0
2023-08-02 13:06:53,2460159.04645,16.56,,478.3006952153744,594.0680898935875
2023-08-02 14:53:27,2460159.12045,16.57,,478.3006952153744,594.0680898935875
2023-08-02 19:07:06,2460159.2966,16.53,,478.3006952153744,594.0680898935875
2023-08-02 20:53:40,2460159.3706,16.56,,478.3006952153744,594.0680898935875
2023-08-03 01:07:19,2460159.54675,16.57,,478.3006952153744,594.0680898935875
2023-09-13 12:28:31,2460201.0198,16.86,,478.3006952153744,594.0680898935875
2023-09-13 14:15:04,2460201.0938,16.83,,478.3006952153744,594.0680898935875
2023-10-21 19:30:39,2460239.31295,16.92,,478.3006952153744,594.0680898935875
2023-10-21 23:44:18,2460239.4891,16.94,,478.3006952153744,594.0680898935875
2023-10-22 01:30:51,2460239.56309,16.93,,478.3006952153744,594.0680898935875
2023-10-22 05:44:30,2460239.73924,17.01,,478.3006952153744,594.0680898935875
2023-10-30 05:49:53,2460247.74297,16.98,,478.3006952153744,594.0680898935875
2023-10-30 07:36:27,2460247.81698,16.96,,478.3006952153744,594.0680898935875
2024-01-30 01:34:16,2460339.56546,16.48,,478.3006952153744,594.0680898935875
2024-01-30 03:20:51,2460339.63948,16.48,,478.3006952153744,594.0680898935875
2024-01-30 07:34:32,2460339.81565,16.47,,478.3006952153744,594.0680898935875
2024-02-12 13:42:44,2460353.07134,16.65,,478.3006952153744,594.0680898935875
2024-02-12 15:29:19,2460353.14536,16.62,,478.3006952153744,594.0680898935875
2024-03-18 01:12:52,2460387.5506,16.99,,478.3006952153744,594.0680898935875
2024-03-18 02:59:27,2460387.62462,16.98,,478.3006952153744,594.0680898935875
2024-08-03 08:03:35,2460525.83582,15.83,,478.3006952153744,594.0680898935875
2024-08-03 09:50:09,2460525.90983,15.85,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
