JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2414578.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414581.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414600.3,7.81242,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414613.3,7.81242,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414636.5,8.778,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414642.5,9.04134,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414661.5,8.69022,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414668.4,8.69022,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414691.4,9.2169,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414723.5,8.69022,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414746.3,8.69022,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414758.5,8.3391,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414765.3,8.865779999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414776.3,9.04134,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414788.3,8.865779999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414805.4,8.778,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414811.3,8.865779999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414818.3,8.51466,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414821.4,8.51466,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414823.6,8.778,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414835.5,8.865779999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414863.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414893.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414907.3,8.075759999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414908.2,8.075759999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414910.2,8.075759999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414913.3,8.075759999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414925.3,8.075759999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414938.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414948.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2414950.3,8.163540000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
