JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2451294.3229,14.4643884,,,Vis.,PEX,,,,,,,,V,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2451321.3472,14.4643884,,,Vis.,PEX,,,,,,,,V,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452086.7208,13.055519400000001,,,Vis.,SXN,,140,133,HENDEN,,,,V,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452088.7271,13.055519400000001,,,Vis.,SXN,,140,133,HENDEN,,,,V,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452089.6806,12.3980472,,,Vis.,SXN,,140,133,HENDEN,,,,V,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452370.987,12.679821000000002,,,V,JM,,133,136, SE0203,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452375.995,12.679821000000002,,,V,JM,,133,136, SE0203,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452379.928,12.867670200000001,,,V,JM,,136,140, SE0203,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452383.959,12.773745600000002,,,V,JM,,133,136, SE0203,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452390.977,12.773745600000002,,,V,JM,,133,140, SE0203,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452841.7188,12.773745600000002,,,V,WDZ,,136,,SE2001,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452845.734,12.79253052,,,V,WDZ,,136,,SE2001,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452862.6819,12.820707899999999,,,V,WDZ,,136,,SE2002,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452883.6021,12.73617576,,,V,WDZ,H,133,,SE2002,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2453913.525,13.149444,0.0,,Vis.,FMR,,136,140,S E 02,,,0.0,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2453913.525,13.149444,,,Vis.,FMR,,136,140,S E 02,,,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2453917.8681,13.149444,0.0,,Vis.,STR,Y,140,,020301,,,0.0,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2453994.70139,12.9615948,,,Vis.,STR,Y,13.6,14.0,020301,,0.0,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2454003.71528,12.773745600000002,,,Vis.,STR,,13.3,14.0,020301,,0.0,,Z,,,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2454682.739665,12.521088426,0.03,,CV,VNA,,000-BCC-404,000-BCC-383,1009qka,,0.0,,Z,13.248,13.548,,V391 SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2455834.8,13.055519400000001,,,Vis.,LMK,,140,142,4510ca,,,,Z,,,,V391 SCT,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456103.0243,13.619067000000001,,,Vis.,WPX,,,,,,,,Z,,,,V391 SCT,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456384.17175,12.725844054000001,0.055,,V,SXN,,ENSEMBLE,,12659GK,OC61,0.0,1.313,Z,,,,V0391 SCT,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456424.24714,12.831978852000002,0.045,,V,SXN,,ENSEMBLE,,12659GI,OC61,0.0,1.289,Z,,,,V0391 SCT,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456442.23219,13.044248448000001,0.073,,V,SXN,,ENSEMBLE,,12659FX,OC61,0.0,1.463,Z,,,,V0391 SCT,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456451.22661,14.649419861999998,0.055,,B,SXN,,ENSEMBLE,,12488BGO,OC61,0.0,1.61,Z,,,,V0391 SCT,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456451.22922,12.988832934,0.049,,V,SXN,,ENSEMBLE,,12488BGI,OC61,0.0,1.631,Z,,,,V0391 SCT,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
