JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2432685.38,9.975,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432692.31,9.975,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432697.33,9.975,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432702.25,9.975,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432705.24,9.975,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432707.24,10.27425,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432709.32,10.27425,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432716.23,10.373999999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432725.34,10.373999999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432730.27,9.775500000000001,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432740.32,9.675749999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432771.29,9.47625,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2432786.23,9.47625,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433012.33,8.9775,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433028.39,9.975,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433039.32,10.27425,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433055.29,11.271749999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433065.34,11.171999999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433070.3,11.171999999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433090.27,11.171999999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433098.32,11.171999999999999,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433770.33,12.369,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433800.27,12.369,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433822.29,12.369,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433829.29,12.369,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2433851.25,12.369,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2434154.31,10.9725,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2434160.31,10.9725,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2434187.32,10.773,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,478.3006952153744,594.0680898935875
2434193.28,10.67325,,,Vis.,KF,,,,,,,,V,,,,UW CEN,,STD,,,,,0.0,0.0
2435106.0,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435111.0,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435114.1,11.770500000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435119.0,11.87025,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435137.1,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435163.0,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435166.0,11.87025,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435185.0,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435193.0,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435220.0,11.87025,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435222.9,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435237.9,11.87025,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2435248.9,11.969999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
