JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2441517.7,9.831359999999998,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2441541.7,9.919139999999999,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2441606.6,10.18248,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2441832.81,11.411399999999999,,,Vis.,SCE,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2441900.7,12.2892,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2441945.7,11.411399999999999,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442128.6,10.88472,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442153.6,10.88472,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442157.6,10.796940000000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442168.6,11.411399999999999,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442182.7,11.499179999999999,,,Vis.,BRJ,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442186.6,11.411399999999999,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442187.4,11.060279999999999,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442192.6,11.8503,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442197.4,11.8503,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442200.6,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442203.4,11.8503,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442208.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442210.4,11.32362,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442214.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442215.3,10.796940000000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442216.3,10.796940000000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442217.4,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442221.3,11.32362,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442222.3,10.796940000000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442228.6,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442239.7,11.938080000000001,,,Vis.,BRJ,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442243.24,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442244.25,11.32362,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442246.26,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,0.0,0.0
2442247.25,10.445820000000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442250.04,11.76252,,,Vis.,OB,K        ,,,,RASNZ ARCHIVAL,,,V,,,,GU SGR,,STD,,,,RASNZ,478.3006952153744,594.0680898935875
2442250.24,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
2442251.27,11.76252,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,478.3006952153744,594.0680898935875
