JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2444083.8,13.75525767,,,Vis.,SCE,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2445883.6,11.288797674000001,,,Vis.,KRS,,,,,,,,Z,,,,Z UMI,AAVSO,STD,,,,,472.52349084947855,708.7060990229543
2449545.393,11.857980750000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449546.392,11.857980750000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449550.5,11.952844595999998,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449555.39,11.952844595999998,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449560.404,11.952844595999998,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449563.4,11.763116904,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449568.4,11.668253058000001,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449572.4,11.478525366,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449573.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449574.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449575.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449577.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449578.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449579.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449580.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449580.4,11.478525366,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449581.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449583.3,10.719614597999998,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449591.4,11.573389212,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449597.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449598.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449598.366,12.047708442000003,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449602.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449602.436,12.047708442000003,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449603.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449604.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449607.3,11.952844595999998,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449607.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,0.0,0.0
2449608.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449611.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449612.463,11.952844595999998,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449617.3,11.857980750000001,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449617.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449624.4,11.763116904,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449626.3,11.763116904,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449627.3,11.38366152,,,Vis.,BHS,,,,,,,,Z,,,,Z UMI,AAVSO,STD,,,,,472.52349084947855,708.7060990229543
2449629.335,11.763116904,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449630.284,11.857980750000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449630.303,11.668253058000001,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449631.3,11.38366152,,,Vis.,BHS,,,,,,,,Z,,,,Z UMI,AAVSO,STD,,,,,472.52349084947855,708.7060990229543
2449632.509,11.668253058000001,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449633.3506,11.668253058000001,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449635.262,11.668253058000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449635.48,11.573389212,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449639.281,11.573389212,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449640.255,11.857980750000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449640.295,11.668253058000001,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449641.35,11.288797674000001,,,Vis.,BHS,,,,,,,,Z,,,,Z UMI,AAVSO,STD,,,,,472.52349084947855,708.7060990229543
2449641.5,11.478525366,,,Vis.,BRJ,C,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449642.3,11.193933828000004,,,Vis.,BHS,,,,,,,,Z,,,,Z UMI,AAVSO,STD,,,,,472.52349084947855,708.7060990229543
2449643.286,11.857980750000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,-9999.99,-9999.99
2449643.3284,11.573389212,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449650.5,11.478525366,,,Vis.,BRJ,C,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449651.319,11.573389212,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449652.3048,11.573389212,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449653.49,11.478525366,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449658.231,11.668253058000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449658.269,11.478525366,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,0.0,0.0
2449659.5,11.573389212,,,Vis.,BRJ,K,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449660.24,10.624750751999999,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449662.5,11.38366152,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449663.25,10.624750751999999,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449663.278,11.38366152,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449663.5,11.193933828000004,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449664.5,11.478525366,,,Vis.,BRJ,K,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449669.468,11.478525366,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449673.3486,11.478525366,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449676.5,11.38366152,,,Vis.,BRJ,K,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449677.23,10.624750751999999,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449677.244,11.478525366,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449678.8924,10.909342290000001,,,Vis.,SCE,S,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449680.218,11.668253058000001,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449680.23,10.624750751999999,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449681.5,11.099069982,,,Vis.,BRJ,K,,,,,,,V,,,,Z UMI,,STD,,,,,0.0,0.0
2449683.3083,11.478525366,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449683.5,10.719614597999998,,,Vis.,LVT,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449685.5,11.004206136,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449686.23,10.624750751999999,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449687.5,11.193933828000004,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449688.5,11.004206136,,,Vis.,BRJ,S,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449688.5,10.529886906,,,Vis.,FJH,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449688.5,10.814478444000002,,,Vis.,LVT,,,,,,,,V,,,,Z UMI,,STD,,,,,0.0,0.0
2449689.2,10.814478444000002,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449689.4,10.529886906,,,Vis.,GUN,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449689.4868,10.909342290000001,,,Vis.,SCE,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449689.5,11.004206136,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449689.53,10.624750751999999,,,Vis.,FRF,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449690.267,11.478525366,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449690.63,10.814478444000002,,,Vis.,FRF,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449693.2,11.193933828000004,,,Vis.,VET,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,472.52349084947855,708.7060990229543
2449694.351,11.38366152,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449695.365,11.38366152,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449695.5,10.909342290000001,,,Vis.,BRJ,S,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449696.307,11.38366152,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449700.473,11.38366152,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449701.5,10.909342290000001,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449702.5,11.004206136,,,Vis.,BRJ,S,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449705.234,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449706.263,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,0.0,0.0
2449707.3,10.909342290000001,,,Vis.,CMG,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449707.5,10.909342290000001,,,Vis.,BRJ,S,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449707.8146,10.719614597999998,,,Vis.,SCE,,,,,,,,V,,,,Z UMI,,STD,,,,,0.0,0.0
2449708.292,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449708.3,11.099069982,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449709.361,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449710.391,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449713.5,10.909342290000001,,,Vis.,BRJ,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449716.3,10.529886906,,,Vis.,FRF,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449717.26,11.288797674000001,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449718.5,10.814478444000002,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449718.601,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449719.284,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449720.2,11.004206136,,,Vis.,ZLT,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449720.28,11.288797674000001,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449720.5,10.909342290000001,,,Vis.,BRJ,K,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449720.5,10.814478444000002,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449721.3,10.814478444000002,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449721.3,10.814478444000002,,,Vis.,VDJ,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449721.327,11.288797674000001,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449721.5,10.814478444000002,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449723.278,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449724.263,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449726.265,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449726.5,10.719614597999998,,,Vis.,BRJ,K,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449729.278,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449730.263,11.193933828000004,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449730.5,10.909342290000001,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449734.3,10.529886906,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449734.4,10.624750751999999,,,Vis.,FJH,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,472.52349084947855,708.7060990229543
2449738.293,11.099069982,,,Vis.,PYG,,,,,,,,V,,,,Z UMI,,STD,,,,,472.52349084947855,708.7060990229543
2449738.3,10.435023060000002,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,0.0,0.0
2449740.3354,11.193933828000004,,,Vis.,PYG,,,,,R400,,,Z,,,,Z UMI,BAA-VSS,STD,,,,BAAVSS,472.52349084947855,708.7060990229543
2449742.4,10.435023060000002,,,Vis.,ZLT,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
2449742.5,11.004206136,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,472.52349084947855,708.7060990229543
