JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2455668.965,13.489999999999998,0.1,,V,OCN,,GSC9172-0387,,4706faz,All magnitudes are approximate pending accurate field photometry,0.0,,Z,11.5,,,OGLE LMC-RCB-23,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2455668.967,12.777499999999998,0.1,,R,OCN,,GSC9172-0387,,4706faz,V-R near +0.75.  Essentially at or near max.,0.0,,Z,11.1,,,OGLE LMC-RCB-23,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457485.023,13.68,,,Vis.,HSP,,145,,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457507.887,13.68,,,Vis.,HSP,,145,,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457843.106,13.299999999999999,,,Vis.,HSP,,137,142,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457880.948,14.8105,0.04,,TB,OCN,,142,150,X19907AKX,iT33,0.0,1.91,Z,15.103,15.552,,OGLE LMC-RCB-23,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.95,13.8605,0.03,,TG,OCN,,145,142,X19907AKX,iT33,0.0,1.92,Z,14.509,14.194,,OGLE LMC-RCB-23,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.951,13.129,0.06,,TR,OCN,,145,142,X19907AKX,iT33,0.0,1.93,Z,13.982,13.715,,OGLE LMC-RCB-23,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458143.117,12.825,,,Vis.,HSP,,130,137,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458244.981,13.395,,,Vis.,HSP,BU,142,145,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458256.894,14.725,,,Vis.,HSP,,156,,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458277.907,13.585,,,Vis.,HSP,,142,145,8850QZ,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458514.101,13.87,,,Vis.,HSP,,145,148,X23888LY,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458539.03,13.489999999999998,,,Vis.,HSP,,142,,X23888LY,Wide field,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458555.044,13.68,,,Vis.,HSP,,142,145,X23888LY,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458598.874,13.299999999999999,,,Vis.,HSP,,137,145,X23888LY,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458599.878,15.389999999999999,,,Vis.,HSP,,163,,X23888LY,,,,Z,,,,OGLE LMC-RCB-23,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
