JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457646.3632,13.955499999999999,0.05,,CV,OCN,,144,159.0,X16519ABZ,iT7. NOT Unfiltered BUT Luminance filter with neutral colored comps.,0.0,1.13,Z,14.403,15.934,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457646.366,14.497,0.08,,V,OCN,,144,151.0,X16519ABZ,iT7. Active.,0.0,1.13,Z,14.403,15.058,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457965.747,17.99015,0.131,,V,SPP,,ENSEMBLE,,X20483WK,,0.0,1.109,Z,,,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457991.68549,17.5275,0.081,,V,SPP,,ENSEMBLE,151.0,X20522BN,,1.0,1.1,Z,,15.014,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457991.69588,14.0467,0.093,,I,SPP,,ENSEMBLE,151.0,X20522BN,,1.0,1.093,Z,,12.948,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458366.89236,12.635,,,Vis.,HSP,,130,136.0,X15267CL,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458720.6611,14.25,,,Vis.,BTY,,15.1,,X23976BY,,,,Z,,,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458745.5396,14.25,,,Vis.,BTY,,15.1,,X23976BY,,,,Z,,,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458784.5153,13.585,,,Vis.,BTY,,14.4,,X23976BY,,,,Z,,,,NSV 11664,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458962.54,13.395,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2458985.46,13.299999999999999,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459043.46,13.964999999999998,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459056.4,14.06,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459073.4,14.25,,,Vis.,KTZ,,151,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459074.88681,14.25,,,Vis.,HSP,U,151,,X25615JT,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2459346.43,14.25,,,Vis.,KTZ,,151,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459374.45,13.585,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459383.12014,14.725,,,Vis.,HSP,,152,156.0,X25615JT,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2459403.41,14.06,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
2459426.39,13.964999999999998,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,472.52349084947855,708.7060990229543
