JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2448321.0,13.95702,,,Vis.,CR,,,,,,,,Z,,,,HV 12842,,STD,,,,,,478.3006952153744,594.0680898935875
2448599.0,12.2892,,,Vis.,CR,,,,,,,,Z,,,,HV 12842,,STD,,,,,,478.3006952153744,594.0680898935875
2448647.0,12.7281,,,Vis.,CR,,,,,,,,Z,,,,HV 12842,,STD,,,,,,478.3006952153744,594.0680898935875
2448680.9,12.02586,,,Vis.,CR,C,,,,,,,Z,,,,HV 12842,,STD,,,,,,478.3006952153744,594.0680898935875
2449703.99,12.20142,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449713.05,12.552540000000002,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449716.98,12.7281,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449747.03,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449749.99,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449756.01,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449773.98,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449789.99,11.76252,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449798.96,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449806.97,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449814.03,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449829.92,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2449832.99,12.20142,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450076.99,12.7281,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450107.0,12.7281,,,Vis.,WPX,,,,,A 5 VAR 2 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450108.98,12.7281,,,Vis.,WPX,,,,,A 5 VAR 2 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450154.963,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450158.963,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450164.9,13.51812,,,Vis.,CR,K,,,,,,,Z,,,,HV 12842,,STD,,,,,,478.3006952153744,594.0680898935875
2450167.942,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450189.95,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450191.92,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450193.924,13.07922,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450198.963,12.20142,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450212.933,12.20142,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450214.88,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,0.0,0.0
2450229.894,12.20142,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450365.036,12.02586,,,Vis.,WPX,,,,,,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450368.979,12.2892,,,Vis.,WPX,,,,,A 5 VAR 2 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450370.1,12.2892,,,Vis.,CR,K,,,,,,,Z,,,,HV 12842,,STD,,,,,,478.3006952153744,594.0680898935875
2450435.994,12.2892,,,Vis.,WPX,,,,,A 4 VAR 3 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450459.97,12.2892,,,Vis.,WPX,,,,,A 4 VAR 3 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450518.976,12.464759999999998,,,Vis.,WPX,,,,,A 2 VAR 3 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450522.961,12.552540000000002,,,Vis.,WPX,,,,,A 2 VAR 3 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2450542.934,12.464759999999998,,,Vis.,WPX,,,,,A 2 VAR 2 A,,,Z,,,,HV 12842,VSS,STD,,,,,,478.3006952153744,594.0680898935875
