JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2443257.2,9.04134,,,Vis.,CR,  .2<C,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2443360.0,9.39246,,,Vis.,CR,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2443423.0,9.48024,,,Vis.,CR,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2443454.9,10.88472,,,Vis.,CR,  S4V6W,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2443747.2,9.04134,,,Vis.,BNK,C,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2443806.0,9.48024,,,Vis.,CR,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2444176.9,10.88472,,,Vis.,CR,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2444372.05,11.67474,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444384.14,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444426.94,11.67474,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444438.08,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444479.95,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444489.98,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444490.96,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444492.97,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444493.9,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444521.94,12.640320000000001,,,Vis.,WPX,,,,,,,,Z,,,,V CRA,VSS,STD,,,,,478.3006952153744,594.0680898935875
2444702.2,10.88472,,,Vis.,CR,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2444707.1,11.148060000000001,,,Vis.,CR,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2444709.55,11.148060000000001,,,Vis.,OB,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
2444711.61,10.88472,,,Vis.,OB,,,,,,,,V,,,,V CRA,,STD,,,,,478.3006952153744,594.0680898935875
