JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2452087.7396,10.951608360000002,,,R,OCN,,Tycho2,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452087.7424,11.900246820000001,,,V,OCN,,Tycho2,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452110.7382,11.8344996,,,V,OCN,K,4=1240V,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452110.741,10.876468680000002,,,R,OCN,K,4=1203Rc,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452118.7701,11.76875238,,,V,OCN,K,4=1240V,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452118.775,10.782544080000003,,,R,OCN,K,4=1203Rc,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452136.6444,10.801329,,,R,OCN,K,C4=1203Rc,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452136.6486,11.759359919999998,,,V,OCN,K,C4=1240,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452146.6069,11.84389206,,,V,OCN,K,C4=1240V,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452150.6639,11.759359919999998,,,V,OCN,K,C4=1240V,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452227.4979,11.928424200000002,,,V,OCN,,C4=1240V,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452495.9729,11.6466504,,,Vis.,JA,,,,,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452703.1944,11.6466504,,,Vis.,JA,,,,,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452842.9042,12.022348800000001,,,Vis.,JA,,,,,,,,V,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
2452932.8958,11.6466504,,,Vis.,JA,,,,,,,,Z,,,,FH SCT,,STD,,,,,,934.9911397819204,743.8028396870322
