JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445107.243,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445108.235,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445110.22,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445111.229,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445112.257,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445113.268,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445114.279,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445115.234,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445116.229,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445119.223,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445129.195,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445133.219,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445134.226,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445137.229,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445138.23,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445139.225,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445141.202,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445142.26,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445144.399,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445144.9,10.47375,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445146.349,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445148.257,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445159.22,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445160.22,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445161.214,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445163.223,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445164.209,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445165.203,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445166.237,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445168.255,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445169.284,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445170.221,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445171.241,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445171.9,10.5735,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445174.235,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445176.262,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445178.192,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445190.237,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445192.224,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445193.203,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445194.215,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445196.299,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445197.234,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445202.9,10.47375,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445204.202,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445205.207,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445206.22,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445220.203,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445226.227,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445268.2,10.5735,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445296.2,10.373999999999999,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445314.553,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445324.523,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,-9999.99,-9999.99
2445328.515,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445330.589,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445332.577,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445340.584,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445344.601,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445345.559,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445354.443,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445359.469,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445360.533,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445369.409,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445370.448,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445374.493,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445375.0,9.87525,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445375.427,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445378.393,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445384.391,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445386.337,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445387.338,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445388.567,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445389.441,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445390.566,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445391.595,10.67325,,,Vis.,OB,  F2V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445399.33,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445405.307,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445410.427,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445411.401,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445413.31,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445417.7,10.47375,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445418.278,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445428.342,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445436.383,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445438.386,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445442.261,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445444.284,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445445.282,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445447.226,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445454.231,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445456.275,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445457.228,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445458.257,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445459.232,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445460.321,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445461.258,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445462.24,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445463.29,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445464.246,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445465.9,10.773,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445467.263,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445470.256,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445471.275,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445472.289,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445473.213,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445477.203,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445484.23,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445485.185,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445487.187,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445488.194,10.27425,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445490.201,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445491.31,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445493.233,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445494.194,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445495.205,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445501.205,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445519.278,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445520.273,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445522.259,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445525.217,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445526.221,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445529.212,10.373999999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445530.246,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445541.9,10.67325,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445542.215,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445545.213,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445546.213,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445547.214,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445548.238,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445549.209,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445550.202,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445551.254,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
2445555.211,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445557.205,10.67325,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,472.52349084947855,708.7060990229543
