JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2448686.5,11.32362,,,Vis.,COM,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2448693.3,11.32362,,,Vis.,COM,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2448715.6,11.32362,,,Vis.,COM,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2448753.6,11.32362,,,Vis.,COM,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2448825.2,11.32362,,,Vis.,COM,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2449123.3,11.32362,,,Vis.,COM,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2450969.5,11.235840000000001,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2450996.6,11.060279999999999,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451011.3,10.9725,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451014.3,10.9725,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451022.3,10.88472,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451036.2,10.796940000000001,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451044.3,10.709159999999999,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451077.3,10.5336,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451131.2,10.5336,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451236.6,10.445820000000001,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451281.5,9.831359999999998,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451292.5,10.0947,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451320.5,9.831359999999998,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2451365.3,10.006920000000001,,,Vis.,MLF,,,,,,,,V,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2453299.8868,10.445820000000001,,,Vis.,JA,,,,,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2453836.1507,11.060279999999999,,,Vis.,JA,,,,,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2453864.209,11.060279999999999,,,Vis.,JA,,,,,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2453886.9528,11.060279999999999,,,Vis.,JA,,,,,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2453938.9153,11.148060000000001,,,Vis.,JA,         ,,,,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2453977.9785,11.060279999999999,,,Vis.,JA,         ,,,,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2454999.7,10.006920000000001,,,Vis.,BRJ,K,113,116,1180cny,SEQUENCE TYCHO MAGNITUDES,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455010.7,10.709159999999999,,,Vis.,BRJ,,113,123,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455025.6,10.0947,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455027.6,10.0947,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,0.0,0.0
2455043.6,10.006920000000001,,,Vis.,BRJ,,111,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455058.6,10.006920000000001,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455063.6,9.919139999999999,,,Vis.,BRJ,,111,113,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455069.6,10.006920000000001,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455089.5,10.18248,,,Vis.,BRJ,,111,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455092.5,10.006920000000001,,,Vis.,BRJ,,111,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455094.5,9.919139999999999,,,Vis.,BRJ,S,111,113,1180cny,TYCHO SEQUENCE,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455100.5,9.919139999999999,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455115.5,9.919139999999999,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455116.5,9.919139999999999,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455124.5,9.919139999999999,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455130.5,9.919139999999999,,,Vis.,BRJ,,113,116,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455365.7,11.32362,,,Vis.,BRJ,D,116,,1180cny,MINIMUM IN PROGRESS,,,Z,,,,V1157 Sgr,,STD,,,,,,934.9911397819204,743.8028396870322
2455379.6,11.58696,,,Vis.,BRJ,D,123,,1180cny,MINIMUM IN PROGRESS,,,Z,,,,V1157 SGR,,STD,,,,,,-9999.99,-9999.99
2455381.7,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455388.6,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2455392.6,11.32362,,,Vis.,BRJ,D,123,,1180cny,,,,Z,,,,V1157 Sgr,,STD,,,,,,934.9911397819204,743.8028396870322
2455415.6,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455422.6,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455438.5,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455444.6,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455445.6,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455450.5,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455454.6,11.32362,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2455465.5,11.148060000000001,,,Vis.,BRJ,,123,,1180cny,,,,Z,,,,V1157 Sgr,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
