JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.0931,10.8952536,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456155.0875,10.9891782,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456157.1125,10.8952536,,,Vis.,PEX,B,116.0,,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456166.0854,11.083102800000004,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456169.0542,11.083102800000004,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456170.0535,11.270952000000001,,,Vis.,PEX,B,120.0,,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456177.0451,11.177027400000002,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456187.025,11.083102800000004,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456339.3417,10.9891782,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456341.3528,10.9891782,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456355.3299,10.8952536,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456357.3222,11.083102800000004,,,Vis.,PEX,,117.0,120.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456358.3611,11.270952000000001,,,Vis.,PEX,,113.0,122.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456364.325,10.8952536,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456375.3083,10.9891782,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456381.2833,10.9891782,,,Vis.,PEX,B,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456384.309,10.9891782,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456393.3194,10.8952536,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456433.3382,11.083102800000004,,,Vis.,PEX,,113.0,122.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456436.3181,10.8952536,,,Vis.,PEX,B,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
