JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2422614.6,13.525142400000002,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2422995.6,11.8344996,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423029.6,11.8344996,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423235.9,10.707404400000001,,,Vis.,BR,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423241.7,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,-9999.99,-9999.99
2423281.7,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423284.6,10.9891782,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423292.7,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423297.4,10.707404400000001,,,Vis.,PA,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423297.4,10.707404400000001,,,Vis.,PDB,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423310.6,10.8952536,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423312.6,11.083102800000004,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,0.0,0.0
2423313.6,10.707404400000001,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423314.8,9.2985354,,,Vis.,BR,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423318.3,10.9891782,,,Vis.,PA,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423318.3,11.083102800000004,,,Vis.,PDB,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423318.6,11.083102800000004,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423321.6,11.552725800000001,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423340.6,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423352.6,11.364876599999999,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423355.6,11.083102800000004,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423375.5,10.331706000000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423375.6,10.5195552,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423399.5,11.4588012,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423402.5,11.083102800000004,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423409.5,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423426.9,10.4256306,,,Vis.,K,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
