JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2458726.89722,12.635,,,Vis.,HSP,,131,136,X24295AY,,,,Z,,,,V653 SCO,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459029.93867,12.23505,0.086,,V,BHQ,,ENSEMBLE,131,X25505JW,,0.0,1.216,Z,,12.962,,V0653 SCO,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459029.94997,13.5679,0.06,,B,BHQ,,ENSEMBLE,131,X25505JW,,0.0,1.172,Z,,13.812,,V0653 SCO,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459994.30685,13.0036,0.03,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.464|CREFMAG=13.067|KMAG=13.268|KMAGINS=-7.263|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.843,0.0,1.872,Z,,13.268,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459994.30841,11.6223,0.006,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.379|CREFMAG=12.461|KMAG=12.587|KMAGINS=-8.253|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.606,0.0,1.85,Z,,12.587,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459994.30962,10.762550000000001,0.003,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.388|CREFMAG=12.156|KMAG=12.208|KMAGINS=-8.336|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.214,0.0,1.829,Z,,12.208,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459994.31613,9.829649999999999,0.007,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.901|CREFMAG=11.867|KMAG=11.816|KMAGINS=-6.952|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.421,0.0,1.749,Z,,11.816,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459998.3138,12.84685,0.045,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.120|CREFMAG=13.067|KMAG=13.179|KMAGINS=-7.008|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.664,0.0,1.658,Z,,13.179,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459998.31545,11.58525,0.008,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.097|CREFMAG=12.461|KMAG=12.524|KMAGINS=-8.034|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.364,0.0,1.641,Z,,12.524,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459998.31681,10.767299999999999,0.004,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.042|CREFMAG=12.156|KMAG=12.165|KMAGINS=-8.032|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.864,0.0,1.624,Z,,12.165,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459998.31778,9.926549999999999,0.008,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.220|CREFMAG=11.867|KMAG=11.814|KMAGINS=-6.273|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.638,0.0,1.614,Z,,11.814,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459999.34376,12.87345,0.03,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.519|CREFMAG=13.067|KMAG=13.229|KMAGINS=-7.357|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.036,0.0,1.389,Z,,13.229,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459999.34543,11.588099999999999,0.006,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.388|CREFMAG=12.461|KMAG=12.547|KMAGINS=-8.302|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.651,0.0,1.378,Z,,12.547,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459999.34674,10.7198,0.003,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.309|CREFMAG=12.156|KMAG=12.156|KMAGINS=-8.308|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.180,0.0,1.368,Z,,12.156,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2459999.34771,9.955049999999998,0.006,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.694|CREFMAG=11.867|KMAG=11.875|KMAGINS=-6.687|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.082,0.0,1.362,Z,,11.875,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460000.29171,12.89815,0.036,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.365|CREFMAG=13.067|KMAG=13.252|KMAGINS=-7.181|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.855,0.0,1.855,Z,,13.252,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460000.29337,11.59665,0.008,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.299|CREFMAG=12.461|KMAG=12.557|KMAGINS=-8.203|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.553,0.0,1.832,Z,,12.557,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460000.29469,10.763499999999999,0.004,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.344|CREFMAG=12.156|KMAG=12.185|KMAGINS=-8.315|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.170,0.0,1.811,Z,,12.185,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460000.29566,9.81635,0.008,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.804|CREFMAG=11.867|KMAG=11.750|KMAGINS=-6.921|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.338,0.0,1.798,Z,,11.75,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460001.28953,12.965599999999998,0.036,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.385|CREFMAG=13.067|KMAG=13.252|KMAGINS=-7.199|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.804,0.0,1.848,Z,,13.252,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460001.29193,11.610899999999999,0.008,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.338|CREFMAG=12.461|KMAG=12.583|KMAGINS=-8.216|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.577,0.0,1.816,Z,,12.583,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460001.29824,9.897099999999998,0.008,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.828|CREFMAG=11.867|KMAG=11.956|KMAGINS=-6.738|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.277,0.0,1.734,Z,,11.956,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460038.24491,13.0055,0.012,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.873|CREFMAG=13.067|ENSTYPE=1|KMAG=13.076|KMAGINS=-6.864|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.250,0.0,1.342,Z,,13.076,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460038.24647,11.5444,0.134,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-3.593|CREFMAG=11.962|ENSTYPE=1|KMAG=12.658|KMAGINS=-2.897|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-3.403,0.0,1.333,Z,,12.658,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460038.24779,10.7179,0.011,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-6.618|CREFMAG=12.156|ENSTYPE=1|KMAG=12.026|KMAGINS=-6.748|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.492,0.0,1.323,Z,,12.026,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460038.24876,10.0453,0.003,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.061|CREFMAG=11.867|ENSTYPE=1|KMAG=11.861|KMAGINS=-7.067|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.354,0.0,1.318,Z,,11.861,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460039.21225,13.23635,0.009,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.532|CREFMAG=13.067|ENSTYPE=1|KMAG=13.338|KMAGINS=-7.261|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.666,0.0,1.558,Z,,13.338,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460039.2139,11.75245,0.003,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.458|CREFMAG=12.461|ENSTYPE=1|KMAG=12.565|KMAGINS=-8.354|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.548,0.0,1.543,Z,,12.565,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460039.21509,10.8927,0.002,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.470|CREFMAG=12.156|ENSTYPE=1|KMAG=12.212|KMAGINS=-8.414|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.160,0.0,1.53,Z,,12.212,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460039.21606,10.052900000000001,0.002,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.101|CREFMAG=11.867|ENSTYPE=1|KMAG=11.852|KMAGINS=-7.116|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.386,0.0,1.522,Z,,11.852,,V653 SCO,AAVSO,STD,0.0,,,,,0.0,0.0
2460040.18297,12.73665,0.011,,B,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.185|CREFMAG=13.067|ENSTYPE=1|KMAG=13.051|KMAGINS=-7.201|KREFERR=0.072|KREFMAG=13.247|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.845,0.0,1.849,Z,,13.051,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460040.18464,11.751499999999998,0.003,,V,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.284|CREFMAG=12.461|ENSTYPE=1|KMAG=12.562|KMAGINS=-8.183|KREFERR=0.049|KREFMAG=12.563|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.375,0.0,1.826,Z,,12.562,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460040.18595,10.88415,0.002,,R,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-8.370|CREFMAG=12.156|ENSTYPE=1|KMAG=12.208|KMAGINS=-8.318|KREFERR=0.124|KREFMAG=12.253|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-9.068,0.0,1.805,Z,,12.208,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
2460040.18692,10.0567,0.003,,I,PEX,,ENSEMBLE,126,X28536ES,|CMAGINS=-7.033|CREFMAG=11.867|ENSTYPE=1|KMAG=11.857|KMAGINS=-7.043|KREFERR=0.169|KREFMAG=11.960|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-8.314,0.0,1.792,Z,,11.857,,V653 SCO,AAVSO,STD,0.0,,,,,478.3006952153744,594.0680898935875
