JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445471.276,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445472.29,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,0.0,0.0
2445473.215,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445477.204,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445484.231,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,0.0,0.0
2445485.185,11.740575000000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445487.188,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445488.193,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445490.203,11.740575000000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445491.311,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445493.235,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445494.195,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445495.206,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445501.204,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445519.279,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445520.277,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445522.259,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445525.218,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445526.224,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445529.212,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445530.247,11.740575000000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445542.218,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445545.213,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445546.214,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445547.215,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445548.239,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445549.21,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445550.202,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445551.255,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445555.212,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445557.206,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445558.222,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445578.222,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445580.26,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,0.0,0.0
2445581.212,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445583.235,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445584.204,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445586.221,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445587.203,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445592.219,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445594.237,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445596.229,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445597.221,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445602.226,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445603.209,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445604.224,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445605.218,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445608.222,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445684.573,12.022348800000001,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445698.562,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445702.551,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445705.561,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445709.597,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445710.473,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445716.578,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445719.586,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445724.607,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445726.472,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445727.59,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445728.573,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445737.465,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445738.414,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445739.406,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445741.514,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445742.438,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445743.363,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445744.518,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445753.428,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445755.507,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
