JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2417389.7,7.125,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417439.6,6.84,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417461.6,7.03,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417495.5,6.84,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417786.6,6.84,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417800.6,7.03,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417816.6,6.935,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417826.5,7.03,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2417845.5,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418065.8,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418095.8,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418123.7,7.22,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418149.7,6.935,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418174.6,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418200.5,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418228.5,6.935,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418457.8,6.84,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418474.7,6.935,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418552.6,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418567.6,6.744999999999999,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418593.5,6.84,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418887.6,6.6499999999999995,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418910.6,6.935,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
