JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2446625.9,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446639.9,7.138269600000001,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446641.9,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446652.98,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446655.9,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446660.93,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446666.95,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446671.9,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446674.9,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446680.9,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446698.91,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446704.93,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446715.91,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446724.89,6.9504204000000005,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446760.22,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446767.21,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446775.21,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446776.18,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446782.2,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446799.21,7.2321942,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446812.07,7.795741800000002,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
2446825.07,7.4200434,,,Vis.,WPX,,,,,,,,Z,,,,V854 CEN,VSS,STD,,,,,934.9911397819204,743.8028396870322
