JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2459836.527303,14.8076082,0.091,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.084,Z,19.923,19.746,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459836.528727,14.897143800000002,0.092,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.085,Z,19.911,19.758,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459837.521707,9.569775600000002,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.08,Z,19.617,19.649,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459837.522263,9.589965,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.081,Z,19.574,19.611,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459837.522899,12.454226400000001,0.02,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.082,Z,19.676,19.582,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459837.523455,12.4673934,0.02,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.082,Z,19.688,19.584,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459837.524525,14.737384200000001,0.083,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.084,Z,20.004,19.837,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459837.525949,14.767229400000002,0.084,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.085,Z,20.023,19.844,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459838.51886,9.6013764,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.08,Z,19.562,19.621,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459838.519416,9.581187,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.081,Z,19.575,19.626,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
