JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456155.0896,11.76252,,,Vis.,PEX,B,124,135,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456169.0556,11.58696,,,Vis.,PEX,B,124,135,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456170.0556,11.67474,,,Vis.,PEX,B,136,,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456177.0465,11.938080000000001,,,Vis.,PEX,B,135,,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456339.3438,12.02586,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456341.3563,12.2892,,,Vis.,PEX,,135,141,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456355.3313,12.02586,,,Vis.,PEX,,138,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456357.3236,12.640320000000001,,,Vis.,PEX,,,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456358.3625,12.903659999999999,,,Vis.,PEX,,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456363.993,13.061664,0.03,,V,OCN,,124,151,10837IER, 	Active. Below the min given in VSX ,0.0,,Z,12.415,15.056,,NSV 8353,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2456363.997,11.955635999999998,0.04,,R,OCN,,124,151,10837IER, 	V-Rc 1.26 ,0.0,,Z,11.867,14.495,,NSV 8353,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2456364.3264,13.167,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456375.3097,13.167,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456381.2861,12.20142,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456384.3097,12.2892,,,Vis.,PEX,,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456393.3208,13.167,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456396.20972,13.167,,,Vis.,KCD,,15.1,,10954GC,,,,Z,,,,NSV 8353,BAA-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456429.951,14.220359999999998,0.1,,V,OCN,,153,160,10837IER,,0.0,,Z,15.255,16.007,,NSV 8353,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2456433.3403,13.34256,,,Vis.,PEX,,153,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456436.3194,12.7281,,,Vis.,PEX,B,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456456.1556,13.430340000000001,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456470.726,13.86924,0.1,,V,OCN,,153,160,10837IER, 	Image slightly trailed ,0.0,,Z,15.255,16.007,,NSV 8353,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2456479.1069,13.167,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456734.96071,12.040782600000002,0.042,,V,PWD,,ENSEMBLE,135,13292GP,,0.0,1.683,Z,,13.471,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456745.94362,11.9705586,0.044,,V,PWD,,ENSEMBLE,151,13318PA,,0.0,1.638,Z,,15.094,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456751.94289,11.911745999999999,0.041,,V,PWD,,ENSEMBLE,141,13326GLU,,0.0,1.605,Z,,14.177,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456753.2639,12.11364,,,Vis.,PEX,,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456757.93946,11.8564446,0.049,,V,PWD,,ENSEMBLE,141,13353ABQ,,0.0,1.597,Z,,14.17,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456761.334,12.11364,,,Vis.,PEX,B,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456775.89502,11.751986399999998,0.051,,V,PWD,,ENSEMBLE,135,13378NUZ,,0.0,1.597,Z,,13.484,,NSV 8353,,STD,,,,,,0.0,0.0
2456814.2944,12.02586,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456818.72597,11.5404366,0.064,,V,PWD,,ENSEMBLE,135,13476THJ,,0.0,1.959,Z,,13.472,,2MASS J17141445-2126136,,STD,,,,,,478.3006952153744,594.0680898935875
2456824.1264,11.8503,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456829.78663,11.4658236,0.04,,V,PWD,,ENSEMBLE,132,13494BNL,,0.0,1.729,Z,,13.188,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456834.0667,11.76252,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456850.73826,11.604516,0.056,,V,PWD,,ENSEMBLE,121,13520EJR,,0.0,1.748,Z,,12.052,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456863.74867,11.6369946,0.029,,V,PWD,,ENSEMBLE,124,13554QZJ,,0.0,1.997,Z,,12.42,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456872.1014,12.02586,,,Vis.,PEX,,135,141,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456872.48352,11.6861514,0.087,,V,PWD,,ENSEMBLE,124,13558JAA,,0.0,,Z,,12.328,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456874.1,12.20142,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456877.61632,11.7827094,0.028,,V,PWD,,ENSEMBLE,141,13577LAC,,0.0,1.597,Z,,14.187,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456881.444,11.9573916,0.242,,V,PWD,,ENSEMBLE,114,13579AMD,,0.0,,Z,,11.502,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456891.591,12.312900599999999,0.057,,V,PWD,,ENSEMBLE,141,13599HC,,0.0,1.605,Z,,14.159,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456894.65066,12.4884606,0.066,,V,PWD,,ENSEMBLE,141,13602AFP,,0.0,1.925,Z,,14.156,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456896.0556,13.07922,,,Vis.,PEX,,141,151,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456901.5855,13.047619200000002,0.059,,V,PWD,,ENSEMBLE,141,13611NGW,,0.0,1.654,Z,,14.172,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456906.58424,13.614678,0.054,,V,PWD,,ENSEMBLE,141,13617VZN,,0.0,1.7,Z,,14.161,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456911.57815,14.6601378,0.08,,V,PWD,,ENSEMBLE,141,13618KRV,,0.0,1.747,Z,,14.243,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2456923.57424,16.045306200000002,0.134,,V,PWD,,ENSEMBLE,141,13625BAF,,0.0,1.969,Z,,14.174,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2457071.97427,11.6343612,0.066,,V,PWD,,ENSEMBLE,141,14446LO,,0.0,2.205,Z,,14.171,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2457076.3535,12.02586,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457086.3132,11.8503,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,V2902 Oph,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457105.2875,11.8503,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457108.88584,11.563259400000002,0.055,,V,PWD,,ENSEMBLE,132,14644AZJ,,0.0,2.063,Z,,13.176,,NSV 8353,,STD,,,,,,478.3006952153744,594.0680898935875
2457110.3382,11.76252,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457113.2889,11.76252,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457115.3236,11.938080000000001,,,Vis.,PEX,B,135,141,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457127.3424,11.76252,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,478.3006952153744,594.0680898935875
