JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445830.414,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445831.508,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445833.656,11.32362,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445834.62,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445843.431,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445844.0,13.6059,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,-9999.99,-9999.99
2445845.49,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445846.573,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445847.338,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445848.36,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445851.367,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445855.318,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445856.303,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2445857.431,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445859.619,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445861.548,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445862.605,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445870.303,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445871.328,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445875.536,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445875.572,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445903.241,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445909.235,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445910.313,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445911.224,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445912.233,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445913.9,13.430340000000001,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445914.258,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445915.277,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2445917.25,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445919.253,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445926.233,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445928.242,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445929.239,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445930.211,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445931.233,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445932.241,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2445933.224,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445934.225,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445935.273,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445936.23,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445937.231,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445938.221,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445939.312,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445940.233,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445941.245,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2445991.9,13.781460000000001,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446103.607,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446128.2,13.86924,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446156.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446157.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446170.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446171.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446172.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2446173.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446174.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446175.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2446177.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446179.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446180.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446181.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446182.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446183.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446184.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446189.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
