JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.1021,13.3665,,,Vis.,PEX,B,137.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456157.1181,14.06475,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456166.0917,13.7655,,,Vis.,PEX,B,136.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456169.0618,14.164499999999999,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456170.059,13.566,,,Vis.,PEX,B,137.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456177.0507,14.264250000000002,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456181.0611,14.46375,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456183.0646,14.364,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456186.0688,14.364,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456187.0528,14.46375,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456191.0583,14.763000000000002,,,Vis.,PEX,,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456194.0264,14.06475,,,Vis.,PEX,,140.0,,8356AQV,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456357.334,12.46875,,,Vis.,PEX,,125.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456358.3667,12.768,,,Vis.,PEX,,130.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456364.3403,12.768,,,Vis.,PEX,,130.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456381.2965,12.46875,,,Vis.,PEX,B,114.0,130.0,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456384.3194,12.66825,,,Vis.,PEX,,130.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456393.3306,12.768,,,Vis.,PEX,,114.0,130.0,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456433.3528,12.069749999999999,,,Vis.,PEX,,121.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456436.3326,12.568499999999998,,,Vis.,PEX,B,121.0,134.0,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456456.1625,12.9675,,,Vis.,PEX,,121.0,134.0,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456459.2972,12.1695,,,Vis.,PEX,,117.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456470.764,12.2094,0.05,,V,OCN,,121.0,139.0,12116AQN,,0.0,,Z,12.087,13.923,,ASAS J181204-2808.6,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2456479.1174,12.568499999999998,,,Vis.,PEX,,117.0,130.0,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456753.2938,13.566,,,Vis.,PEX,,139.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456814.309,13.7655,,,Vis.,PEX,,134.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456834.0806,13.46625,,,Vis.,PEX,,138.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456872.1188,12.069749999999999,,,Vis.,PEX,,118.0,,9218T,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
