JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.0931,11.571,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456155.0875,11.670749999999998,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456157.1125,11.571,,,Vis.,PEX,B,116.0,,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456166.0854,11.770500000000002,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456169.0542,11.770500000000002,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456170.0535,11.969999999999999,,,Vis.,PEX,B,120.0,,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456177.0451,11.87025,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456187.025,11.770500000000002,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456339.3417,11.670749999999998,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456341.3528,11.670749999999998,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
