JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3097,14.344999999999999,,,Vis.,PEX,,136,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.266,14.25,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457499.3833,14.155,,,Vis.,PEX,,141,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457517.3042,14.344999999999999,,,Vis.,PEX,,141,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.1132,14.155,,,Vis.,PEX,,141,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457542.0681,13.395,,,Vis.,PEX,,136,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457587.8977,16.72,0.1,,CV,OCN,,133,153,X16317AMC,iT30. Not UNFILTERED but LUMINANCE filter with neutral colored comps.,0.0,1.09,Z,13.278,15.309,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457810.3403,14.155,,,Vis.,PEX,,,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3271,14.155,,,Vis.,PEX,,,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.2931,14.344999999999999,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.2889,14.25,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457873.317,14.44,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.2917,14.44,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.309,14.344999999999999,,,Vis.,PEX,,148,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
