JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2418669.5,12.73,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418671.4,13.299999999999999,,,Vis.,TOD,V,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418671.4,13.205,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418679.6,12.444999999999999,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418679.7,12.73,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418682.6,12.73,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418683.6,13.205,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418683.6,12.73,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418687.7,12.73,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418691.5,12.54,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418704.7,12.16,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418708.6,13.205,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418717.6,12.73,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418734.6,11.305,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418740.6,12.825,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418763.5,12.825,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418763.6,12.73,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418764.6,12.635,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418789.6,11.78,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418790.5,12.16,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418798.6,11.495,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,-9999.99,-9999.99
2418896.8,11.02,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418897.8,11.02,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418904.6,11.02,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418904.8,11.02,,,Vis.,TOD,P 0.1<L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
