JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2448686.5,12.210198,,,Vis.,COM,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448696.6,12.210198,,,Vis.,COM,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448715.6,12.210198,,,Vis.,COM,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448744.6,11.8344996,,,Vis.,COM,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448752.4,11.928424200000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448753.5,11.928424200000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448753.6,11.552725800000001,,,Vis.,COM,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448754.6,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448755.6,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448756.6,11.6466504,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448757.5,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448758.6,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448763.6,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448765.5,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448766.4,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448767.5,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448768.6,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
2448769.5,11.740575000000002,,,Vis.,OB,         ,,,,,,,V,,,,V739 SGR,,STD,,,,,,478.3006952153744,594.0680898935875
