JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2418612.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2418630.4,12.02586,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2419690.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421154.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421155.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421204.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421316.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421336.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421480.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421486.4,12.02586,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421487.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421488.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421490.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421493.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421495.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2421872.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423486.4,12.903659999999999,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423487.4,12.81588,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423489.4,12.99144,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423490.4,12.903659999999999,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423529.4,12.99144,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,0.0,0.0
2423667.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423681.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423682.4,12.02586,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423683.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423705.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423706.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423734.4,12.20142,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423737.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
