JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457155.2917,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457157.3021,15.062249999999999,,,Vis.,PEX,U,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457159.11502,15.840300000000001,0.069,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.031,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457162.316,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457164.341,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457168.3118,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457172.275,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457173.3181,14.663249999999998,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457184.2528,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457188.2785,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457198.0979,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457200.2326,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457219.0556,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457253.0688,14.663249999999998,,,Vis.,PEX,U,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457259.0535,14.264250000000002,,,Vis.,PEX,B,138,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457262.0618,14.663249999999998,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,-9999.99,-9999.99
