JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456339.3243,11.4588012,,,Vis.,PEX,,116,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456341.3347,11.6466504,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456355.3097,11.552725800000001,,,Vis.,PEX,,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456357.2875,11.552725800000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456358.3451,11.740575000000002,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456364.3097,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456375.2938,11.8344996,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456381.2688,11.8344996,,,Vis.,PEX,B,116,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456384.2944,11.740575000000002,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456393.2986,11.740575000000002,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456433.3229,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456436.3035,11.364876599999999,,,Vis.,PEX,B,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456456.1465,11.4588012,,,Vis.,PEX,,118,130.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456458.1139,11.6466504,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456479.0917,11.270952000000001,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456599.90833,11.270952000000001,,,Vis.,HSP,,118,125.0,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456699.3549,11.6466504,,,Vis.,PEX,,131,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456753.2479,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456761.3285,10.9891782,,,Vis.,PEX,B,115,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456824.0576,11.740575000000002,,,Vis.,PEX,B,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456834.0542,11.4588012,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456872.0861,10.9891782,,,Vis.,PEX,,110,118.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456874.0847,11.270952000000001,,,Vis.,PEX,B,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456896.041,11.364876599999999,,,Vis.,PEX,,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457071.3458,11.364876599999999,,,Vis.,PEX,,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457076.3438,11.8344996,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457086.2993,11.6466504,,,Vis.,PEX,B,116,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457101.3507,11.364876599999999,,,Vis.,PEX,,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457105.2701,11.552725800000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457110.3222,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,0.0,0.0
2457113.2701,11.4588012,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457115.3104,11.4588012,,,Vis.,PEX,B,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457127.3326,11.270952000000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457130.2986,11.270952000000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457133.2847,11.4588012,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457136.275,11.4588012,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457151.3167,11.177027400000002,,,Vis.,PEX,B,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457154.2951,11.364876599999999,,,Vis.,PEX,,110,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457155.2778,11.4588012,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457157.2938,11.552725800000001,,,Vis.,PEX,U,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457162.2931,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457168.2979,11.552725800000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457172.2639,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457184.2049,11.552725800000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457197.0535,11.6466504,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457198.0861,11.552725800000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457219.0438,11.552725800000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457253.0576,11.552725800000001,,,Vis.,PEX,U,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457262.0472,11.6466504,,,Vis.,PEX,B,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457269.0319,11.552725800000001,,,Vis.,PEX,,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457300.95208,10.801329,,,Vis.,HSP,,114,118.0,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457309.89722,11.270952000000001,,,Vis.,HSP,,118,125.0,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457310.90069,11.270952000000001,,,Vis.,HSP,,118,125.0,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457311.89028,10.9891782,,,Vis.,HSP,,110,118.0,8841AUO;,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
