JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2440169.9,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440179.9,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440209.1,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440225.2,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440233.1,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440242.2,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440243.2,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440251.2,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440265.2,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440272.2,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440296.2,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440303.2,10.165,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440310.2,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440324.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440333.2,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440340.2,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440346.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440360.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440369.2,10.26,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440374.8,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440381.9,10.639999999999999,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440393.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440403.9,10.26,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440409.0,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440412.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440423.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440435.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440443.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440451.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440456.9,10.26,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,0.0,0.0
2440463.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440477.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440485.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440491.8,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440505.9,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440508.9,10.26,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440523.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440528.9,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440589.1,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440603.1,10.26,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440607.1,10.355,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440624.1,10.545,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
2440628.2,10.45,,,Vis.,JA,K,,,,ASAS3 MOREL,,,Z,,,,RZ NOR,,STD,,,,,472.52349084947855,708.7060990229543
