JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2443721.0,14.25,,,Vis.,CR,C,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2443751.0,15.105,,,Vis.,CR,C,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2443787.0,15.485,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2443804.9,15.485,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444111.9,15.01,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444135.0,14.725,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444168.0,14.725,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444191.9,14.725,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444463.9,15.01,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444511.0,14.725,,,Vis.,CR,C,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444522.0,14.915,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444864.9,13.774999999999999,,,Vis.,TMR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2444876.9,14.915,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445077.1,15.2,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445249.9,15.2,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445574.242,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445575.34,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445576.369,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445577.311,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445578.299,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445579.312,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445581.308,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445583.326,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445584.29,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445585.347,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445586.267,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445587.272,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445588.307,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445590.371,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445592.241,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2445594.263,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445595.333,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445596.25,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445597.24,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445601.249,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445602.304,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445603.278,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445608.243,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445609.25,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445611.224,12.254999999999999,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445644.244,12.254999999999999,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445774.2,14.725,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445803.2,15.01,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445820.622,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445827.645,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445828.623,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445829.603,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445830.414,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445831.508,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445833.656,12.254999999999999,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445834.62,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445843.431,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445844.0,14.725,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445845.49,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445846.573,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445847.338,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445848.36,12.73,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445851.367,12.635,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
2445855.318,12.635,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,478.3006952153744,594.0680898935875
