JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456393.2903,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 Sco,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456395.11865,16.48846353,0.07,,V,SXN,,ENSEMBLE,,12969CCO,OC61,0.0,1.114,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456433.3424,14.4643884,,,Vis.,PEX,,150,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456436.3208,13.525142400000002,,,Vis.,PEX,B,,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456456.1569,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456459.2944,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456743.23414,16.391721192000002,0.146,,B,SXN,,ENSEMBLE,,13317DUO,OC61,0.0,1.031,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456743.23677,15.002576358000004,0.064,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.03,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456753.266,14.370463800000001,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456761.2799,13.9947654,,,Vis.,PEX,B,150,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456814.2951,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456834.0681,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456872.1028,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456874.1014,13.8069162,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456896.0569,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456903.806,16.858526454000007,0.3,,B,SXN,,ENSEMBLE,,13317DUO,OC61,0.0,1.029,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456903.80862,15.153794964000003,0.114,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.03,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456918.0382,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457076.3549,13.9947654,,,Vis.,PEX,,150,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457086.3146,13.9947654,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457101.17705,16.550453765999997,0.152,,B,SXN,,ENSEMBLE,,13317DUO,OC61,0.0,1.136,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457101.17966,14.702956884,0.105,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.131,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457105.2903,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457110.3396,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457113.23806,16.937423118000005,0.193,,B,SXN,,ENSEMBLE,,13317DUO,OC61,0.0,1.03,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457113.24069,14.825058864000003,0.052,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.031,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457113.2917,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457115.3306,13.9947654,,,Vis.,PEX,B,146,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457127.3438,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457130.3118,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,VSS,STD,,,,,,0.0,0.0
2457133.2972,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457136.2889,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457143.15369,14.873899656,0.06,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.03,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457150.99836,15.010090326,0.173,,B,SXN,,ENSEMBLE,,13317DUO,OC61,0.0,1.286,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457151.00098,13.918686474000001,0.197,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.275,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457151.3313,13.8069162,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457154.3076,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457155.2917,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457157.3021,14.182614599999999,,,Vis.,PEX,U,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457159.11502,14.915226480000001,0.069,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.031,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457162.316,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457164.341,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457168.3118,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457172.275,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,-9999.99,-9999.99
2457173.3181,13.8069162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457184.2528,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457188.2785,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457198.0979,14.182614599999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457200.2326,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457219.0556,14.276539200000002,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457253.0688,13.8069162,,,Vis.,PEX,U,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457259.0535,13.431217800000002,,,Vis.,PEX,B,138,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457262.0618,13.8069162,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457269.0507,13.9947654,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457283.0326,13.8069162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457288.0014,13.8069162,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
