JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3403,15.062249999999999,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457481.2972,14.763000000000002,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457539.1333,14.86275,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457540.341,14.86275,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457573.1299,14.86275,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457632.0292,14.86275,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457820.3528,15.062249999999999,,,Vis.,PEX,,139.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457841.3222,15.062249999999999,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457843.3174,15.062249999999999,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457872.3194,15.162,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457873.344,15.062249999999999,,,Vis.,PEX,,136.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
